PubicSymphysis_cam1_X,PubicSymphysis_cam1_Y,PubicSymphysis_cam2_X,PubicSymphysis_cam2_Y,FemurRHead_cam1_X,FemurRHead_cam1_Y,FemurRHead_cam2_X,FemurRHead_cam2_Y,FemurRTrochanter_cam1_X,FemurRTrochanter_cam1_Y,FemurRTrochanter_cam2_X,FemurRTrochanter_cam2_Y,FemurRCondyles_cam1_X,FemurRCondyles_cam1_Y,FemurRCondyles_cam2_X,FemurRCondyles_cam2_Y,TibiaRP_cam1_X,TibiaRP_cam1_Y,TibiaRP_cam2_X,TibiaRP_cam2_Y,TibiaRHarp_cam1_X,TibiaRHarp_cam1_Y,TibiaRHarp_cam2_X,TibiaRHarp_cam2_Y,TibiaRD_cam1_X,TibiaRD_cam1_Y,TibiaRD_cam2_X,TibiaRD_cam2_Y,CalcaneusR_cam1_X,CalcaneusR_cam1_Y,CalcaneusR_cam2_X,CalcaneusR_cam2_Y,MetatarsalR_cam1_X,MetatarsalR_cam1_Y,MetatarsalR_cam2_X,MetatarsalR_cam2_Y,FemurLHead_cam1_X,FemurLHead_cam1_Y,FemurLHead_cam2_X,FemurLHead_cam2_Y,FemurLTrochanter_cam1_X,FemurLTrochanter_cam1_Y,FemurLTrochanter_cam2_X,FemurLTrochanter_cam2_Y,FemurLCondyles_cam1_X,FemurLCondyles_cam1_Y,FemurLCondyles_cam2_X,FemurLCondyles_cam2_Y,TibiaLP_cam1_X,TibiaLP_cam1_Y,TibiaLP_cam2_X,TibiaLP_cam2_Y,TibiaLHarp_cam1_X,TibiaLHarp_cam1_Y,TibiaLHarp_cam2_X,TibiaLHarp_cam2_Y,TibiaLD_cam1_X,TibiaLD_cam1_Y,TibiaLD_cam2_X,TibiaLD_cam2_Y,CalcaneusL_cam1_X,CalcaneusL_cam1_Y,CalcaneusL_cam2_X,CalcaneusL_cam2_Y,MetatarsalL_cam1_X,MetatarsalL_cam1_Y,MetatarsalL_cam2_X,MetatarsalL_cam2_Y
1039.1992,293.30582,1055.5416,340.08832,988.0485,251.1958,1053.5919,289.34717,994.7848,240.49156,1065.3374,290.2336,894.4205,283.76596,980.5583,312.53894,904.2795,298.8094,987.0663,324.88394,950.2272,363.56702,1015.285,396.12738,974.88934,401.8783,1029.4089,437.5178,992.0591,400.22,1048.8232,439.11505,903.73413,429.13403,965.463,456.90497,1045.153,245.44536,1019.9073,301.2617,1052.2313,234.62344,1013.1049,296.74454,1052.9117,344.03516,986.9184,391.91476,1064.0651,344.07095,999.1892,391.1937,1121.3041,332.6007,1075.4865,384.792,1151.5599,328.01175,1117.7963,381.89618,1155.5896,305.2178,1124.736,364.6161,1176.9681,403.85294,1129.6344,454.3656
1036.4237,298.04926,1051.464,342.99576,983.84827,254.72878,1050.8099,293.78165,989.6634,245.2975,1063.4711,293.80634,895.24805,303.44214,975.6115,326.1175,904.9846,313.12482,983.2839,337.4531,958.14496,368.18393,1016.09204,401.28458,988.0633,403.0717,1032.6648,438.83734,1006.2539,399.32794,1052.3842,439.4426,918.4926,430.60184,975.0012,461.37936,1037.4414,246.13037,1016.9999,301.2008,1042.8799,235.13177,1009.4486,296.3143,1043.375,340.33798,976.4078,390.58188,1055.5387,338.75162,990.67883,388.92206,1119.741,326.6291,1067.4886,376.70367,1146.687,320.6889,1104.127,373.74243,1150.1,300.71628,1107.8511,357.51923,1181.5072,393.34055,1138.4319,444.50073
1030.7043,301.89175,1046.5402,348.0639,980.49976,258.4435,1049.2197,300.29456,986.2095,248.54623,1061.8594,299.0923,892.67194,307.76468,974.6656,335.64395,905.1723,317.74658,982.48126,345.7299,965.1806,369.61612,1022.30457,406.34488,999.2637,399.1023,1041.8367,436.8493,1017.55676,394.5435,1061.8612,434.88617,930.97406,430.19144,986.1306,461.79,1032.4979,249.48901,1014.1681,303.32523,1039.2776,238.29576,1006.7561,298.45712,1033.0952,340.88452,962.6157,389.1296,1045.7953,338.8094,975.89954,387.98395,1110.0084,308.8154,1040.8499,366.19043,1137.4928,302.87415,1086.9574,358.48508,1139.2645,279.52707,1089.7476,342.91162,1174.1442,377.44586,1124.0406,425.6306
1025.1444,304.91418,1041.195,344.3441,978.12396,263.69644,1047.9963,299.85132,983.2464,253.11877,1061.1165,300.203,891.4002,318.1006,973.876,349.1873,904.0188,326.51477,982.2857,357.14993,973.44495,367.5584,1026.3223,407.7646,1009.0356,393.79672,1050.3134,432.55185,1027.7755,386.46738,1069.653,427.87866,943.7775,430.37805,996.3936,461.95044,1027.2876,252.41388,1010.3183,304.3919,1035.2106,241.7942,1003.92914,298.01657,1017.7915,337.58423,946.52124,378.90195,1030.701,335.18805,955.9695,377.04794,1093.0,299.4147,1024.0586,356.49997,1123.5557,283.34705,1063.2393,337.55002,1127.3625,261.1211,1067.9517,324.69534,1139.4493,362.0261,1078.5001,410.1276
1023.4189,305.13483,1038.1915,340.76532,976.6513,266.55893,1045.5604,302.87177,980.69604,255.48001,1058.4491,303.7538,892.4951,327.4866,974.3029,353.3322,906.4295,333.64377,984.79193,363.1845,977.5321,365.5842,1034.3914,403.44965,1018.3764,386.24573,1058.9669,425.4872,1035.3977,377.58868,1076.8457,420.2581,954.4788,429.39307,1007.6712,462.35767,1024.229,253.0074,1006.29205,302.4522,1032.7513,243.17679,1000.1638,296.30014,1001.99164,325.3867,933.4185,369.30814,1013.45734,325.87906,943.5951,370.4802,1079.8096,300.3682,1006.9271,353.11255,1113.8745,288.1379,1050.3556,341.24814,1122.5474,266.323,1060.7678,328.64328,1101.5183,358.15198,590.7751,419.5824
1019.819,305.68494,1031.8263,349.02362,975.06433,265.78882,1041.1555,304.0867,979.78253,255.43503,1054.0951,302.91937,896.27167,332.97812,976.2109,361.14615,910.20135,339.4916,986.7512,368.44186,981.9769,362.65695,1037.4783,402.52863,1024.3898,376.41156,1065.9087,417.59225,1040.709,365.44135,1083.9995,409.858,966.3226,428.7988,1017.3733,462.48184,1018.5615,250.9048,1001.2415,302.59763,1029.6393,243.57407,997.00397,295.74014,984.6048,311.12915,915.2016,352.5788,995.3446,315.1676,927.13367,356.71652,1071.0166,308.01434,998.9461,358.26678,1103.5474,303.9259,1034.4459,356.13367,1119.8639,290.36935,1047.8531,349.1133,1065.218,359.52725,981.758,405.86328
1020.025,305.1973,1027.6555,345.8544,970.50446,263.233,1035.1667,304.13306,975.84717,252.35246,1047.4484,301.747,899.3745,338.0923,981.22485,365.62842,912.4979,342.8415,989.687,374.1052,988.4475,359.09125,1043.8771,398.4467,1029.2441,367.41623,1071.2277,410.06915,1046.6353,354.74496,1087.4655,400.46692,982.0474,427.14545,1031.4907,462.92566,1013.17896,248.6512,992.1142,298.91095,1026.1066,244.3019,988.8692,292.54156,967.0016,293.83743,902.176,337.54068,976.92303,299.48218,913.98785,344.43738,1055.2667,318.72076,979.4249,365.48917,1090.0077,324.95792,1009.1101,374.44778,1110.3455,316.51596,1026.4686,372.4533,1040.0585,357.7482,952.6774,401.34354
1017.22485,305.45383,1019.994,345.69217,968.2229,264.16214,1029.9869,300.37222,974.02325,254.6666,1040.7434,297.4809,899.7879,344.23422,976.57214,375.5784,913.3229,346.74545,987.5311,385.8657,995.60034,355.88806,1047.6058,395.59662,1039.4672,357.61023,1075.5806,402.947,1054.647,344.56265,1090.224,390.16464,992.5059,425.79434,1042.442,462.14166,1008.36127,245.91487,985.35223,298.6868,1020.78235,243.4032,983.08203,291.7472,954.3248,282.95505,892.3284,325.37225,964.09174,289.33,902.63715,333.1723,1035.1254,324.5055,963.76447,368.84354,1070.4999,340.25198,991.01953,388.01004,1089.4866,339.3462,1004.7608,388.17136,1012.71643,368.24966,927.52905,402.5667
1011.8978,300.95178,1011.26935,343.59064,963.3422,262.3818,1022.11176,298.63306,968.87085,253.4064,1033.6659,293.81122,899.7344,347.42093,981.839,379.955,915.18555,349.67947,991.2715,383.9565,995.5268,356.9895,1048.6981,392.3699,1040.7161,353.28265,1075.8344,396.64755,1054.7141,342.01566,1087.9977,382.39566,1003.6558,424.82974,1052.6676,461.61182,1004.54175,244.81284,977.3249,296.29608,1015.8563,243.02509,974.55493,288.78342,939.86755,272.5329,882.83875,316.7337,949.35895,280.4529,895.9781,326.85153,1012.569,331.3191,941.36755,372.67606,1040.8297,354.6279,965.3802,397.80637,1060.2511,351.6476,984.0788,398.47318,1003.8446,423.1654,902.6653,404.08945
1003.5295,297.21204,1005.8078,344.41977,959.692,260.55582,1014.60223,294.4057,964.53467,250.1883,1025.6742,290.22717,903.27185,348.501,980.40717,381.05167,918.8737,350.48672,992.3166,384.70786,997.8913,348.3562,1049.1876,389.75372,1043.0092,347.69778,1075.6934,393.70926,1055.9828,329.3578,1085.3345,375.32864,1012.4992,422.0684,1063.64,462.05246,999.2507,244.11409,968.75275,294.1303,1011.4443,241.69781,965.40326,286.93875,929.4598,263.26657,869.1539,301.60907,937.7222,274.3567,883.2147,313.45285,991.2978,337.3601,920.91425,374.17938,1017.71906,369.67194,943.7125,406.7099,1037.0044,373.9442,960.7127,413.6388,1012.92377,419.7091,882.64,407.67728
1003.48895,296.85043,994.04407,341.87012,957.6228,256.812,1005.5031,291.87888,961.87146,246.84343,1015.341,284.7281,903.16254,350.93594,983.06116,381.4653,919.3456,351.22693,995.43646,383.58963,1006.48254,344.58856,1048.1919,387.14957,1047.3519,343.0132,1073.9338,390.9494,1057.3344,323.4691,1081.5701,370.02026,1027.696,422.45517,1073.8174,459.97705,996.32416,241.61264,958.58044,292.02695,1007.9767,241.6663,955.8701,285.22235,923.6568,260.52216,858.9733,298.44788,929.3038,272.3889,868.21027,310.89474,973.3105,343.077,907.8883,383.76614,992.64734,380.20703,923.9184,418.00735,1013.1299,383.081,942.91364,423.31757,929.19965,383.88412,853.4126,416.91174
1002.62537,299.41483,988.50165,343.5497,956.4868,253.18059,998.68945,289.79907,959.5052,243.42154,1008.03876,283.165,906.71857,349.9625,983.40424,379.35,922.51154,350.02078,994.9432,381.32364,1006.5451,343.1987,1047.836,384.37253,1050.9576,340.90512,1072.7745,389.45822,1057.7013,320.6382,1079.325,368.61392,1038.967,421.36874,1084.9537,455.8307,994.19293,243.9449,948.42786,293.68814,1005.6958,243.3808,945.9484,286.26404,919.42194,264.7313,851.4417,300.50598,924.8803,276.56998,864.1277,315.51627,959.2453,353.2314,897.77795,393.96768,974.3026,392.5013,911.9437,428.05316,994.2661,393.01086,931.3073,430.79187,916.9322,409.20963,838.01495,443.07486
998.74744,300.87418,979.3589,341.4522,951.94763,253.69687,989.7099,290.0603,954.5968,242.75684,998.9852,281.10287,907.041,350.4834,983.62805,379.87665,921.61566,349.81274,996.0786,381.0583,1005.7317,341.734,1049.0978,382.71967,1050.0211,338.41025,1073.3805,388.32736,1056.419,320.45496,1078.1472,367.06873,1051.1742,418.08377,1093.0377,455.0649,990.14246,246.73135,942.0953,297.60898,1001.50555,245.36789,938.9879,290.23553,916.5912,283.84836,847.0274,311.86652,922.4466,295.3613,856.31177,325.25726,957.989,363.54803,895.6853,401.22495,972.62616,399.52576,916.70325,435.31183,992.3258,399.8302,934.2107,436.9958,915.3803,428.85275,847.0266,460.07648
993.55707,300.67435,976.4456,346.4065,952.4493,254.02083,983.0007,292.2083,953.9916,243.08852,991.8552,282.57745,904.1033,351.96646,978.8827,379.453,917.4349,351.63745,991.5972,379.8817,1002.6006,336.31497,1046.3398,380.6198,1042.9031,333.14038,1073.4305,383.19455,1048.1202,314.10144,1074.9539,361.34973,1061.7458,410.63123,1098.6855,450.47626,990.81915,251.89906,936.4814,301.50748,1002.759,250.31126,933.68115,293.74527,914.033,292.65134,845.2534,327.6521,919.592,304.28745,855.33264,338.4114,962.7732,365.29755,900.4374,403.26746,979.46423,399.07965,927.99335,434.77087,1000.7277,396.74014,947.68134,434.25616,927.386,430.1439,854.60706,460.39905
993.4082,301.7894,973.6077,350.04932,950.8472,257.7809,976.77765,295.0211,951.97546,247.6526,985.7105,286.49115,896.6093,351.68887,970.0953,382.15497,908.8263,351.1928,983.2144,380.58252,990.5614,327.67896,1037.631,372.1378,1032.4219,321.1376,1068.5242,368.07004,1033.756,301.19763,1069.9213,344.89197,1062.0149,396.95755,1100.9762,436.40497,989.86,256.33774,933.9202,303.9771,1002.8184,254.80693,929.51337,297.77136,920.43976,299.08258,841.1753,331.4588,926.289,309.19067,852.34827,342.75623,971.4255,364.47424,909.46,404.7504,988.8775,395.56284,938.58887,432.94366,1010.01373,389.60345,957.61884,430.1596,938.89825,428.64316,865.774,460.5425
988.1768,307.1082,972.06744,352.29745,949.0604,259.5986,974.6664,299.06772,951.2932,248.71866,983.7619,288.93515,890.3563,348.44662,959.66437,379.829,901.502,348.82867,974.13934,377.57657,981.0557,317.08682,1028.3835,356.08316,1017.92615,300.52805,1066.3389,347.45444,1019.0102,282.5155,1066.7704,325.21448,1043.8479,382.36844,1098.9266,422.32495,990.2763,258.74634,930.64343,306.85706,1002.37714,257.63525,926.24634,300.71652,922.7569,309.54572,842.7247,338.577,930.2821,318.3335,853.74536,349.4937,978.15045,362.6964,913.7617,404.52374,1000.77026,389.66153,946.50494,429.05334,1021.5243,382.07468,965.65796,424.83923,950.6702,427.0342,880.32153,459.66174
988.5201,305.2956,969.165,351.16373,948.0145,260.44318,969.93317,298.06577,951.7611,249.9157,980.786,289.27792,885.1313,347.8175,947.2216,374.64682,897.03687,347.3632,958.92163,375.3879,969.75586,309.59946,1019.61304,351.47202,1002.8404,294.83624,1057.605,339.8321,1008.84717,276.71643,1062.5359,320.21265,998.5224,359.34064,1069.9032,413.96478,992.818,261.26215,929.98157,307.04498,1005.31287,258.01917,925.4872,300.88757,928.01215,311.1926,840.6572,344.43408,935.4946,319.6182,853.1365,356.49246,988.0703,362.3188,917.10364,401.6953,1008.9668,382.5809,954.5975,423.08435,1030.4346,375.56235,971.12366,416.76334,962.96533,426.65656,892.6074,460.30768
985.8731,300.82938,968.54584,350.39597,945.7047,260.10294,968.27075,296.66992,949.8807,250.16507,978.484,290.2052,877.9702,341.6118,934.0354,370.61533,889.06354,340.958,945.45764,370.8035,961.8858,311.6816,1014.7546,352.91354,992.977,301.01334,1051.7229,343.25375,1001.2961,284.02774,1064.9032,328.47504,965.42004,368.03522,1032.6887,413.779,992.823,259.62137,928.7027,306.74014,1004.5946,256.61713,924.2527,301.00912,932.0517,318.34952,841.7576,350.84335,941.42566,326.852,855.06573,360.50027,991.9339,357.66776,926.8993,398.97253,1016.69684,374.98764,961.8801,416.79218,1038.1783,367.57645,979.5603,409.4437,975.13916,426.23636,903.7131,459.79816
988.37054,303.4268,965.65686,350.14694,943.64496,259.4604,965.9714,296.665,948.3749,249.73718,977.5111,292.0862,871.5695,331.7614,919.57776,362.7568,881.3437,334.04208,933.2652,364.4116,950.2359,319.3487,1000.97565,359.76917,982.5448,314.0359,1042.1276,357.1269,994.9754,303.3326,1060.4755,345.00546,932.36145,372.64798,1003.16876,407.55225,993.23865,257.13675,929.714,306.60837,1005.0094,254.09373,924.1331,301.34756,940.6714,322.16867,842.9622,356.00528,950.02686,329.70755,857.5808,365.25287,1001.36084,354.56015,933.7081,398.40417,1025.9197,369.19193,970.9944,410.2822,1045.2594,357.36014,985.40784,401.6957,985.32025,423.97693,916.7897,459.0293
987.9979,305.0467,962.3739,348.96402,944.043,259.33572,964.6694,295.7823,949.45325,250.06982,977.0549,294.0202,864.06305,319.61966,905.34564,347.02237,874.9351,323.7037,916.8109,353.01236,936.3363,332.4155,991.8786,367.25995,966.2053,335.92743,1031.6299,373.40372,983.7605,330.01022,1048.812,365.19464,910.8507,375.23053,979.46643,401.30127,993.9438,258.28134,928.27924,305.57315,1005.5763,254.57968,923.05597,299.89545,945.9878,325.0792,846.0976,362.20874,953.94006,329.73224,860.2594,369.9446,1010.6178,353.41705,938.9666,394.06635,1032.2826,362.27686,977.49036,405.34354,1049.463,347.69623,994.91437,394.50766,999.2404,422.78418,926.4855,460.8215
989.40753,311.14136,962.2151,351.11362,941.06036,259.81027,961.18616,295.89746,947.2639,251.17035,974.7207,296.04517,847.61755,304.25748,893.8581,329.54602,858.5264,312.01608,904.23236,337.42566,920.95984,338.1074,971.3714,374.73227,956.6879,349.3722,1008.3714,391.3134,970.21265,347.18314,1028.6322,389.3583,894.56854,377.50876,947.00977,407.03607,995.7715,260.27145,928.4984,308.33362,1005.84515,254.7997,923.37585,302.97543,953.6249,332.2037,850.28827,367.5538,961.18866,336.23636,863.63184,373.88358,1017.456,349.2927,941.0527,393.38055,1039.5828,355.2396,984.3291,403.25034,1054.6273,340.10428,995.34985,394.40875,1012.64453,419.11368,943.29614,464.142
982.59436,306.49008,957.8244,348.4694,941.0907,259.6942,956.4627,293.54004,947.23126,250.96729,970.71497,296.20312,847.8607,297.50763,882.9786,314.22586,856.5958,304.99362,892.9606,324.09256,909.7443,345.89783,957.7085,377.6009,936.51184,367.593,986.46796,401.04138,954.3561,366.17102,1003.7933,390.87265,874.27655,382.56024,922.8201,413.14084,996.16516,262.12314,928.55115,309.042,1006.7967,256.05118,923.17535,304.25922,959.5662,338.57642,854.7503,376.28732,969.4537,343.4077,868.59735,379.4676,1023.26044,347.90063,941.8281,396.95804,1046.2069,351.8922,988.2035,399.6656,1058.5824,332.40158,1003.4007,386.52698,1023.75446,417.04532,947.784,462.26904
981.0962,308.15744,956.7419,348.6126,941.5691,260.4023,954.6393,294.319,948.1854,252.58804,967.45996,297.26645,844.0378,278.0518,878.4428,303.91827,854.4883,290.96777,886.0539,315.62567,899.50006,349.49,939.60065,380.37827,923.7308,383.79065,963.86896,414.34796,939.1825,384.00867,989.96686,416.37003,857.1961,382.99194,895.2203,413.3958,997.2734,263.62634,928.31744,308.4546,1007.4884,256.0466,922.77985,303.29468,965.87964,343.7419,857.42755,380.7578,975.73175,345.76044,871.937,385.5016,1027.9865,346.25854,951.624,390.51093,1049.4065,347.66852,993.25055,391.54462,1062.1686,328.85498,1005.59216,378.375,1033.9058,415.98593,962.6045,460.25916
982.9307,312.0198,954.339,349.77228,942.7202,263.14255,953.8551,295.68353,949.6666,255.40012,967.4941,298.63266,844.9816,267.39282,873.6462,297.3614,854.8146,284.58368,879.86914,309.36774,891.0033,354.94336,923.91394,382.44882,909.17505,391.83826,943.395,421.6888,923.6151,395.8243,961.8077,428.75977,843.5414,388.90698,878.7541,417.6423,998.68475,264.77765,928.1611,310.09085,1007.9086,256.61908,922.29083,304.04532,971.88617,347.06494,861.8093,385.6254,981.7773,349.52002,877.185,389.34238,1036.4004,343.94592,955.2666,388.1936,1056.174,342.2294,999.89667,386.35248,1066.7986,323.5414,1011.19183,373.2304,1047.5355,413.44824,971.0571,460.0494
981.423,311.1034,950.70264,351.51572,943.65485,263.74075,954.01575,297.26178,950.79834,255.70633,965.459,299.72263,845.35175,266.5021,869.2998,294.13043,854.24005,282.51334,876.0444,308.52725,883.8547,357.2432,908.8805,386.58438,898.1966,398.44247,924.97577,429.16876,913.2113,404.1722,941.4965,437.50494,832.60315,396.21472,854.8007,421.7552,1000.53204,265.5163,928.631,311.53436,1009.2885,256.91382,923.43976,305.83572,978.7004,351.62048,868.5915,390.5081,988.9622,353.0678,880.2306,393.25885,1042.9642,341.92755,956.6277,389.97034,1061.9784,339.2894,1005.739,385.523,1070.8591,322.0932,1015.6424,369.97925,1060.4569,412.9635,984.6227,457.08
981.5729,315.07773,949.93176,353.66656,944.4761,266.02768,953.83405,300.1268,952.7994,258.68414,965.47516,302.3149,846.11786,267.94482,866.6246,295.65887,853.4118,285.08722,871.45905,310.65607,881.4014,361.9897,898.9861,393.02115,894.121,406.0403,909.70886,436.9601,910.24664,410.1637,927.5455,442.6165,826.7495,406.77197,841.2671,432.43735,1001.9512,268.04514,928.9642,313.30148,1010.8121,258.41522,925.18665,306.90518,985.4353,354.2317,872.8516,394.0472,995.12524,354.54126,884.9848,395.89157,1048.7936,340.78894,959.00574,390.5575,1066.3079,336.313,1008.503,384.55365,1074.0599,319.92743,1018.80145,367.23398,1070.9133,410.99295,995.09375,456.27454
986.4482,318.5377,951.4983,358.84546,945.06647,270.26712,953.48096,305.96988,953.15485,262.146,965.7855,307.3287,849.4522,272.8022,869.18646,302.53067,857.4641,288.9761,875.33887,317.36197,888.533,373.46838,895.0404,398.33112,899.9345,413.93918,904.8516,442.94836,917.47455,416.6524,921.6454,448.8655,833.292,428.4256,837.4711,452.3747,1005.48083,271.7837,930.8592,316.39853,1013.0669,260.3458,925.549,310.19534,994.98254,356.99832,877.56934,394.93576,1004.84924,357.69946,891.74603,398.7094,1056.67,341.23245,966.3936,389.483,1073.2019,335.1586,1013.8815,382.856,1078.9697,317.1151,1024.007,366.20596,1082.6644,408.18085,1005.88776,453.91406
991.48694,326.20956,954.7156,366.6344,949.84406,274.98465,956.58246,313.95233,956.45734,267.77777,969.7707,315.6123,857.3536,289.34564,873.6903,312.5384,867.29083,305.62537,879.23047,324.72275,898.2264,379.50958,899.2714,404.69482,913.6134,417.31955,909.43054,448.37384,931.0999,420.28458,930.3461,453.14938,839.1672,435.9848,836.8221,460.82742,1008.7017,274.2992,931.6947,321.23657,1015.2159,263.59512,927.6276,314.2271,1002.32935,357.4911,883.968,399.0527,1012.556,357.7179,895.94464,402.19608,1060.5237,340.854,973.95447,392.52625,1078.7417,336.39136,1019.2322,382.76877,1082.6805,315.76932,1026.2365,363.33377,1094.6927,408.22906,1018.0146,455.33792
995.112,330.7445,960.31525,370.8717,953.91516,281.79596,961.90436,318.5881,960.0166,272.34796,973.90466,321.223,861.2774,290.20154,876.0883,315.5478,871.1919,306.0499,881.5654,330.1376,907.2979,379.99673,909.8011,406.8568,924.42725,415.73767,919.38116,449.15045,942.37177,417.94876,940.2047,452.12286,852.5799,434.19687,849.3136,462.2705,1011.50714,277.31403,938.59937,325.18027,1017.22296,265.03107,934.44165,319.88327,1008.7825,361.7625,889.6233,402.67264,1018.8191,362.48486,900.6773,403.66797,1070.3374,342.90863,979.4943,392.12494,1089.5607,334.94806,1024.1919,380.1188,1091.5847,313.58997,1029.1418,363.08185,1106.4193,407.86542,1027.3018,451.76572
998.52765,335.79028,964.10876,372.72485,958.28613,285.74463,966.9334,321.88837,964.7335,275.76355,979.008,324.16858,865.0013,294.25122,881.9677,321.00153,874.66284,308.1438,888.2053,335.75284,918.83386,379.04794,916.8736,409.90012,936.59393,415.79614,931.69934,448.7028,954.3608,416.27307,951.2938,450.6028,864.6685,434.2996,864.7655,461.64233,1015.3973,281.1395,942.0155,327.9346,1021.92975,269.3946,936.9857,321.88638,1013.88776,362.99976,896.265,405.97424,1023.5243,363.2861,908.83777,407.65985,1075.0288,343.37823,985.1402,394.2804,1097.12,334.39563,1029.1328,380.16376,1100.5115,312.68222,1032.6735,362.21973,1119.3441,405.24698,1038.8798,450.0209
1004.71924,335.56897,970.041,374.29144,963.24146,287.84393,972.9155,323.2701,969.9389,278.70422,985.4111,326.4793,873.1847,300.28052,886.1148,324.14154,881.9496,312.75128,893.5029,337.49365,926.8011,378.77148,928.25726,410.60138,948.39154,414.65613,942.1394,448.17572,966.33606,414.00742,961.3801,449.50485,879.5863,430.89307,875.7211,461.83563,1020.05066,282.4664,946.93976,329.19476,1026.3804,269.83707,942.26575,322.98807,1020.5558,366.2758,904.05304,408.17953,1030.886,365.09766,913.6134,408.79028,1081.5573,343.5769,990.75385,391.5121,1105.5833,332.15192,1033.8763,382.12378,1107.9253,310.28522,1037.2927,362.4006,1130.4507,403.40448,1050.3785,451.8716
1011.48676,335.37222,978.42773,379.5773,968.2247,287.39917,977.30896,324.6701,975.4647,278.02048,990.6052,327.18423,878.2981,304.42615,892.7936,330.418,888.9028,316.72507,900.376,342.11578,936.029,378.00708,938.49207,410.5668,960.80023,413.27274,953.9383,447.54282,978.3551,412.48038,973.58093,449.64856,891.5748,431.43604,887.92126,461.1232,1026.534,281.45135,953.17206,328.9013,1033.0137,269.55093,948.88293,323.23267,1026.8177,364.28845,909.6502,409.40576,1036.674,363.35828,920.6653,407.74777,1087.1996,341.3762,996.2597,392.29886,1112.0344,329.52032,1038.7229,378.9826,1115.5864,309.50912,1039.8468,361.85168,1142.6826,396.00845,1060.322,449.3024
1020.5031,332.3343,983.5654,376.75046,975.9525,287.1412,985.9383,324.97186,982.8345,277.55804,998.2225,326.25122,884.7252,306.39468,898.68774,334.40747,895.11163,318.64145,907.62683,347.45486,948.7132,378.7046,946.67816,411.70068,972.3662,411.1547,966.57245,446.4937,989.5517,409.2116,985.5215,447.09415,907.30865,429.65253,899.41425,462.03616,1032.8754,279.93158,960.12646,328.1875,1038.9288,266.93274,954.6337,322.62955,1033.0461,362.15762,911.58417,406.7521,1043.4895,360.8359,923.69556,405.9742,1095.725,338.46616,999.3474,391.16928,1122.3196,327.90677,1040.1033,375.7041,1125.1528,306.37836,1042.5511,357.89926,1150.9049,388.93823,1073.1547,446.9623
1029.2635,332.0199,994.02686,379.84805,983.7251,286.93063,993.78625,325.56894,990.6788,277.4439,1007.2709,328.63635,894.0515,310.90454,907.8811,337.2591,904.7275,322.92294,915.1699,348.40875,957.58636,378.0386,959.15106,413.4952,985.11505,409.41632,978.2269,445.1508,1001.6798,405.9696,997.4543,445.40048,920.02686,429.20663,913.6077,462.15668,1040.526,278.94232,965.7881,328.0856,1047.0641,265.98398,959.8971,322.58487,1039.6713,359.93225,915.17004,406.49142,1050.666,357.56522,927.1508,405.968,1103.2683,334.6496,1000.44257,389.2822,1132.2673,320.43796,1043.3544,371.90793,1135.941,299.8632,1045.395,354.00082,1159.9373,383.803,1078.7277,441.04944
1036.6753,330.55914,1001.21594,379.05786,992.1768,287.31088,999.597,326.92673,998.8094,277.6389,1012.4004,328.1364,902.1317,312.95148,915.0353,341.173,913.4085,324.6749,924.44257,352.7584,969.17267,377.4788,968.5764,413.30228,997.89484,408.0063,990.3122,444.3261,1015.3125,404.4364,1008.2308,443.69632,932.32983,428.58926,927.5369,461.4351,1047.9003,276.82315,972.8559,327.55325,1054.8256,264.3944,967.91455,321.93185,1047.4287,356.64716,920.89294,405.33936,1057.9138,354.03528,932.3975,402.73813,1113.3257,326.15912,1004.4165,378.99982,1142.657,308.6774,1042.4083,360.54297,1144.9677,287.98276,1009.89514,440.84552,1170.7247,379.6045,1080.8896,433.68607
1046.4603,328.70276,1005.4494,375.68127,1001.4255,284.68793,1008.32715,325.35156,1007.67236,274.68765,1023.0898,326.74408,911.27454,314.2525,925.13257,345.22656,921.1054,326.26596,932.1623,355.2438,981.13025,377.4701,976.958,412.46173,1010.6595,405.85873,1000.81134,442.17035,1028.5444,401.97348,1021.94684,441.3196,942.90063,428.23975,935.9619,460.5409,1056.6134,275.38055,980.5504,327.71463,1064.0944,264.321,972.8152,321.98767,1055.3375,353.35168,924.9628,404.49164,1065.6699,350.57605,935.7939,402.0441,1121.9395,315.53085,1003.52515,374.7151,1152.3943,296.5831,1043.2275,351.04114,1153.9265,272.607,1022.90564,435.65503,1178.4154,376.2124,1073.992,428.73065
1058.4462,326.15295,1011.4026,371.34985,1011.23425,284.44785,1021.7609,327.09613,1016.7792,273.39764,1045.1642,331.95807,921.69745,315.43277,936.4686,348.50128,932.8173,327.1764,943.9872,357.24243,992.71545,376.64386,988.2638,411.86505,1024.49,403.86697,1012.33606,441.82803,1041.5839,399.25168,1031.4913,442.28943,957.26404,427.33368,947.3306,460.314,1064.9607,272.59253,987.7602,325.12085,1071.9187,260.3085,982.22424,319.41708,1061.9054,349.96524,927.89886,400.35947,1071.7223,347.3201,938.30426,398.36063,1128.6716,311.78568,1002.5303,369.5827,1160.0492,288.56992,1045.656,341.1215,1163.4103,266.58948,1033.967,437.49857,1178.8859,371.9116,1056.2533,420.24557
