PubicSymphysis_cam1_X,PubicSymphysis_cam1_Y,PubicSymphysis_cam2_X,PubicSymphysis_cam2_Y,FemurRHead_cam1_X,FemurRHead_cam1_Y,FemurRHead_cam2_X,FemurRHead_cam2_Y,FemurRTrochanter_cam1_X,FemurRTrochanter_cam1_Y,FemurRTrochanter_cam2_X,FemurRTrochanter_cam2_Y,FemurRCondyles_cam1_X,FemurRCondyles_cam1_Y,FemurRCondyles_cam2_X,FemurRCondyles_cam2_Y,TibiaRP_cam1_X,TibiaRP_cam1_Y,TibiaRP_cam2_X,TibiaRP_cam2_Y,TibiaRHarp_cam1_X,TibiaRHarp_cam1_Y,TibiaRHarp_cam2_X,TibiaRHarp_cam2_Y,TibiaRD_cam1_X,TibiaRD_cam1_Y,TibiaRD_cam2_X,TibiaRD_cam2_Y,CalcaneusR_cam1_X,CalcaneusR_cam1_Y,CalcaneusR_cam2_X,CalcaneusR_cam2_Y,MetatarsalR_cam1_X,MetatarsalR_cam1_Y,MetatarsalR_cam2_X,MetatarsalR_cam2_Y,FemurLHead_cam1_X,FemurLHead_cam1_Y,FemurLHead_cam2_X,FemurLHead_cam2_Y,FemurLTrochanter_cam1_X,FemurLTrochanter_cam1_Y,FemurLTrochanter_cam2_X,FemurLTrochanter_cam2_Y,FemurLCondyles_cam1_X,FemurLCondyles_cam1_Y,FemurLCondyles_cam2_X,FemurLCondyles_cam2_Y,TibiaLP_cam1_X,TibiaLP_cam1_Y,TibiaLP_cam2_X,TibiaLP_cam2_Y,TibiaLHarp_cam1_X,TibiaLHarp_cam1_Y,TibiaLHarp_cam2_X,TibiaLHarp_cam2_Y,TibiaLD_cam1_X,TibiaLD_cam1_Y,TibiaLD_cam2_X,TibiaLD_cam2_Y,CalcaneusL_cam1_X,CalcaneusL_cam1_Y,CalcaneusL_cam2_X,CalcaneusL_cam2_Y,MetatarsalL_cam1_X,MetatarsalL_cam1_Y,MetatarsalL_cam2_X,MetatarsalL_cam2_Y
997.5896,291.96057,864.57153,331.6408,952.1557,256.4246,877.1664,291.62848,954.9575,247.5931,888.41644,287.15024,902.5194,345.04117,830.9479,377.20898,918.2077,347.59375,839.40466,383.1677,993.4773,349.1315,896.687,389.18286,1035.3672,349.93323,926.4015,395.88046,1048.3336,335.82288,938.7405,380.66833,1002.1166,423.5707,902.7702,459.08624,985.0456,238.77614,828.12634,284.3556,997.55005,236.97035,825.37634,277.27835,920.1514,271.24054,730.2936,301.56696,931.0724,280.38837,742.5656,311.47647,991.3616,330.08026,798.08966,368.81973,1018.66254,356.91327,824.11957,394.74265,1034.9663,362.95938,838.50726,398.01944,1001.9223,421.42734,760.5853,400.80774
995.8451,288.18332,860.469,328.2291,951.62714,254.2107,873.84375,288.82602,953.7009,244.09879,883.95807,283.5499,909.17896,350.13095,833.88324,378.1796,925.0453,350.69516,844.2739,383.92905,1000.10284,348.05826,901.18274,387.28394,1043.3145,345.1127,929.32764,392.28412,1055.3616,328.72827,939.7947,376.0117,1015.39795,421.8824,912.36975,459.60178,982.97565,236.19911,822.59894,282.20007,994.87537,234.39807,820.65155,274.48767,913.83356,262.61743,723.4409,290.29843,921.7708,273.23993,734.856,303.8941,972.5488,332.17062,781.0635,369.67188,992.76575,366.21246,800.9051,402.0611,1016.7052,366.86575,819.3712,405.64322,927.2561,370.6067,736.1895,400.44342
991.1307,286.24084,855.14703,324.54947,950.3021,248.64705,869.5908,283.1772,951.6247,238.75847,880.11597,276.93747,912.3287,347.356,837.5546,378.5265,927.07684,347.58932,849.19354,382.55643,1005.8705,344.51108,904.42175,386.63586,1049.77,342.5939,931.46356,390.37592,1061.1191,324.53906,939.0753,372.96875,1030.2397,420.39874,922.9086,458.65265,978.72504,233.49275,817.4937,277.87704,990.9492,232.83453,815.05676,271.3377,909.99316,258.4222,716.6153,285.6919,917.28296,270.2617,728.60565,299.33038,955.6018,338.37103,766.3576,373.0347,972.67236,375.56763,783.06006,409.48325,993.762,379.15225,800.87823,414.886,909.5763,381.19757,714.7817,411.12042
989.26776,282.45306,851.5431,320.94214,949.0322,244.6888,863.69586,277.37946,950.2834,234.5102,874.20294,271.13092,915.8186,344.64426,846.3857,377.37924,931.1693,343.5448,857.0379,380.62006,1010.3393,344.36478,908.3337,384.63095,1056.9377,341.42828,935.5137,388.75967,1067.7917,322.24142,941.35565,370.15607,1041.8577,420.19785,936.7568,458.27832,976.107,232.85924,811.98114,274.68848,987.44867,230.60272,809.40564,267.80005,903.58624,261.90918,711.97845,286.17004,912.0557,274.5197,721.45764,300.69403,941.4925,345.31827,754.2416,380.83615,959.3486,384.21005,768.11414,416.8215,979.2179,385.5372,788.0898,421.3105,890.1145,398.92288,696.4279,427.95248
989.60944,280.97006,848.03217,320.66302,946.80676,242.96893,858.6891,274.20218,946.45355,232.26277,869.2583,267.2985,920.59644,346.27,849.86523,375.03607,934.0848,342.85678,863.4844,377.2926,1014.67224,341.38757,912.98846,383.733,1062.0549,339.60168,939.3338,386.105,1073.068,320.92938,943.59875,368.0642,1055.0684,419.2477,949.47687,458.12366,970.78455,231.69496,807.2535,272.63486,984.51184,228.5042,803.51733,266.34332,902.33826,264.91843,708.52014,291.8755,909.2342,276.95282,717.51697,306.03665,937.25385,352.39902,749.2839,384.5181,949.6196,392.18082,764.3464,423.3447,970.4191,388.92896,782.4342,425.4711,890.49524,423.42188,685.1714,449.39304
986.35077,278.91382,843.77344,318.64923,942.0187,238.2707,854.6088,270.48267,939.8305,228.33203,863.99384,264.33887,924.09827,343.1686,852.44977,373.5497,938.4296,340.13254,866.4173,375.94937,1017.37146,338.92725,918.5041,382.57327,1064.7161,337.76855,945.18646,385.49792,1073.9249,319.24084,948.4331,365.93137,1067.622,416.4421,960.4101,457.9112,969.18463,229.64398,801.7045,271.318,982.04193,227.72534,797.75653,264.20346,901.72363,273.55905,706.3448,299.65033,910.81305,287.02325,716.8687,312.93835,941.0543,356.31613,755.9213,388.98465,954.40436,393.08218,776.11475,425.32132,975.9124,389.40735,794.46796,424.95056,899.1539,426.2638,704.77576,453.76196
985.7368,277.30502,840.0587,317.1935,938.19037,236.62105,853.2313,270.67163,937.9755,227.0466,863.6654,263.41638,925.55115,341.87653,850.2011,370.27542,940.53564,337.02753,863.4129,372.70282,1015.71155,336.21478,920.5121,380.18112,1063.4954,335.88232,949.19324,383.61514,1069.1084,316.15826,951.10767,362.64728,1080.532,411.81226,971.6648,456.83997,967.82086,227.46628,798.70996,269.46497,980.7586,225.516,794.5611,261.97424,902.85443,275.95374,707.2979,304.8947,912.7446,286.63626,720.45844,316.23907,946.22626,355.66623,764.7804,388.6916,963.2522,390.13892,789.0481,423.94077,983.5144,384.4848,807.87683,422.45,913.913,425.89948,718.8499,455.1168
984.2314,275.17233,839.19086,315.56378,937.3946,235.64845,848.03375,268.84094,937.784,224.98775,855.7261,258.8289,922.41876,340.52518,846.6749,371.36002,934.6763,337.39667,858.5221,371.62738,1009.56604,330.88055,916.448,373.29666,1053.3317,327.994,947.98566,374.92795,1055.5758,308.2438,948.7949,354.03894,1085.6547,399.8331,975.23047,447.42966,969.5695,224.29666,797.67676,267.93057,982.9128,221.34586,793.1452,260.61093,904.34186,281.19626,709.654,307.73224,912.8927,292.65118,721.5611,319.16183,954.931,353.7956,771.81055,385.66193,971.5198,383.29794,798.9592,418.3341,992.44525,377.44586,817.31824,414.24695,924.00775,424.3487,731.56885,455.9577
985.8787,272.72943,838.91864,315.0576,936.59546,233.70076,847.4576,267.36996,937.5391,222.56133,855.3289,259.31326,908.4411,333.2507,834.12964,366.4963,920.26636,332.78757,847.69,367.50922,994.43195,310.5757,904.2412,358.9686,1035.179,305.54935,939.4938,354.83435,1034.7903,285.58325,942.37305,330.63797,1074.9109,383.53516,965.6117,432.87653,972.6867,224.26724,796.2958,267.81577,984.16675,220.32182,791.824,260.53568,906.25104,284.0472,710.38086,311.0978,914.26025,293.6664,723.40283,323.3549,961.69147,347.5367,779.7912,383.88995,980.7219,377.52252,809.36865,414.02423,1002.07825,370.29645,828.0124,409.057,933.4778,423.7172,747.2811,455.81598
981.2231,270.38376,836.8175,313.2125,935.5024,232.03049,843.1463,265.65372,937.1776,222.022,852.2236,257.4818,895.1643,331.83347,825.48474,358.9072,908.91064,329.12454,837.3608,357.9597,978.8677,300.59637,895.46515,343.27005,1016.62,286.17554,929.26086,334.97403,1020.6651,268.05557,933.7777,314.4268,1031.6407,371.71118,947.26196,419.00415,973.37366,224.04945,795.4904,268.05823,984.5085,219.84215,790.89716,261.23013,909.6484,286.89716,713.2699,318.28812,918.58234,297.24384,725.6201,328.77292,969.10657,344.87897,785.48315,383.89365,992.0861,371.83954,820.1249,408.8983,1012.5509,363.74417,837.1085,400.56448,949.3208,424.05203,761.24884,456.3677
980.2897,274.38766,836.6,312.75668,932.87976,231.78404,842.9217,265.3353,936.25995,221.52872,852.49677,258.24698,875.6211,318.21207,812.5245,346.48422,887.3691,318.1541,822.5816,347.67355,957.00903,296.65952,886.02844,334.44882,995.9517,284.12115,919.8166,330.06653,1009.6947,266.7735,927.5664,313.52414,982.7095,338.85223,910.33875,404.38028,970.53375,225.07385,794.2371,267.94818,982.72345,221.66536,789.7827,261.44635,913.232,293.33865,714.687,323.2345,923.3848,302.25076,728.44305,331.82895,980.227,344.0357,793.78217,382.8347,1000.859,366.7252,828.47906,405.36145,1019.89246,355.14938,844.5753,395.2545,963.14526,424.93704,774.91235,456.96313
976.3756,273.1843,834.8439,311.7247,929.04944,230.35678,839.8204,261.63174,933.8951,220.54486,851.6417,257.72064,857.54895,303.80826,796.42694,331.1764,870.4213,305.75244,808.2492,331.2946,946.3333,301.95715,873.93604,337.03366,981.4687,299.69104,906.3367,340.75082,994.4956,287.81683,922.2127,328.13266,932.2818,356.54498,873.2899,396.03665,970.3529,225.07335,793.69324,268.12753,981.59906,220.90375,788.3538,261.8051,919.61444,297.209,716.8491,331.54132,929.5644,306.17148,731.67523,339.08447,985.0914,340.18073,798.9317,380.59167,1008.77625,359.12115,835.89594,399.22272,1027.459,346.781,852.21326,389.20102,975.22,421.44617,786.55225,456.48843
971.6839,273.3172,831.712,312.46588,926.04333,229.95204,836.1616,262.20575,931.8629,221.16916,849.43225,260.66046,839.1217,287.27637,781.7945,307.27948,849.7944,292.1327,793.4216,317.44876,925.292,312.72733,856.6637,346.89072,956.7038,321.6876,890.69525,360.57025,978.1296,317.75613,908.5966,356.1452,898.1124,359.64325,839.36017,388.3839,967.9534,224.84688,792.8876,268.50464,977.99506,219.71512,788.02106,262.56952,924.69946,301.1882,718.79767,335.41086,934.70905,306.97937,733.7541,342.51358,988.6451,340.84576,804.4066,376.436,1014.44696,353.66614,845.24445,394.6478,1031.1243,339.312,862.0705,382.66556,987.38116,421.12665,799.91266,458.00574
963.9414,277.0691,826.4827,313.1813,920.2144,231.72607,833.2296,264.99887,928.30963,223.79675,845.21185,263.78552,823.0412,270.54605,767.89886,291.13947,835.6404,280.54654,777.84924,300.68097,891.7843,321.41217,826.68054,353.27005,931.8136,346.48566,860.5651,380.95935,951.4066,346.06528,881.0631,376.7587,864.18164,364.10733,803.37933,390.02832,965.8765,227.99637,793.04333,271.65436,975.72186,221.9717,787.4779,265.93347,924.53406,310.57843,720.17676,338.99094,935.1947,315.19922,734.9389,343.9795,992.7834,336.79224,807.5197,378.16623,1018.9807,349.31528,852.2864,390.9901,1032.7029,334.82324,871.19183,377.5486,999.53973,418.13995,813.9289,457.18527
957.7878,278.23297,823.413,317.6633,914.43835,235.1222,829.96497,267.58105,923.8382,227.61879,841.0622,267.30887,816.9354,253.78613,755.00305,274.03214,825.8213,268.6096,759.68854,290.11093,871.8483,328.03107,805.0705,361.2689,899.71204,366.33533,826.29834,394.37396,918.552,367.48523,847.9104,398.7219,824.25543,369.24094,766.7819,392.41217,964.1201,231.59538,792.8665,272.31656,974.1786,225.68898,786.1273,267.41693,927.5705,314.70737,727.1155,347.66336,938.8498,319.06894,741.1108,352.6356,995.5532,336.0712,813.7018,376.11118,1022.6616,345.48505,859.5441,388.05884,1034.7864,328.04376,871.6446,372.4165,1010.5342,420.3728,827.4965,456.97906
951.70404,283.08035,820.1511,319.3665,910.6426,239.14217,828.7355,269.17966,919.5943,231.94684,839.8264,269.95563,810.7009,249.6156,750.2309,268.38477,818.71136,265.2525,755.5257,283.47867,852.87506,337.06085,781.19775,362.99207,870.9996,379.11322,790.35785,404.43533,890.7622,383.42203,811.9185,413.27444,796.08093,372.72818,722.8518,392.71762,960.80725,235.15805,792.67267,273.05695,970.0431,229.09215,788.10187,267.63367,930.9211,321.09497,729.5114,352.2734,941.8574,324.08633,741.9576,357.53128,1000.19867,335.8667,818.3718,374.96805,1026.4252,342.88602,863.6133,383.97775,1036.8696,325.0925,876.59436,367.20743,1023.3658,419.1007,838.2323,455.89523
949.8802,290.91867,819.03156,322.92813,907.3882,243.13586,825.046,273.5677,916.182,236.92476,837.01355,273.9014,806.77325,249.32672,744.5976,268.52075,812.2877,266.05032,748.16394,286.14716,836.1845,344.8218,757.85144,365.18085,845.90326,388.19748,759.85626,411.84326,865.16235,393.9139,777.5302,421.79794,770.6507,386.6666,692.7322,404.55292,957.50214,239.10637,793.027,277.2891,966.8213,230.65437,787.9706,271.06805,937.0362,323.64694,733.09985,356.8001,948.1421,325.93048,748.31647,360.4981,1003.56525,334.64505,824.52466,375.41208,1029.9762,340.5986,868.6911,382.46686,1038.419,320.6293,880.0473,364.21027,1036.5493,417.18777,850.23676,454.92804
943.2617,293.48602,818.0632,329.5856,904.10284,250.00128,824.1868,277.84766,913.10455,242.6468,835.9978,281.14984,804.75714,256.90503,743.9691,271.8476,810.47675,273.08618,746.27856,288.8426,825.9429,350.53992,745.7522,370.8354,832.28314,396.7385,738.8749,418.96765,851.24146,401.73166,756.18274,429.05368,750.38696,408.24426,669.2887,423.97397,956.36096,242.53073,793.0099,282.17862,965.03204,233.33525,787.8155,275.5379,943.44006,328.44617,736.7654,361.3991,952.94086,329.89627,750.09296,365.58493,1006.93024,335.2536,832.0045,376.67798,1035.4427,338.6477,873.35126,382.4129,1041.1995,317.41977,884.22107,363.5776,1049.421,412.92603,863.8189,455.92554
941.2395,300.03052,815.0324,333.16647,904.17316,258.56448,825.17926,286.4452,912.2149,251.34615,838.5259,288.71228,802.1576,269.07254,742.4073,283.1032,807.92163,283.95227,743.1496,300.2249,822.703,358.51126,737.09875,386.12396,831.671,407.0628,729.60956,428.7835,850.2374,409.3562,746.2542,435.37903,759.30884,432.3788,655.9032,447.5235,953.9266,247.4058,792.3438,285.58948,961.91925,237.5613,787.2818,279.4997,946.07306,333.04816,742.6895,369.30194,956.04785,335.35278,755.728,371.02652,1012.42535,335.69043,835.89435,376.67133,1040.8083,337.74274,876.80676,381.95926,1043.6442,314.50165,886.5169,362.8521,1063.1213,411.95386,875.4259,454.59897
941.0466,307.87177,815.08685,337.1031,901.9751,266.0111,825.83954,293.95078,910.4984,257.75455,840.0547,296.4814,802.2458,284.81097,742.892,298.85098,808.6255,298.5713,744.0137,314.9181,830.6197,371.49475,739.6845,397.72662,845.51025,418.28046,736.2339,440.96594,863.40283,420.17987,754.7714,448.70978,773.05695,439.0752,658.2163,456.646,952.49194,254.08632,794.7714,291.2695,959.2204,243.1289,789.8849,285.62152,949.28766,338.72433,746.6008,374.85748,960.4378,339.63257,759.4368,374.51776,1016.9571,336.14163,837.84344,380.16772,1045.9622,338.37994,881.13403,382.4511,1049.1023,316.55017,888.44543,362.87787,1074.6863,409.84595,888.7218,454.34247
939.4167,311.83377,818.6263,342.107,900.41205,271.581,829.14966,299.17667,909.0673,264.94388,842.2876,302.70822,803.5147,288.2353,742.7215,302.6926,811.3365,301.79962,744.6057,318.1815,839.4093,371.86835,746.3232,401.02264,858.20166,418.42508,745.6488,441.78143,877.6845,418.88013,763.5081,446.77338,785.7026,438.39044,671.9303,457.0397,951.2585,258.01575,797.3652,295.46014,958.14734,247.58026,792.03845,289.10068,950.62,343.96768,749.948,381.90433,963.2715,344.53812,763.2243,379.61572,1022.601,338.49835,844.1199,381.5823,1050.7909,337.425,884.7596,382.6492,1053.4802,318.45016,889.5438,365.6765,1085.4972,405.7144,905.1224,453.41174
941.9124,315.6596,821.67474,348.44406,899.997,272.75458,833.4885,299.77457,909.07214,265.46466,847.2369,304.08832,807.1648,289.61804,743.26306,304.48727,814.18274,303.08646,747.0147,321.17087,849.7348,373.0812,757.37164,402.52292,870.3034,416.42627,759.60974,441.43463,889.0774,416.14136,777.3449,447.39594,797.49506,436.94217,687.29803,456.83017,950.538,260.27084,800.9211,298.12622,957.3102,250.05775,795.4357,291.25024,949.1739,344.4607,752.43243,384.6279,961.5469,345.58292,766.5162,383.1046,1025.2671,337.64426,846.47424,380.43356,1053.3689,335.0926,884.06836,379.90787,1055.4874,317.585,887.12524,363.23236,1093.1508,400.3342,918.3537,447.58505
941.6846,316.2545,824.7429,350.44687,899.1705,273.16705,836.1641,301.7316,907.21497,265.2472,848.74554,304.96558,810.28125,291.52487,743.0569,308.87845,819.8894,303.97922,747.4806,324.64767,858.1892,374.02698,767.4195,398.62616,881.40814,415.1758,774.2562,440.29117,900.67535,413.41696,793.4435,444.33987,812.56415,436.2661,701.3232,458.35513,950.65533,260.66913,805.14667,297.79013,958.20465,249.26761,799.118,291.99527,948.40894,344.4905,748.2667,380.3896,961.0585,343.1094,760.7049,380.11447,1023.9845,328.36288,842.5945,372.2743,1053.5408,325.49326,880.7704,366.72867,1054.8208,302.33414,881.44165,348.69156,1096.6704,392.42584,917.0489,436.07748
939.25903,317.6013,830.66284,356.3541,900.7998,274.9348,840.36774,303.49365,908.8922,267.5103,853.2783,306.19916,814.3812,295.67926,747.1941,312.0083,825.16406,307.9546,750.4015,325.3373,867.35443,374.68088,775.9131,400.42258,890.9006,412.6052,786.4682,441.06287,910.3579,410.70593,807.3953,443.48532,825.5679,434.9011,719.0174,457.615,950.9074,261.78238,809.70734,298.86182,958.41925,250.0949,804.54034,292.59827,944.6765,340.13788,745.9465,374.8963,955.9377,338.81915,757.6859,375.8301,1017.34735,314.57755,835.2432,359.5147,1046.5535,304.19067,787.44904,439.06946,1045.8743,281.0526,806.7303,438.86935,1084.0973,383.64053,719.92944,457.74768
940.2681,314.7959,832.57935,349.79346,901.5616,275.4766,842.92694,304.33234,909.5165,267.60718,855.60626,305.4292,817.5088,301.18875,746.36536,315.87637,828.01917,311.56357,751.0145,328.52133,875.6454,374.83517,785.8352,399.03412,902.1181,409.81296,800.85065,438.3469,919.582,407.08606,822.1454,440.36124,835.79504,434.7792,735.0103,457.77332,952.3732,261.6664,812.87616,299.77454,961.2774,250.83012,807.9157,293.24655,939.50104,329.32394,738.84045,367.40015,950.5509,330.19553,752.22064,368.4961,1008.1757,306.84357,832.3295,350.0404,1037.6887,296.41626,870.3598,335.1042,1043.7814,274.6507,822.3209,435.3974,1052.5493,371.163,736.8351,457.43365
939.0731,312.1575,834.70685,350.97528,905.7775,276.06784,846.99274,303.92624,914.2134,269.35028,861.19415,307.27585,819.8586,300.14706,750.0169,319.57547,830.2784,309.86136,755.6751,331.60895,881.2508,370.38446,793.95544,396.91907,912.1387,404.08838,815.49475,434.89398,928.61554,400.6394,837.1015,435.9928,847.6146,433.77307,745.83356,458.23495,952.747,261.1371,814.85913,300.62167,962.3747,251.43835,810.568,293.87115,928.47614,321.41177,732.0912,356.0594,940.09357,323.285,743.5395,358.53964,1005.2889,311.42844,817.83813,355.26666,1035.5607,305.23547,861.5837,347.28424,1046.5785,286.8165,873.25934,334.18356,1021.1295,371.2182,823.2458,414.08926
943.3357,313.8659,837.83386,350.70935,910.3077,276.3657,850.5519,304.0723,918.5281,268.5224,862.83527,307.6986,823.0598,304.96268,754.16156,324.03543,835.2754,314.3939,763.1584,337.65967,888.94214,367.1633,807.5377,401.10556,922.30493,400.3755,827.91583,431.37967,939.4791,394.27383,846.7365,429.20694,862.7947,432.53656,766.4489,460.2401,955.9322,261.08038,816.1614,301.11127,967.39703,253.8217,812.2712,293.03366,922.01074,308.94574,724.3013,342.4754,932.5575,313.4481,736.71265,348.15585,1001.20557,320.05936,812.65594,361.97034,1031.219,324.7071,850.14154,366.06744,1048.8865,312.48547,866.878,358.94058,990.67017,370.1049,768.60815,459.88837
954.9618,315.4939,839.2735,351.763,918.32324,277.25626,851.8884,304.7802,929.1517,272.21762,864.229,307.08246,829.21606,308.3947,760.97815,327.84216,840.98456,315.74448,769.22986,340.66135,898.1109,365.59256,810.74896,399.32068,933.7541,394.11346,840.11774,424.04736,950.4566,387.79462,860.7999,422.5156,874.79236,432.54025,777.21985,460.51367,958.4781,261.12778,817.3755,301.49435,970.5289,257.25464,814.14124,293.62262,915.30023,292.08786,717.23517,328.35654,921.95685,298.80652,729.5709,335.40683,991.9981,331.28555,796.41406,387.44992,1021.4387,342.1371,842.30975,421.87616,1042.2302,334.7031,861.61285,419.2561,970.2048,370.57,766.9114,405.9209
956.53485,314.2892,837.90485,351.86963,921.7437,273.81058,853.16895,306.17975,930.51996,267.52133,865.4609,307.80176,833.51636,314.012,767.42096,335.21832,846.64526,322.70538,775.43933,346.15576,908.18976,364.39072,822.2159,396.56015,943.99945,388.33298,851.97656,422.88382,959.2064,379.9225,873.47894,418.7716,890.7809,431.12732,788.8743,459.91357,961.7194,259.61008,815.4011,303.3907,974.61554,258.20074,812.90186,295.30457,905.12665,279.3786,710.7727,313.8601,914.161,288.02563,722.3106,324.06473,976.547,339.2479,814.39557,396.18622,1002.68164,360.33514,854.28955,420.78445,1023.87555,362.65292,874.6731,414.66727,951.1781,370.9329,747.988,402.04272
960.2196,316.3599,838.7418,354.34064,927.5223,274.42484,856.104,307.27914,934.45154,265.3501,869.395,307.90143,842.28564,323.33972,776.7269,345.22415,854.5692,329.5106,784.9407,356.94382,923.44824,366.5263,837.6653,396.9839,961.8424,385.1662,863.9135,421.60648,979.9767,376.17664,880.98376,417.15396,906.6578,428.9455,806.35986,459.60452,966.5407,260.16913,814.13464,303.21338,979.36255,261.32724,812.65826,296.0864,906.3998,266.6766,710.0739,299.19476,913.1165,277.93655,719.325,313.70377,959.9475,343.10022,774.0102,382.5213,976.94073,372.3209,789.9272,411.72952,999.17816,378.4355,881.77893,413.8323,922.47943,377.37402,807.64075,461.51968
968.84424,319.0833,840.32605,354.6903,935.6448,276.54724,859.55035,307.98346,942.91345,268.5211,873.01385,308.0561,851.1193,328.5515,788.00183,350.44818,865.9325,334.7292,797.6013,358.4879,936.84296,369.4241,846.6961,396.1943,972.74915,383.67813,873.6763,417.92117,988.94214,375.84824,892.1207,411.7641,921.23474,428.24942,819.192,459.23788,973.40076,262.08258,815.4171,303.75632,985.3374,262.28265,813.8663,295.79675,906.8114,262.44925,710.5706,288.91483,913.514,273.5235,719.7203,304.7754,947.9219,349.14993,751.121,377.7635,962.465,383.4505,769.5646,418.0289,979.1865,387.77652,788.99963,426.7122,923.27057,427.3179,706.5676,402.6253
975.1933,316.47122,840.8999,354.16907,944.67706,277.90634,862.74176,308.5972,951.76776,268.6668,877.0043,309.1946,861.0384,332.40167,796.9687,358.59918,873.2323,337.67163,806.3242,366.80475,948.24615,368.18613,857.29047,398.3876,986.7985,377.52148,883.0114,416.5303,1003.3039,368.19318,900.5984,409.67786,930.1047,428.27597,832.75934,459.92172,979.2873,260.06488,815.4309,302.99673,991.22144,260.83072,815.8375,295.11523,910.7671,256.43326,714.8024,284.02133,914.79584,269.43372,719.8109,299.88452,936.8479,351.37256,743.3406,382.82156,946.42786,390.46133,751.7976,421.39716,968.5804,399.94812,769.27563,431.43628,888.16235,380.6878,687.39233,409.5833
982.9717,318.38077,843.6672,354.9301,953.34503,277.24966,865.99316,309.33255,959.84186,268.37823,879.18994,309.24472,870.81415,334.13605,803.2692,365.51382,882.9783,340.71243,813.1689,372.1,959.2631,363.0455,866.6004,397.8673,999.8023,372.93207,892.3648,413.2153,1015.54895,361.7461,910.0418,405.07974,948.74097,425.40588,844.738,459.63928,985.80853,259.7913,817.9696,302.2783,996.7295,260.2668,818.32996,294.2259,913.7895,256.00558,719.2586,284.3136,917.93005,268.48938,722.0131,301.07907,929.67365,350.68655,735.34424,386.24194,938.88715,395.06464,738.5311,424.61746,956.7986,402.19116,757.04144,435.8185,875.7562,395.08838,665.5941,423.72354
989.9987,317.19882,847.5571,356.5713,958.99347,275.17932,869.6658,309.54883,964.58527,265.4807,882.9863,309.00198,881.054,342.0082,811.6255,368.00684,895.2153,346.4385,821.00793,375.32077,968.1044,359.53445,876.308,398.2573,1010.1748,368.12982,902.07605,409.14462,1025.6069,357.70038,918.3678,399.74765,965.3429,423.0437,859.46204,461.18945,988.9919,257.9424,819.5212,302.52866,1000.43774,258.1915,820.0013,294.11264,916.62415,259.25418,722.36676,289.34512,920.7836,272.88895,724.5599,308.6829,929.81323,357.7773,732.7821,389.06088,933.8128,400.0663,736.03955,429.8928,952.3615,403.77902,753.2817,439.1038,871.22284,414.77783,660.79297,441.5122
994.75323,315.44656,848.7742,353.92166,964.42584,272.54855,873.01276,309.6388,969.71063,262.8278,886.55853,306.4787,889.3009,341.5043,817.3286,371.72388,903.3702,346.77084,827.63885,378.94403,979.06476,357.9605,886.407,395.91098,1019.13086,363.38483,911.8713,406.42838,1033.8542,351.63763,928.2768,394.7103,977.82196,423.1485,872.81616,460.8912,994.129,258.14972,822.3765,302.77655,1006.6071,258.60513,822.17865,294.53156,921.27155,264.62323,723.65186,297.2018,925.226,278.03134,726.899,313.94287,934.8331,360.4556,740.0485,392.9854,939.4981,404.548,747.2741,435.509,958.64453,407.1523,764.07556,441.54785,875.131,429.0499,671.19775,452.102
1001.6443,314.81668,853.1098,355.1,968.4585,269.3098,875.633,307.8661,973.329,258.66626,889.90436,303.74347,899.4616,344.55115,824.40607,374.79,913.1702,349.96704,835.041,381.73648,987.7307,354.87088,893.90826,393.65695,1030.0673,357.7795,920.41925,401.5131,1042.4545,342.6997,935.4266,389.687,988.80994,424.52933,886.65594,461.05502,997.4278,257.74692,824.6733,302.8798,1008.88196,257.80908,824.7586,294.68735,925.03687,268.41696,727.9894,300.09802,927.77814,281.68433,732.1434,317.1082,942.7205,361.60147,750.8884,394.21637,950.68896,405.07526,761.7764,437.20462,969.069,406.6196,779.25464,441.39014,889.68207,430.11182,686.11176,454.2026
1006.19226,310.53574,854.58795,353.57227,972.8636,267.3407,877.7048,305.1039,977.0454,257.40048,890.7098,300.83548,906.2884,346.22342,830.8272,378.34195,920.40875,350.02637,841.226,382.99854,995.95123,351.165,899.63245,390.8386,1036.7484,352.32285,928.24023,397.38083,1049.9456,336.98007,940.6731,382.76132,1001.7352,423.85147,899.93475,459.72372,1003.36334,254.47688,828.1231,301.3247,1015.99036,254.9653,826.9218,292.86057,925.91003,269.94675,729.8372,301.8589,928.678,282.88193,736.67163,317.99377,950.61053,359.3969,762.9987,398.67798,960.91187,402.68335,776.0317,435.87228,980.43024,403.52335,795.1068,438.4694,901.7096,428.95786,700.7882,455.24677
1009.5072,308.23657,860.9,351.16125,973.27246,264.4934,879.7857,300.05658,977.39575,253.80347,892.30707,296.31216,913.8183,345.13986,836.959,376.32974,928.5029,347.784,848.5815,381.54074,1002.2829,347.3756,907.3217,387.9296,1042.5598,347.3841,934.5176,391.66986,1053.7351,329.82855,946.5031,376.61118,1015.03345,422.477,911.7823,459.8392,1003.9186,250.76524,830.8107,297.46045,1016.3898,249.75665,828.425,289.00418,927.32495,272.4632,734.041,302.1805,933.2288,286.79205,742.84375,317.97232,960.13025,358.75757,773.7284,397.80832,972.84827,399.88373,788.1121,433.5291,991.6752,398.87912,807.1674,434.73465,915.7184,426.9948,716.38324,455.9811
