PubicSymphysis_X,PubicSymphysis_Y,PubicSymphysis_Z,FemurRHead_X,FemurRHead_Y,FemurRHead_Z,FemurRTrochanter_X,FemurRTrochanter_Y,FemurRTrochanter_Z,FemurRCondyles_X,FemurRCondyles_Y,FemurRCondyles_Z,TibiaRP_X,TibiaRP_Y,TibiaRP_Z,TibiaRHarp_X,TibiaRHarp_Y,TibiaRHarp_Z,TibiaRD_X,TibiaRD_Y,TibiaRD_Z,CalcaneusR_X,CalcaneusR_Y,CalcaneusR_Z,MetatarsalR_X,MetatarsalR_Y,MetatarsalR_Z,FemurLHead_X,FemurLHead_Y,FemurLHead_Z,FemurLTrochanter_X,FemurLTrochanter_Y,FemurLTrochanter_Z,FemurLCondyles_X,FemurLCondyles_Y,FemurLCondyles_Z,TibiaLP_X,TibiaLP_Y,TibiaLP_Z,TibiaLHarp_X,TibiaLHarp_Y,TibiaLHarp_Z,TibiaLD_X,TibiaLD_Y,TibiaLD_Z,CalcaneusL_X,CalcaneusL_Y,CalcaneusL_Z,MetatarsalL_X,MetatarsalL_Y,MetatarsalL_Z
8.72256485935,9.52425314905,5.68427713651,7.48638124376,10.4484868694,6.02223212894,7.30797604603,10.5896707877,5.77618643999,7.00557859631,8.768564616,7.90253011434,7.1249121391,8.62634598863,7.55732361694,7.76738043436,8.03244890093,5.7639000769,8.13348774912,7.73544968231,4.88824556075,8.20703981596,7.97924960872,4.37020113641,7.8444529419,6.40218727059,6.17792604294,9.29556504059,10.7196825115,6.39129716282,9.60024469642,10.8127031892,6.25304888347,9.81326654333,10.1567416769,8.7668950807,9.81430606212,9.90301963924,8.46804909445,10.1529688071,8.73792921399,6.66213161718,10.2250577437,8.25180061518,5.95422971015,10.2471840254,8.21881287913,5.34066151944,9.9540340555,7.73798800964,7.75329958565
8.80505690656,9.53631683727,5.67322293516,7.55377034804,10.5048383533,5.98643982,7.37497505149,10.6564720464,5.76138372362,6.95740548125,8.67668646701,7.71262049014,7.11771504183,8.55655126836,7.39399491984,7.77777682591,8.12295042279,5.60109737247,8.15989071867,7.81304917603,4.68314455051,8.25092146775,8.08964901978,4.22520818519,7.74136029162,6.42243760813,5.81730465568,9.32997508331,10.752442696,6.44528882044,9.59389735413,10.8511105717,6.30090434909,9.74251079427,10.4478509788,8.8869589077,9.70733281829,10.1697615073,8.62932160234,10.167085327,8.68774686638,7.18113556184,10.2048652352,8.10069289495,6.56493418775,10.3539664709,7.97498300927,5.96670816685,10.1564729942,7.97887106384,8.36969737638
8.87107113293,9.57536175696,5.77935200302,7.63013825018,10.5131974217,5.99953241269,7.4162307867,10.6858736195,5.78622426713,6.99192929615,8.57427674321,7.57331527043,7.13142344233,8.48312967886,7.20220539429,7.79381519678,8.09322803185,5.41186229277,8.29296246818,7.92685683093,4.48314116396,8.3913465728,8.23681911162,4.03773284872,7.78670150237,6.43039296452,5.46919439612,9.34090342881,10.8210261982,6.57472510355,9.59590790187,10.9147572458,6.42249118557,9.59420380644,10.6807421161,9.02182690042,9.57944005633,10.389757414,8.81119316873,10.0252374267,8.67317507729,7.74631702624,10.0466585618,7.90644563065,7.33654372342,10.1972565796,7.67543555979,6.7027086402,9.88987266758,7.89503339544,9.20882053691
8.86873238085,9.51656339064,5.83943854504,7.64385036745,10.5232592716,5.99066924371,7.4526008972,10.7036799913,5.77195955793,6.90947800319,8.46554547767,7.41735175641,7.01292544216,8.41443451262,7.06487206225,7.82595944342,8.16510543893,5.26242572735,8.37335616742,8.02852018487,4.32090041581,8.49032577708,8.36055069001,3.93101065223,7.79779283005,6.44176179307,5.12114731557,9.33703920102,10.7988913805,6.62419748196,9.5692116022,10.9102545553,6.48345701844,9.44943519977,10.7239789411,9.15635932027,9.51039739605,10.4142098986,8.9654646985,9.91337954743,8.58247013421,8.15919663291,10.0254292936,7.65195106823,7.8595574317,10.0560893857,7.48654558222,7.31523173741,10.0183187522,7.63505899666,9.42495269213
8.98113350446,9.49685216404,5.9050939096,7.68317831839,10.5617003252,6.00142075267,7.49934785995,10.7500652231,5.78048163253,6.92631853419,8.41783880511,7.24110709311,6.97802964951,8.36118224102,6.89264180741,7.82818528929,8.19102420819,5.13063826232,8.42219346212,8.08464784308,4.15004911029,8.58646491748,8.46935437396,3.80197630122,7.79501915792,6.46164591739,4.75654057845,9.30640012803,10.7619714542,6.71785679485,9.52880244356,10.8869589638,6.58776979155,9.40092386027,10.6145007294,9.2348026486,9.46685806632,10.2929266836,9.07759493147,9.82203119071,8.34631611522,8.42390179076,10.0517294726,7.44793590642,8.14094713345,10.1504375885,7.34138260229,7.6171592901,9.9796067971,7.22807781641,10.2213630827
8.97626854421,9.4508062371,5.89648866999,7.72235854267,10.5185949221,6.00375525454,7.58049302359,10.7202519689,5.78126429089,6.9605116366,8.36959708661,7.05479500328,7.03276501467,8.3183137053,6.69874378275,7.8664492506,8.19309156753,4.94665247034,8.48334643283,8.15281754263,3.98545684226,8.63397505071,8.53100432957,3.68342238626,7.85691855789,6.47020332597,4.3985126771,9.3824651148,10.6908616519,6.69207806755,9.6308615127,10.8092482287,6.56591500886,9.36777805379,10.3756179376,9.23858145326,9.37729736159,10.0385546315,9.06111603068,9.79962244789,8.15699010306,8.41500710802,9.88392446589,7.18731029761,8.10107243137,9.91549275192,7.18238029914,7.54201564963,9.80148900866,6.46967363797,10.1765904853
9.04785873261,9.32868258959,5.89830609547,7.69835591641,10.4166926387,5.97320841243,7.57555672862,10.6487030848,5.80856626537,6.99043541764,8.28061344337,6.90612941022,7.0303955079,8.24227485761,6.54427729556,7.89144878514,8.20168144144,4.7474092768,8.48730131908,8.1789376854,3.80815124336,8.61389148149,8.6032728535,3.51862404153,7.74364916002,6.47596354939,4.05613653888,9.425610852,10.5475811339,6.65838496167,9.68300873932,10.6673972916,6.52603228646,9.44145983787,10.0573098154,9.22879759335,9.41007633637,9.70836330342,9.00391109551,9.65827425593,7.91202414393,8.12842358628,9.72055536495,6.98791072848,7.74869672962,9.73477083292,7.02100098858,7.1812901859,9.75951618422,6.32941116556,9.71829531568
9.051778867,9.2427211141,5.78330279378,7.80135162973,10.3529531951,5.96497001485,7.67911113578,10.6024164806,5.80112803082,7.02504097634,8.19907782962,6.73179338924,7.03064208933,8.20405577908,6.38124793381,7.89035803465,8.19806351922,4.57254599851,8.45674985387,8.20496376461,3.61541937609,8.5971877374,8.65737414695,3.38497798038,7.80621970526,6.5062881501,3.69964073543,9.45036821472,10.4475088083,6.62864538985,9.72215660013,10.5698888866,6.50774701517,9.43582161212,9.89438167466,9.1423480384,9.41443176527,9.54611596708,8.88803940506,9.538018347,7.85304013775,7.88630968689,9.63666057365,6.98453366002,7.41383276716,9.7439893198,7.03028956065,6.85914879999,9.7000394358,6.32392610552,9.30697840481
9.05161064448,9.19405928566,5.76533915234,7.81971869165,10.3214263292,5.94801868557,7.66554976431,10.5670281094,5.81365616937,7.0233442177,8.12153245514,6.62782943966,7.05166135332,8.11278868641,6.26662933248,7.84444976965,8.20459805501,4.42331706568,8.44311862995,8.23023966002,3.45521471267,8.5344025791,8.69985299155,3.2553915585,7.78285053965,6.5238888839,3.3442856869,9.50567551475,10.4192668177,6.54186731566,9.79177434808,10.5274866073,6.42668576329,9.50575591252,9.82839636078,9.0357638956,9.48574849634,9.5359495077,8.7644655628,9.58331120705,7.78096829643,7.60570158559,9.65223907738,7.01534590805,7.04704186169,9.72201809136,7.07021522757,6.53722061221,9.70149275962,6.3135108358,8.85670479444
9.0123450335,9.22576324911,5.72772271358,7.744864297,10.2940724136,5.9617155533,7.56959074612,10.5552694701,5.85986047594,7.09690476517,8.0824577791,6.54716892403,7.12551452693,8.09047894554,6.17212318615,7.83241165698,8.2252015782,4.32027443971,8.35030843939,8.27398582619,3.30823871011,8.45276827728,8.73807676452,3.15133836136,7.79000640594,6.529746867,2.96182078772,9.56177053665,10.4195160814,6.49996538382,9.83960826902,10.5386278255,6.35176823536,9.55843922225,9.72025927546,8.92462012242,9.53468066099,9.44358208602,8.6750269503,9.6273660841,7.86870821823,7.38242652095,9.67355259866,7.09543397455,6.70757406992,9.72706748635,7.18768326338,6.1514652971,9.73050224193,6.32132473498,8.44306810095
