PubicSymphysis_X,PubicSymphysis_Y,PubicSymphysis_Z,FemurRHead_X,FemurRHead_Y,FemurRHead_Z,FemurRTrochanter_X,FemurRTrochanter_Y,FemurRTrochanter_Z,FemurRCondyles_X,FemurRCondyles_Y,FemurRCondyles_Z,TibiaRP_X,TibiaRP_Y,TibiaRP_Z,TibiaRHarp_X,TibiaRHarp_Y,TibiaRHarp_Z,TibiaRD_X,TibiaRD_Y,TibiaRD_Z,CalcaneusR_X,CalcaneusR_Y,CalcaneusR_Z,MetatarsalR_X,MetatarsalR_Y,MetatarsalR_Z,FemurLHead_X,FemurLHead_Y,FemurLHead_Z,FemurLTrochanter_X,FemurLTrochanter_Y,FemurLTrochanter_Z,FemurLCondyles_X,FemurLCondyles_Y,FemurLCondyles_Z,TibiaLP_X,TibiaLP_Y,TibiaLP_Z,TibiaLHarp_X,TibiaLHarp_Y,TibiaLHarp_Z,TibiaLD_X,TibiaLD_Y,TibiaLD_Z,CalcaneusL_X,CalcaneusL_Y,CalcaneusL_Z,MetatarsalL_X,MetatarsalL_Y,MetatarsalL_Z
8.17740170366,9.86325646233,9.16612614853,6.95260379288,11.1275686324,9.54100587551,6.78747681773,11.2006308362,9.18834030562,6.23707857458,10.5324838421,12.0673843358,6.28169466917,10.2170340924,11.8297041721,6.84255189673,8.48311044001,10.532914018,7.08124332609,7.58240204665,9.80639589928,7.05080551553,7.67439704905,9.2087029582,6.97031571325,6.82706261511,11.8513346731,9.00240308138,11.2977899375,9.52311088175,9.32840931214,11.4851353797,9.40428394261,10.0748467325,9.29014059698,11.014799898,10.095644193,9.22695139777,10.6339117267,9.80598627433,9.037311201,8.38358773576,9.5043075996,8.96984405246,7.35716883426,9.48069822925,9.39775290471,7.08861795579,10.0186684538,7.11838472662,7.37833151192
8.16937046847,9.99384178952,9.10408890521,6.91192915278,11.2128031294,9.43391274045,6.79179265573,11.2855270635,9.08866793594,6.10395281301,10.4717003701,11.895883968,6.19217299844,10.1387477515,11.6341160388,6.91876853035,8.54270748836,10.298331323,7.10193342679,7.66688226266,9.49701349937,7.13684424457,7.74665274857,8.9164258866,6.97453272032,6.81877300099,11.5008561714,8.95162977755,11.4021832396,9.4750202066,9.28916076854,11.6004121187,9.35165150246,10.1163016198,9.40150364638,10.9728586392,10.1072994762,9.33526921197,10.557839452,9.81786254991,9.12575512499,8.31939203123,9.60308504386,9.03482867523,7.29216612394,9.53290228629,9.47324395735,7.03992060625,10.0165271543,7.15294685707,7.08311071535
8.06385183915,10.0541735332,8.99948928045,6.81060838236,11.3029535293,9.36878251772,6.67112488107,11.3965730693,9.03666555981,6.08611973193,10.4225255195,11.7555204561,6.13501001949,10.1295406004,11.4752139666,6.75003434794,8.56025359795,9.99903382571,7.10756068412,7.74755297266,9.20497416015,7.10855350319,7.90772751204,8.64262145228,6.92177995508,6.83748498061,11.0968256639,8.89938154188,11.5162265432,9.44250674092,9.22968962994,11.7037605689,9.32910521242,10.0285004437,9.53688160626,10.9377200492,10.0442803963,9.46893193082,10.5434661436,9.76826972368,9.21574377568,8.27801126362,9.63814665163,9.08296517038,7.29815767348,9.60553865697,9.54646831206,7.02818144721,9.94305562802,7.21070908282,6.81670546375
7.99606146189,10.1517144035,8.90513173574,6.72497422161,11.3912459905,9.29411867892,6.59041226672,11.4985534247,8.96576256306,6.06279364372,10.3648927193,11.6365136384,6.09523816587,10.0884912039,11.3262628783,6.76282956526,8.71401536183,9.81106621653,7.15947961262,7.92537449976,8.97352250383,7.14702911435,8.0747686516,8.39221845314,6.96730045374,6.84960042119,10.7411244745,8.82981284454,11.6018627467,9.40654851007,9.17409594678,11.7978690489,9.29225941443,9.97111578628,9.80365404299,11.0595909871,9.9530974169,9.73473893588,10.6841006697,9.83956818971,9.50491394005,8.30648154378,9.77115707396,9.45851238905,7.33762491157,9.82681880258,9.89300200602,7.1448440806,10.0307390607,7.45314116778,6.754619289
7.98801247842,10.27963732,8.95586264053,6.70114383501,11.47044251,9.23600509557,6.54311223897,11.6172418618,8.90635040333,6.16055980259,10.2885726497,11.5079997394,6.14914204572,10.0463052791,11.1735165618,6.68845281657,8.7455577917,9.60004804204,7.05080565978,8.02422215844,8.66814531503,7.09003578949,8.23729546307,8.10973953954,6.97715100734,6.85658146941,10.3772361405,8.81995772918,11.7122977871,9.37496025297,9.18747874383,11.8960068219,9.27720640784,9.84609334502,10.024200276,11.1543470088,9.8686892577,9.9386402291,10.7808605765,9.8934337258,10.0558493177,8.46482512021,9.93122958529,10.1476940785,7.5529510362,9.9888829891,10.624993824,7.23748054787,10.2004330909,7.92665272659,7.15997746686
7.93369968955,10.3758105356,8.91148535765,6.73259636585,11.5504335476,9.16591087865,6.57391820513,11.6818390343,8.83847489295,6.12136639,10.2432078905,11.3670699214,6.16257218208,9.98157642053,11.050918543,6.65849417787,8.79500577937,9.34879969242,7.09048388508,8.13858654475,8.40310862003,7.13657200629,8.36563663017,7.86712486687,6.86482404734,6.8658287644,9.92404265441,8.80098907841,11.8243816935,9.37738586604,9.13122750152,11.997851555,9.30561391411,9.7822153144,10.2941391802,11.3324095985,9.78048318328,10.2103249547,10.9448149493,10.0187030483,10.4441424296,8.63731815054,9.99422084711,10.4872717658,7.66976658629,9.95639766668,10.9034081321,7.31053065172,10.2590851734,8.53057396883,8.11217413051
7.78509106261,10.5260588163,8.86082233229,6.6958961313,11.5981858128,9.12021410661,6.52032986849,11.7175915823,8.76959866831,5.96956676705,10.0817151547,11.1933825451,6.00637010627,9.83415322027,10.8090659763,6.63078660952,8.81703819456,9.0968435768,7.06930374834,8.27376137376,8.15519584125,7.07223368564,8.52357979166,7.64341849148,6.92767178606,6.83810033481,9.65279829087,8.77812331902,11.974293857,9.38645965166,9.08489703943,12.1380210496,9.29075028228,9.67781707476,10.7040981433,11.5477939921,9.6613874603,10.5954062665,11.2437050123,9.92515277505,10.459137919,8.9253722188,10.1341186167,10.4108237081,7.90507568194,10.1401591089,10.6974146214,7.45600295822,10.3845415001,9.00296868392,9.21826829421
8.1322902917,10.608326441,8.79140193679,6.73423872264,11.6538032582,9.0415798445,6.56127708325,11.7453108497,8.70741444307,5.97923070455,9.98720218867,11.1294586998,5.97797780284,9.82649592749,10.7612027919,6.5842529074,8.87866505575,8.94909295967,7.07667868791,8.4108179264,7.98045334533,7.04255538941,8.6677245268,7.50463696353,6.88424483071,6.8327708551,9.3126872205,8.72610067539,12.0940577127,9.44156043732,9.07217007206,12.237340922,9.29748845316,9.63618150656,11.1792146715,11.8241605286,9.60036330745,10.9972172545,11.5115853032,10.0286819738,10.322093172,9.29523764209,10.1470057319,10.0005202449,8.35975953025,10.1863363482,10.1758943135,7.72030615389,10.3142226348,9.23922886233,10.0657823039
8.07976610359,10.64790888,8.84860753739,6.75448815381,11.6832039148,9.06882844886,6.54991942161,11.8176485598,8.76615468734,5.9481835702,9.91015634879,10.9856341491,5.96881098902,9.76772826626,10.6033745428,6.74467975629,8.96203188187,8.65655964934,7.12785613255,8.52438663289,7.72057383619,7.08356104707,8.83176114348,7.28112472679,6.85523647354,6.85952777219,8.94899566221,8.72541361172,12.1314321324,9.53804618463,9.04047811696,12.2550004986,9.36915216391,9.39499721369,11.633047139,12.1108212354,9.40296837824,11.3699196226,11.8541575401,9.97773099563,10.1044076339,9.8106044833,10.0782785007,9.55128832397,8.98721264457,10.0911851808,9.55744408555,8.37077285707,10.4553237029,9.23143233338,10.805360729
8.12527623641,10.5956561058,8.88044562941,6.72412126207,11.7205354778,9.13376039231,6.51779487838,11.8830955675,8.85516024002,5.91180066718,9.8588651264,10.9340707961,5.90152315771,9.72703665799,10.5481310107,6.58312780052,9.01300996308,8.64140790064,7.05400108825,8.65180786487,7.66970733245,7.03118740335,9.01477959228,7.19838817142,6.83738009726,6.85973281785,8.59257023067,8.71262079613,12.1826395068,9.5911922268,8.95894213646,12.2907302657,9.41897676301,9.36484662807,11.967018647,12.2061065428,9.39173597643,11.6515138807,11.9929684953,10.0181759519,9.89323474489,10.2628338482,10.0542963304,9.27938066165,9.62633257801,10.1236208853,9.14345640919,9.02231304043,10.127615969,9.08845381108,11.6749601585
8.11212711247,10.6676172965,9.00568839546,6.75618436316,11.7083396925,9.16442100178,6.55960310785,11.869447415,8.88687558456,5.86460407211,9.80407186132,10.8619039441,5.85157295013,9.69040666828,10.4499058323,6.77469802826,9.00054138145,8.37078418109,7.18994860975,8.76275559875,7.47882593333,7.1171558691,9.11940641139,7.05017090905,6.85394725094,6.86809558526,8.28092912161,8.66723871994,12.2023573732,9.65318165625,8.87146107682,12.296867154,9.53999511623,9.28402363958,12.102308907,12.3252101621,9.31597497965,11.7598232605,12.1187330357,9.87612377059,9.92866645777,10.9527621853,9.91431268377,9.1235609475,10.5077735248,9.92648309151,8.86076946303,9.81632038168,10.1313360455,9.02256191432,12.3100993366
8.31841529885,10.6716074964,9.08022403302,6.78223164388,11.7122346645,9.23363956518,6.57780276166,11.9042295583,8.97271073883,5.83195438963,9.70227726256,10.7343110421,5.83538844072,9.60312895328,10.3288123594,6.67676672418,9.06603246924,8.30015342379,7.23087665731,8.83277915856,7.33080822709,7.25224655517,9.22851881894,6.97017334633,6.82455651366,6.91552670289,7.91542722712,8.61286557164,12.2162796902,9.72594632649,8.84442199554,12.3241063404,9.58731584009,9.15202530306,12.1348644218,12.4434432422,9.25167085513,11.7839978181,12.2419869472,9.86556161971,9.73819799107,11.3353778598,9.98173812449,8.826867874,11.0473731568,10.0497485949,8.61881017754,10.4629440957,10.1037660144,8.92592747842,12.9196211165
8.37926404305,10.7083970097,9.18278776373,6.86753370461,11.7686113378,9.21788262635,6.69717937819,11.9762511568,8.9661871306,5.85262341243,9.65784469893,10.5630489179,5.82017663402,9.57040954709,10.1801919356,6.68067673371,9.08798174673,8.21353913721,7.2637852192,8.8798739302,7.16994201657,7.30516927532,9.28721350274,6.85561285364,6.83330896197,6.91852775507,7.61342229168,8.69679071747,12.2011778614,9.79023446986,8.84673219528,12.3465113432,9.67952797392,9.13627898681,12.1030359037,12.5699328947,9.22295377977,11.7260863474,12.3971834313,9.83852645155,9.6038039916,11.7336543941,10.0101234136,8.58218928905,11.5081556384,10.0419843066,8.45084428211,10.9413878297,10.437811459,8.58908725367,13.4137586471
8.43606279165,10.7388748592,9.23847414455,6.93774881231,11.8465026668,9.25761918326,6.78710599605,12.0801240423,9.01983847725,5.90073104748,9.60741084711,10.3473726192,5.87847101077,9.58381741254,9.98754996949,6.6616707695,9.11770713221,8.055827398,7.27948188383,8.90502757505,6.96994809448,7.32948026047,9.35659290741,6.65855897656,6.83581926,6.93110871106,7.23253898245,8.68267695276,12.1738967355,9.90349606236,8.85766520564,12.3259774454,9.78206346132,9.10338550871,11.9587324709,12.6771863638,9.24886569026,11.5531738789,12.5052003259,9.81883277195,9.48832092247,12.020401881,10.0149015486,8.44884289271,11.8157975429,10.0768731726,8.40449581097,11.1927018616,10.2227464784,8.12780335056,13.8543861838
