PubicSymphysis_cam1_X,PubicSymphysis_cam1_Y,PubicSymphysis_cam2_X,PubicSymphysis_cam2_Y,FemurRHead_cam1_X,FemurRHead_cam1_Y,FemurRHead_cam2_X,FemurRHead_cam2_Y,FemurRTrochanter_cam1_X,FemurRTrochanter_cam1_Y,FemurRTrochanter_cam2_X,FemurRTrochanter_cam2_Y,FemurRCondyles_cam1_X,FemurRCondyles_cam1_Y,FemurRCondyles_cam2_X,FemurRCondyles_cam2_Y,TibiaRP_cam1_X,TibiaRP_cam1_Y,TibiaRP_cam2_X,TibiaRP_cam2_Y,TibiaRHarp_cam1_X,TibiaRHarp_cam1_Y,TibiaRHarp_cam2_X,TibiaRHarp_cam2_Y,TibiaRD_cam1_X,TibiaRD_cam1_Y,TibiaRD_cam2_X,TibiaRD_cam2_Y,CalcaneusR_cam1_X,CalcaneusR_cam1_Y,CalcaneusR_cam2_X,CalcaneusR_cam2_Y,MetatarsalR_cam1_X,MetatarsalR_cam1_Y,MetatarsalR_cam2_X,MetatarsalR_cam2_Y,FemurLHead_cam1_X,FemurLHead_cam1_Y,FemurLHead_cam2_X,FemurLHead_cam2_Y,FemurLTrochanter_cam1_X,FemurLTrochanter_cam1_Y,FemurLTrochanter_cam2_X,FemurLTrochanter_cam2_Y,FemurLCondyles_cam1_X,FemurLCondyles_cam1_Y,FemurLCondyles_cam2_X,FemurLCondyles_cam2_Y,TibiaLP_cam1_X,TibiaLP_cam1_Y,TibiaLP_cam2_X,TibiaLP_cam2_Y,TibiaLHarp_cam1_X,TibiaLHarp_cam1_Y,TibiaLHarp_cam2_X,TibiaLHarp_cam2_Y,TibiaLD_cam1_X,TibiaLD_cam1_Y,TibiaLD_cam2_X,TibiaLD_cam2_Y,CalcaneusL_cam1_X,CalcaneusL_cam1_Y,CalcaneusL_cam2_X,CalcaneusL_cam2_Y,MetatarsalL_cam1_X,MetatarsalL_cam1_Y,MetatarsalL_cam2_X,MetatarsalL_cam2_Y
1111.2349,318.74246,1077.1145,367.86255,1077.4329,272.16693,1103.1263,318.54333,1079.4396,260.8457,1112.3011,305.42627,1026.4667,353.13266,1123.2177,388.60648,1037.1261,350.26202,1139.0608,388.69244,1133.36,340.89096,1170.3472,391.74484,1181.8735,332.72708,1194.6515,389.98523,1188.0831,313.97318,1197.3141,375.16187,1186.7986,412.45346,1225.1582,455.6428,1098.2028,269.33,1044.0005,328.18317,1109.3154,267.5873,1041.2972,320.48108,1008.8434,308.7392,960.469,349.65094,1018.2711,318.1687,972.4067,362.20306,1077.0381,366.5381,1011.50836,413.28897,1105.0536,392.90778,1048.4698,437.63693,1127.918,390.7883,1061.7877,433.8308,1035.9784,423.18454,990.55084,462.6878
1119.4692,317.18655,1087.5419,367.6002,1080.9728,267.81613,1106.0149,316.64743,1084.153,257.9126,1114.8419,303.08832,1027.0897,347.5348,1130.5455,388.83026,1038.252,345.94995,1142.3959,387.61423,1136.1223,337.86768,1179.0243,390.50687,1183.4817,331.05432,1204.1577,385.95532,1188.5422,310.55655,1204.0818,371.38284,1202.7899,406.7661,1237.2406,454.8619,1106.6511,265.89417,1048.7706,327.38367,1117.2319,265.1942,1046.4412,320.55557,1019.15137,312.7616,968.08124,353.2946,1029.6176,321.32864,981.3726,362.81168,1088.5499,366.5835,1014.74585,416.00058,1116.8958,390.36475,1058.0552,434.11377,1140.8677,385.65668,1072.7938,428.35052,1051.2667,422.01202,993.8016,460.82016
1127.8247,314.06372,1093.9419,363.05005,1086.0991,265.68063,1110.4103,313.46158,1088.9346,254.70926,1118.2225,301.37906,1026.7772,326.7735,1123.2383,385.34894,1039.6614,337.00378,1137.5748,385.66653,1135.2401,328.32672,1179.5264,387.1184,1184.157,324.1109,1207.4689,381.3665,1186.206,301.9439,1207.3273,362.11923,1211.9451,397.64658,1240.1517,447.3795,1115.7352,267.83432,1055.651,325.03534,1126.1166,266.4195,1052.4181,317.93936,1029.6013,315.6507,975.79224,356.91516,1041.4263,322.10034,987.9507,366.667,1099.6029,364.5214,1030.094,413.9029,1130.117,386.48657,1071.4327,432.64038,1154.438,379.77698,1084.6022,426.33475,1066.0211,420.23752,1242.8248,446.2226
1129.6266,306.76312,1101.5217,362.20276,1090.0503,261.91208,1115.1165,312.79956,1093.196,251.47371,1122.8452,299.94537,1033.2302,335.95312,1122.0895,382.40256,1045.8922,337.0514,1135.0874,383.0176,1137.0137,314.3567,1174.5698,374.34045,1176.9985,297.8528,1205.2311,360.44272,1181.9801,278.64383,1205.2823,342.36563,1203.1136,380.3433,1011.3005,458.5969,1122.0524,264.6932,1060.5126,324.03558,1133.305,263.45596,1055.5364,317.93076,1038.0574,320.573,985.3124,363.56796,1048.3773,326.3766,999.1826,372.85706,1108.8916,362.78458,1040.8633,410.58182,1144.3477,381.19528,1079.833,430.11075,1167.176,374.18106,1095.717,423.82635,1080.5931,419.744,1020.9539,464.01477
1140.431,308.659,1108.5109,361.44473,1094.9907,260.2291,1120.2878,310.33823,1098.9907,250.31204,1129.0334,299.684,1034.1896,336.42142,1120.477,377.72095,1045.5001,335.79587,1133.0431,375.52377,1113.6141,361.9441,1169.496,359.84402,1155.4779,375.64743,1199.491,344.28683,1174.8175,366.32742,1203.3119,327.78812,1093.3492,419.1336,1217.8065,416.23914,1127.8528,263.96442,1066.7754,324.29865,1179.1589,271.61542,1063.1582,318.4884,1043.3408,322.1082,992.8499,366.07022,1053.3213,326.7156,1005.4703,375.0261,1121.2128,362.48273,1052.7026,412.80573,1157.0953,376.2431,1092.514,427.9177,1178.7765,368.5361,1108.5303,419.67853,1095.2148,419.56146,1030.457,465.46747
1139.6029,309.82837,1116.5164,359.27533,1099.2396,259.4714,1125.7816,308.7516,1104.2935,248.05055,1136.1606,300.3161,1025.1633,328.53012,1115.9857,371.30618,1038.7002,330.0859,1128.1569,371.1581,1122.9523,300.5462,1168.7218,356.88004,1169.4501,289.45084,1203.3857,344.1549,1189.4095,364.67776,1209.6815,329.22998,1106.9086,418.41864,1198.7915,404.53952,1134.4315,261.9969,1072.9492,323.5885,1182.3191,277.24515,1068.6743,318.1205,1052.3124,325.20813,1005.10913,374.39743,1061.7196,331.60834,1019.29913,382.61826,1129.6145,362.5234,1059.2537,415.04538,1168.0829,374.7199,1104.1426,426.8529,1192.1512,365.3514,1119.3977,418.6146,1107.1378,418.96545,1040.9006,466.04532
1143.4515,308.9205,1118.4956,359.2395,1102.8993,256.97583,1130.8651,307.5467,1107.401,248.18073,1143.6185,301.30948,1017.8846,316.17453,1108.3484,358.35654,1029.9753,319.12216,1121.1337,361.17798,1121.9696,309.0142,1174.1284,362.43152,1159.7935,307.1815,1203.675,361.92722,1180.6686,296.68512,1105.9342,455.3908,1122.427,416.50275,1172.0839,403.8257,1136.8973,260.97324,1079.3224,324.37238,1150.0774,258.32703,1072.8583,318.66037,1064.4938,330.38876,1010.7251,378.00763,1076.6632,338.3158,1024.5635,385.08478,1144.4615,359.19757,1069.9371,411.56235,1181.646,370.6068,1116.0869,423.016,1204.7201,359.6568,1128.5798,414.35062,1123.2471,417.0263,1053.1666,466.73984
1148.9056,307.16235,1124.7092,359.1762,1108.8663,258.3949,1137.0773,306.80972,1115.1261,248.21727,1151.5142,304.69318,1009.9628,302.68982,1103.0438,341.36404,1022.91223,307.64117,1117.0989,349.33582,1101.8744,331.83282,1165.4918,373.29227,1193.7181,366.9247,1196.7921,388.38968,1169.1879,333.35046,1116.1373,455.65103,1079.1349,361.53476,1154.3381,411.0697,1147.5645,258.40256,1088.1992,323.93964,1159.6102,254.64934,1082.3143,318.26184,1074.2517,334.10162,1020.2699,382.01212,1085.1227,341.35422,1033.9817,388.0121,1157.4441,357.91705,1086.3633,413.08972,1193.0586,366.3279,1127.9795,418.25894,1216.5958,354.945,1141.7179,409.0462,1137.5822,416.43176,1067.9088,466.79846
1154.19,307.84198,1132.306,358.19028,1114.0007,259.37646,1144.8442,308.00912,1121.2203,249.52473,1159.1667,307.05215,1008.57056,290.17905,1104.8234,332.21307,1020.9311,298.28104,1114.459,339.53754,1090.6008,344.3864,1159.0015,385.5089,1124.9357,365.7189,1181.9595,413.9287,1143.6819,366.1414,1199.9408,415.29092,1053.9591,382.4238,1136.6763,426.15375,1153.3041,257.6197,1095.6439,321.89923,1164.88,251.9721,1088.5886,316.73303,1088.2853,336.51257,1028.762,383.20193,1100.3011,343.30432,1040.7766,388.2418,1168.4408,357.31375,1096.4213,410.73184,1206.0295,361.3968,1136.1133,416.77213,1227.2578,351.83347,1153.5386,407.53378,1153.0104,414.96536,1082.3456,464.66486
1159.0763,305.5723,1141.4896,359.54065,1119.1027,259.0828,1153.4286,307.11908,1127.024,250.41193,1166.9904,310.52768,1010.39594,278.647,1106.1797,321.8175,1020.47876,289.52014,1116.5131,332.69073,1073.8588,350.76968,1143.5457,395.0484,1106.2035,389.55508,1159.7098,430.2356,1127.7175,391.9217,1178.9904,435.89127,1028.6171,395.4704,1100.9811,457.041,1157.4677,258.1178,1107.6708,319.39072,1167.9407,252.89275,1101.8641,313.40463,1093.4991,340.58875,1039.9823,382.26117,1105.3066,347.58084,1052.3799,390.30084,1176.8513,354.97662,1113.413,409.69348,1218.7334,357.0728,1148.1707,418.2137,1239.2223,346.5649,1160.4347,409.55576,1170.1338,413.0879,1102.4954,466.81357
1160.2688,306.38647,1148.442,364.20914,1120.4086,260.66772,1161.1438,310.14536,1129.2065,251.7044,1174.8184,312.59082,1011.6844,277.64142,1112.54,321.91824,1020.66223,290.05487,1121.7654,332.2591,1063.9377,359.53647,1137.1847,402.66635,1094.4564,401.75543,1146.2053,441.47113,1113.6975,404.35977,1164.3983,446.8073,1010.9604,408.73813,1094.6849,446.63586,1160.5541,256.75613,1114.8278,317.5933,1171.5465,251.4601,1109.6918,311.8186,1102.4065,345.82837,1049.5237,391.61258,1115.0049,348.7076,1062.1494,398.0311,1190.9674,351.8533,1125.1412,407.48798,1230.7937,353.6919,1158.7711,408.6718,1250.9136,339.92297,1171.0372,397.48734,1182.0474,412.38962,1104.2821,469.0095
1162.5037,306.03632,1157.8538,364.2524,1123.8927,263.4063,1167.8368,309.55307,1131.9777,254.63428,1181.2032,313.66315,1015.65607,282.62524,1116.9106,322.52924,1024.362,296.3575,1124.9778,336.05856,1067.0809,365.71222,1133.1554,408.51965,1091.7864,407.87817,1142.9373,451.27866,1111.4475,410.90796,1158.0453,455.1981,1006.8115,421.39496,1083.2838,457.0718,1163.9398,256.313,1122.8079,320.40823,1175.3993,249.99992,1116.6567,313.31015,1112.4103,346.37958,1049.4602,397.90897,1124.5807,350.4067,1064.7124,398.5486,1202.5508,347.68057,1134.1542,405.98917,1241.197,348.9624,1170.483,407.04114,1260.9332,334.08945,1180.9806,396.6335,1194.3441,411.32367,1128.1763,457.2052
1167.4753,310.45822,1163.9143,363.69406,1126.6788,265.1796,1178.9773,315.34286,1134.4585,256.43164,1191.6039,318.3013,1017.8047,287.40634,1125.6976,325.29965,1028.215,300.5774,1133.7845,340.07828,1074.5645,365.10947,1141.364,412.48447,1102.9797,406.58102,1149.8434,451.28052,1124.7462,409.03378,1164.3152,451.78662,1014.034,425.05814,1099.5765,462.12527,1167.2866,256.15137,1130.7584,319.89386,1177.8052,249.69946,1125.4636,314.19135,1120.0995,348.01456,1060.67,398.743,1133.6248,350.13315,1074.0742,401.4159,1213.7672,345.54495,1145.3593,403.19662,1251.5345,344.2104,1181.0835,403.01935,1270.2081,329.27536,1191.8217,392.48138,1209.5093,411.031,1128.9591,457.93463
1172.9824,311.58426,1169.5198,365.77393,1132.298,266.72302,1187.1212,315.78436,1140.7904,258.31732,1201.1393,319.6583,1023.05884,290.25943,1132.5782,331.68527,1034.5151,303.08054,1139.7963,346.6448,1088.2672,368.61536,1152.2239,412.26602,1115.7119,404.698,1161.1744,450.5417,1137.17,404.15152,1175.8228,451.17865,1028.804,423.5541,1107.0413,463.58563,1170.3282,256.69296,1137.091,321.36716,1179.9581,249.85173,1131.5673,315.2376,1128.5051,350.749,1071.4082,399.78195,1141.9965,352.5398,1082.8688,401.1738,1222.8167,342.63702,1151.9801,400.86145,1262.1387,339.5818,1190.439,399.15726,1278.9755,323.56232,1200.8688,388.622,1222.9816,409.83105,1146.9258,453.49533
1177.2474,310.14694,1174.5905,363.96594,1135.9563,267.00223,1194.0085,316.3042,1144.2245,257.31934,1207.599,320.0031,1027.4974,293.68393,1141.0724,333.32513,1039.0297,305.3392,1146.9872,347.93903,1097.1947,366.70068,1161.7545,411.56088,1129.0125,402.08896,1173.7089,448.94598,1151.5848,400.22394,1187.9095,446.29266,1045.4528,421.2139,1117.9918,463.31342,1174.8182,255.88708,1142.3938,319.9816,1184.5757,247.88199,1136.3982,314.21603,1135.7207,351.50912,1078.5486,399.42874,1150.5259,351.22055,1089.9528,400.4513,1231.3403,341.25296,1163.7484,398.3041,1271.9989,334.93906,1199.7539,397.0127,1287.2046,318.80798,1207.8448,387.773,1238.4786,409.09918,1162.5104,453.20984
1180.0006,307.53915,1180.8478,361.89377,1138.3641,265.01822,1200.4005,315.59756,1145.9808,254.80554,1213.6809,318.4276,1033.0718,297.9002,1144.0043,338.0172,1046.195,309.8097,1151.3097,350.37512,1108.2141,365.07196,1169.473,410.11328,1143.101,398.354,1185.026,445.2221,1165.6759,395.90915,1199.5232,442.02838,1062.6655,421.36063,1131.208,463.2664,1177.0868,253.26161,1146.6045,318.23273,1185.7343,245.42203,1140.7583,311.76138,1142.4899,350.40094,1086.9333,402.53677,1156.6886,351.13535,1098.6921,403.27966,1238.075,335.96988,1167.2075,394.6022,1279.0555,329.00955,1201.3557,391.56824,1294.6947,311.0903,1209.9482,380.60464,1251.5774,408.858,1175.8009,455.87024
1187.6646,303.41174,1185.367,358.78586,1144.9435,262.38345,1207.0255,313.69214,1152.0997,250.73122,1220.0458,314.66183,1039.8093,301.6656,1151.2601,341.7632,1053.3856,312.86826,1158.044,352.1598,1119.4683,364.3915,1178.9866,408.2073,1156.2598,393.76068,1195.7028,439.03928,1176.8663,389.43195,1212.2256,436.93817,1079.2877,421.51215,1144.3768,463.10724,1177.9335,249.38916,1152.64,314.15408,1187.1052,240.65973,1147.5968,308.2327,1145.5137,346.5781,1089.1991,396.3416,1161.0039,347.19833,1100.0962,397.30875,1245.7314,329.63065,1168.6104,391.365,1285.7969,322.65826,1201.8846,385.3203,1299.9637,304.5839,1210.8507,373.21066,1266.0938,405.81537,1184.5193,450.18826
1186.5177,298.5008,1189.7396,353.4768,1146.3706,258.57834,1210.3478,309.9552,1152.9731,247.1171,1224.8386,310.01685,1045.7589,305.30557,1155.5919,348.83197,1060.4283,314.97897,1163.2997,358.59583,1125.9585,361.92044,1188.8267,404.6964,1168.9385,389.3204,1205.2361,434.24207,1191.4485,382.79092,1224.0042,433.7087,1096.6072,421.38644,1155.0973,462.5616,1178.6241,243.49004,1157.4935,309.9805,1187.6467,236.12999,1151.3893,304.29614,1144.8638,339.77682,1091.8805,390.6823,1159.529,340.80823,1102.9635,390.78226,1246.6248,320.9424,1166.1499,385.83478,1289.4589,313.54395,1199.9553,377.13028,1302.0496,294.61133,1205.596,365.4606,1282.8215,398.2737,1194.2902,448.8134
1189.0052,293.11563,1193.9885,355.52264,1148.607,254.93202,1214.8113,307.61218,1154.7676,245.33269,1228.5658,306.14426,1050.999,309.70612,1160.2552,352.6732,1066.0167,319.01132,1168.6072,363.11115,1136.6674,359.68417,1200.2374,409.8166,1181.9783,383.40732,1217.078,431.86752,1203.6433,376.34628,1235.795,428.1377,1109.7388,420.9293,1162.3737,464.35635,1176.9407,238.12448,1159.513,304.63702,1186.0813,232.12294,1152.9701,299.05463,1142.0806,331.29617,1094.1135,382.85837,1156.5314,331.26273,1104.5142,384.08264,1243.2656,308.02023,1165.8003,369.52496,1289.7236,298.67044,1191.0537,364.12778,1301.1892,278.30002,1197.5835,350.70105,1292.0367,384.48605,1193.5421,436.1852
1186.8765,289.08002,1193.0442,349.29797,1146.8563,252.8756,1219.0564,302.88162,1153.3397,241.49666,1233.2966,302.42868,1056.6484,312.73538,1167.9529,354.3348,1070.1002,318.85242,1178.3241,365.5973,1144.8308,352.99966,1205.9591,403.97958,1194.0332,376.60184,1231.4839,424.05408,1214.4663,366.00745,1246.7567,420.3405,1123.9985,419.77908,1179.7507,462.33987,1177.125,233.9053,1160.3811,298.58798,1183.8951,227.31984,1155.555,292.16266,1134.471,320.61826,1093.0374,377.60132,1148.5581,321.6476,1105.0088,376.9365,1237.7938,290.0403,1159.8247,352.8406,1282.1614,277.99838,1180.091,345.08847,1294.7035,255.56311,1185.0435,331.95596,1284.7935,367.0958,1177.686,410.15225
1185.636,283.0375,1195.5208,343.29315,1147.2273,251.09421,1220.3772,302.2324,1154.5311,238.89177,1233.9053,300.41663,1061.1855,315.46762,1168.577,363.68726,1074.8625,320.99338,1179.8657,368.04892,1149.9906,349.1642,1216.5371,401.5487,1202.1309,367.3837,1239.2087,419.12256,1222.4811,357.715,1255.3074,411.717,1137.7195,419.0851,1192.6886,463.0751,1170.9696,227.94978,1161.4098,293.96405,1178.8217,221.91449,1154.6305,287.38724,1122.6227,308.9268,1086.5728,364.75894,1137.0616,310.39044,1097.2217,364.51624,1225.5052,285.47186,1150.8407,348.19363,1275.5876,271.94238,1172.3534,338.42694,1290.4459,253.0822,1179.5273,329.1983,1246.4613,346.7186,1141.4751,403.84122
1193.0243,280.16977,1193.4657,338.26324,1151.3538,244.15622,1221.2524,299.14423,1157.1194,232.73889,1234.6774,296.14172,1063.4786,319.1681,1173.5093,367.61142,1077.7013,324.80124,1185.8823,372.37457,1157.5422,346.5799,1225.3644,399.3025,1209.616,357.39655,1246.5923,413.066,1229.5477,341.81345,1263.2357,403.4155,1154.7622,418.6486,1206.083,462.6179,1166.581,224.02405,1160.8445,288.32513,1174.022,218.9066,1154.7377,282.1847,1103.6711,292.0114,1076.6991,344.30634,1116.9814,295.69864,1088.3438,349.37393,1211.6909,287.23727,1141.9285,350.55807,1258.0223,286.25232,1166.4962,351.3359,1279.857,276.2621,1179.6139,341.61276,1209.2872,331.52042,1112.249,398.3866
1187.4403,284.8855,1188.878,339.24387,1145.1339,242.7183,1219.8655,298.56622,1149.7644,233.5292,1233.0017,293.88037,1067.4398,323.8702,1177.6001,371.28955,1082.7438,330.00116,1190.6564,375.34814,1169.1277,342.05737,1231.426,395.90698,1219.5999,348.6818,1254.7839,404.8553,1237.3534,331.81683,1268.8892,392.85257,1172.3936,416.13583,1221.3506,462.29776,1160.3865,221.43498,1157.8951,286.19034,1168.9076,216.7892,1152.9146,278.94525,1090.0503,276.32294,1070.9271,326.0581,1102.2456,284.27466,1080.451,336.50876,1190.509,300.3493,1122.1547,359.0758,1232.7184,315.52155,1143.6715,372.6223,1255.9512,309.43762,1158.4465,369.79706,1173.7897,413.9962,1091.7761,393.9387
1173.5275,278.8305,1184.1294,340.25314,1138.16,239.90779,1216.8195,296.73898,1142.867,231.08295,1229.1622,291.99097,1071.0701,330.12238,1182.5234,374.24545,1087.1539,333.35498,1191.0123,379.16925,1173.8473,336.44678,1237.9255,392.98953,1225.4712,342.85516,1260.7253,397.1273,1243.7107,325.81094,1273.0963,385.08157,1186.117,416.14035,1231.3784,462.13583,1151.3173,222.56303,1154.1938,284.4345,1159.22,216.7271,1151.6836,276.9574,1068.3739,255.53044,1064.7003,307.8997,1079.4054,263.21686,1072.5521,319.5302,1180.4032,317.89105,1107.4094,364.0673,1217.2607,337.712,1126.3486,386.18295,1240.8384,327.92984,1146.6251,392.46588,1184.4534,414.69962,1074.2852,395.47723
1173.0104,282.85184,1175.193,337.89883,1133.0914,239.98889,1212.3372,296.95746,1138.6058,227.99042,1224.501,290.44806,1075.047,337.13846,1185.2186,380.1102,1090.5304,336.65158,1196.0702,382.37534,1182.7963,336.3335,1242.2357,391.38177,1231.0267,335.926,1262.9575,394.58392,1246.0771,316.31607,1272.5432,377.9958,1201.0062,414.62625,1243.2856,460.77124,1147.382,221.97745,1150.5001,281.57037,1153.0731,215.92633,1147.6892,275.3797,1054.4629,246.00447,1057.3367,291.4761,1091.5023,332.97403,1065.3962,307.49155,1133.0724,318.87808,1095.0939,368.24307,1151.9591,346.8541,1105.4817,395.65662,1178.7594,352.65735,1123.1969,404.02087,1199.6256,412.84,1059.1804,394.0967
1162.7955,283.33224,1170.8921,339.20688,1128.4255,236.1548,1205.7197,293.15298,1131.9119,226.60497,1217.9556,287.59457,1039.0405,245.04831,1190.7124,383.4712,1047.9501,253.1501,1200.5125,385.03665,1183.4373,334.7257,1244.1437,391.4322,1237.7852,331.59708,1263.4755,390.2192,1250.2106,309.47382,1272.9358,374.77957,1213.645,415.8739,1256.6254,460.17853,1135.5918,224.73766,1146.1378,285.6482,1143.9818,218.2586,1144.8768,277.6635,1040.8905,239.3219,1054.8491,285.45062,1102.2356,331.09256,1061.6189,304.7081,1101.5283,334.78506,1079.3712,373.5211,1116.8689,364.09036,1085.0092,406.69736,1141.7911,365.8222,1097.6678,414.044,1210.8578,412.04703,1038.5914,402.65457
1152.6427,283.63446,1162.1232,344.5471,1121.8383,236.31561,1199.5414,289.59103,1125.4163,226.8745,1212.1818,285.32712,1028.0764,241.21315,1194.0043,383.45987,1034.6248,253.8382,1204.0653,386.3446,1187.7542,333.88156,1245.0732,390.11206,1242.6882,330.62952,1265.7181,389.47256,1252.7672,308.23282,1271.7299,372.1879,1230.4346,412.42722,1268.1648,461.1112,1127.8164,227.5065,1139.107,286.99512,1136.2804,220.06612,1137.4833,280.37527,1077.8917,339.41394,1047.433,282.55972,1090.758,342.26074,1053.721,303.25757,1187.8414,334.449,1062.8533,382.13663,1080.0089,377.81628,1062.9866,419.38815,1252.035,308.36057,1076.6246,432.52405,1002.3242,367.1306,975.0313,423.52954
1147.9166,286.63226,1154.0007,342.15656,1114.7755,238.9405,1195.7264,291.41977,1118.9454,228.80927,1206.8802,284.25867,1018.36926,246.6749,1205.9684,378.05957,1024.4847,261.22937,1218.6248,378.90378,1045.5566,340.43567,1249.5221,389.63245,1056.7246,385.33255,1267.6785,388.70264,1078.8447,390.43222,1270.2029,373.04636,974.47797,397.52652,1279.1027,461.57724,1122.3721,232.1448,1131.3236,290.9354,1129.7898,226.313,1130.5059,284.86505,1080.6967,339.07825,1041.3013,285.12085,1094.9717,340.71387,1046.3795,304.2887,1197.6893,331.214,1053.4176,386.12436,1245.3608,328.8697,1054.7028,426.62204,1254.9014,308.37567,1069.3046,435.57806,1243.6727,408.79907,978.3612,431.3056
1139.2399,292.43164,1148.4552,347.39627,1108.4802,244.64091,1186.0256,289.75134,1113.3328,235.12814,1199.4071,288.93677,1013.53674,257.74805,1209.5632,379.93826,1019.1595,271.68005,1224.3467,382.63525,1040.4958,352.27545,1252.3533,387.36908,1051.3755,397.46396,1269.412,388.51874,1073.6914,396.33585,1271.1974,373.05594,1261.8872,410.19348,1290.4373,459.40576,1114.0565,237.65454,1123.7804,298.71124,1122.5701,232.11871,1122.6284,290.6222,1083.3577,338.22906,1038.8636,301.3649,1098.0669,338.43234,1044.7808,318.92545,1199.8328,331.97296,1051.0135,394.77792,1247.3624,328.18497,1059.231,438.39136,1257.7677,308.48917,1074.8657,441.37686,1259.1033,409.5359,980.1877,423.54288
1137.5342,297.52817,1177.3699,359.28836,1104.4115,249.3521,1179.8127,294.2729,1107.5155,239.44316,1190.2614,287.02078,1010.57117,272.15424,1211.3822,385.52347,1016.2313,286.62228,1224.56,384.83563,1046.6086,359.91992,1253.5109,387.134,1064.2025,403.22937,1275.5284,388.52127,1086.191,403.99695,1277.4021,372.43768,1276.3701,404.99326,1303.0878,456.981,1116.3105,245.08795,1117.9288,303.36948,1122.312,238.56532,1116.9705,296.30472,1085.3599,340.36725,1034.9524,315.1338,1101.2299,338.4085,1042.2495,329.42932,1199.7118,331.41537,1060.1566,401.3701,1250.4884,327.54846,1072.8441,444.87387,1257.9187,310.15576,1089.8895,446.8684,976.8308,428.46976,1003.28937,463.62906
1132.5646,299.9516,1141.6238,355.85052,1100.3263,254.10779,1169.088,293.29715,1104.1312,243.25493,1181.2444,289.01038,1009.0958,278.93234,1210.8444,386.1314,1017.35004,291.1737,1223.1415,385.63412,1052.1117,360.38782,1254.1195,386.465,1075.7832,402.40878,1277.3678,386.6768,1098.2808,400.45694,1277.7073,369.91028,1291.078,396.5066,1310.408,452.34473,1111.8038,247.97658,1113.6869,307.6325,1120.9037,243.18329,1112.1339,300.70697,1086.4508,344.8244,1033.5356,320.5129,1100.8351,343.003,1040.5792,335.67603,1196.5508,329.53598,1065.886,403.7349,1246.365,325.2083,1084.685,445.2465,1251.5625,307.6279,1100.7367,444.47723,998.8218,427.57767,1017.45056,462.92404
1127.3219,301.34152,1133.6292,356.51166,1095.1085,255.76828,1165.8472,297.95428,1097.647,244.68048,1271.3918,369.6747,1008.86365,290.31152,1205.6713,382.85233,1018.1913,301.31128,1219.5544,385.2805,1062.1405,363.34253,1250.7738,385.33322,1295.2239,382.68713,1271.4866,381.3832,1110.4279,394.89066,1272.1232,363.21692,1296.9807,387.21274,1308.1401,440.81284,1111.081,251.70653,1110.1254,310.52798,1120.252,247.4063,1106.4258,303.27512,1012.21826,284.98483,1026.279,329.4312,1088.9846,343.5032,1035.4333,343.67932,1184.459,326.88135,1072.0496,403.92993,1090.3269,398.72855,1094.3535,442.53012,1234.2577,303.36075,1111.3574,439.45682,1018.1253,427.065,1026.7745,463.52988
1119.8721,305.51727,1138.9503,360.3917,1088.0774,259.22385,1164.6204,300.4953,1091.1324,247.80923,1175.496,292.10635,1009.2007,300.33603,1197.9432,383.21942,1063.7726,348.43634,1214.2084,383.41898,1065.8705,361.17444,1238.4093,374.4017,1102.4124,395.689,1262.0677,365.77377,1124.6962,389.37943,1261.6495,345.2913,1282.8252,367.6455,1307.6038,441.4291,1108.5798,254.29094,1106.1829,313.5802,1117.6686,250.73575,1103.4032,305.92874,1010.9935,295.81738,1026.3618,339.56842,1021.1814,307.35812,1036.7616,352.23813,1076.1558,363.548,1076.991,405.46634,1206.368,307.08456,1105.0214,438.04428,1125.2572,391.30325,1121.0033,434.20288,1028.6157,425.23657,1044.1702,464.00482
1118.4716,304.09125,1137.9775,357.81488,1083.1431,256.40588,1162.0759,303.04333,1086.1256,246.71924,1171.8822,291.3977,1031.129,347.49103,1188.2797,379.33484,1042.971,344.1746,1199.2992,374.8345,1135.1393,308.1261,1220.453,365.38507,1115.5032,390.44382,1246.6348,352.20364,1137.7047,382.9132,1246.6781,331.76663,1043.775,422.1084,1279.3313,427.37656,1105.3569,254.59073,1102.9816,312.76117,1114.8171,252.30383,1098.884,305.89514,1013.07855,305.96918,1023.8193,352.46216,1025.4847,317.86295,1037.7632,361.6825,1084.9193,364.46167,1084.2695,406.68588,1115.1483,389.7643,1116.5217,434.13165,1137.814,383.63538,1129.5376,428.90845,1043.3489,423.85068,1057.8882,463.28217
1114.7067,304.08414,1138.2948,354.62344,1076.7985,254.10684,1158.7982,302.23895,1079.9874,243.65524,1168.4569,290.32193,1013.91174,327.73737,1167.3562,379.4689,1025.2686,331.69397,1179.5748,374.19788,1119.5143,307.12634,1204.3127,367.28137,1161.5472,289.9784,1239.8759,346.9173,1149.9606,373.81238,1243.7002,329.59235,1058.5607,421.71832,1251.0315,418.8085,1103.5116,253.43022,1099.3846,313.20834,1111.9669,251.95285,1094.5934,306.13028,1018.4583,318.1527,1027.6562,360.53653,1030.7919,323.6899,1040.353,369.1513,1090.9269,361.67712,1089.1467,406.74658,1128.3538,381.63586,1125.2961,429.22046,1152.5822,374.35867,1138.2485,421.42783,1059.6171,422.82477,1073.7463,464.63327
