PubicSymphysis_X,PubicSymphysis_Y,PubicSymphysis_Z,FemurRHead_X,FemurRHead_Y,FemurRHead_Z,FemurRTrochanter_X,FemurRTrochanter_Y,FemurRTrochanter_Z,FemurRCondyles_X,FemurRCondyles_Y,FemurRCondyles_Z,TibiaRP_X,TibiaRP_Y,TibiaRP_Z,TibiaRHarp_X,TibiaRHarp_Y,TibiaRHarp_Z,TibiaRD_X,TibiaRD_Y,TibiaRD_Z,CalcaneusR_X,CalcaneusR_Y,CalcaneusR_Z,MetatarsalR_X,MetatarsalR_Y,MetatarsalR_Z,FemurLHead_X,FemurLHead_Y,FemurLHead_Z,FemurLTrochanter_X,FemurLTrochanter_Y,FemurLTrochanter_Z,FemurLCondyles_X,FemurLCondyles_Y,FemurLCondyles_Z,TibiaLP_X,TibiaLP_Y,TibiaLP_Z,TibiaLHarp_X,TibiaLHarp_Y,TibiaLHarp_Z,TibiaLD_X,TibiaLD_Y,TibiaLD_Z,CalcaneusL_X,CalcaneusL_Y,CalcaneusL_Z,MetatarsalL_X,MetatarsalL_Y,MetatarsalL_Z
3.54495317853,16.7132619999,30.9993043961,3.71337991251,16.7177456981,30.8707603431,3.54126692313,16.6632840566,30.9887560223,-0.143237344053,8.64631407168,34.7840472067,3.63345433724,16.692619906,30.9821180963,3.46594589606,16.6986373612,31.1222307246,-23.7287708477,16.8950336406,6.12111345752,3.63580694772,16.7954120928,31.0289000105,3.43666534118,16.7325915206,31.0868825304,3.73321015928,16.7035550574,30.8902032278,3.60847158869,16.7427166516,30.9710917455,-0.102528409845,8.63732755598,34.7439114091,3.5686772715,16.7389084161,31.0341630989,-0.12762816455,8.66740740744,34.7861778832,-23.6870296734,16.9033838537,6.10456897772,3.54042352989,16.6908240774,31.0123544194,3.58398986836,16.7156529569,31.0586803233
8.37859455236,9.12399781929,0.998985804849,7.51395141397,10.4261592847,1.34416524236,7.38443645667,10.5821621085,1.11445318535,6.0610794761,9.04549079997,2.91978660225,6.04257302685,8.98669271612,2.5935735347,6.79017577657,9.11050356017,0.547138520376,6.87662003146,9.13614125217,-0.523117782527,6.98767598478,9.4177085222,-0.915176431467,6.52012488714,7.09590303202,0.391719902891,9.42212100475,10.1877879509,1.52477369502,9.71421898164,10.2739430577,1.45885074454,9.46373210166,8.86353712315,3.71427559268,9.34436585565,8.64254294386,3.40131351686,9.28645951944,7.94656289458,1.48998010592,9.1835157843,7.56408256582,0.528345912426,9.31587702973,7.79490779023,0.0370134441234,9.13264222289,6.38123962965,2.01890542786
8.36072092194,9.25593965313,1.17368407651,7.41919450314,10.5704802623,1.4985696289,7.26610253722,10.7211807152,1.25906866663,6.00184382812,9.50699491949,3.23110113601,5.97387246311,9.41373952461,2.9363669449,6.70642114418,9.00472416303,0.832419613512,6.79465054364,8.85057252929,-0.139449211684,6.87362869896,9.03805430969,-0.637021534129,6.2372300442,7.95743054601,1.39483156945,9.33481855407,10.2762682656,1.61918030043,9.71395378232,10.3635626533,1.53588873316,9.42352161223,8.75286150229,3.66191531579,9.35196837946,8.57169442532,3.35308191974,9.26849704132,8.02301531459,1.35073982466,9.15704059281,7.78050304135,0.341532213036,9.31874876568,8.04904111565,-0.0878483663747,9.15758842513,6.38466206108,1.66688268121
8.36501991074,9.37089109679,1.21914537695,7.3968226848,10.6997119471,1.60827462729,7.21336954199,10.82281426,1.31980392237,6.0669508709,9.93025385762,3.60074874391,5.99886943369,9.75138005918,3.24426210782,6.52051456782,8.9398400383,1.40930160536,6.59573601224,8.59041072123,0.426432877204,6.5841594905,8.62977508341,-0.160372792748,6.24012230554,8.09958005608,2.14199802017,9.28901715835,10.4160483911,1.71422993063,9.66632889742,10.51211927,1.64085616079,9.50391942234,8.67956157104,3.52615253648,9.36432875919,8.53725274187,3.25962128253,9.28058553875,8.13284292804,1.12037473622,9.07654003729,7.97008226187,0.134520666879,9.14084800498,8.24457709617,-0.293372704497,9.11886970051,6.39444762702,1.27550998802
8.18339799842,9.5018407483,1.2978028306,7.30065249054,10.8051342675,1.81154989161,7.14512586832,10.8860349922,1.53021738162,6.14410463651,10.2417154336,3.8829296216,6.09496332993,10.0579545518,3.54315195889,6.53841673187,8.92840974167,1.93156971831,6.62987594947,8.2869389191,1.02467765399,6.69448929152,8.29646151587,0.447041081043,5.95745113308,8.10321276144,2.71241311261,9.17841093802,10.4958557604,1.8107123326,9.56073051989,10.6073932593,1.75728831536,9.40029220593,8.59055505268,3.42123731932,9.34928779755,8.47824902269,3.0778821417,9.11769357382,8.19336803713,0.99019565603,8.9941867847,8.04550495533,-0.00905367701791,8.96256691816,8.4223965967,-0.406835100343,9.0324959608,6.40545421837,0.883092506357
8.0118714602,9.62177483357,1.41955989994,7.17388616294,10.9215472116,1.95115303958,7.03986667794,10.9987764342,1.66413073229,6.08744836024,10.4595397579,4.12193808645,6.07102114166,10.2144243668,3.81926069847,6.34263639005,8.8648147147,2.38428778291,6.55618204394,8.2070258066,1.55801945313,6.64962211842,8.20171282583,1.1134503826,6.01915570073,7.99556152552,3.3832366609,9.08608030373,10.6285552704,1.92227310599,9.45906295482,10.7354762625,1.87458509296,9.28093349376,8.50458390421,3.31696016864,9.22424197757,8.40626311806,2.99157904093,9.12292788711,8.22406042294,1.00792280756,8.97332087329,8.07641059576,-0.113754526082,8.8587728447,8.51346548259,-0.492998852696,9.13697401444,6.42522031949,0.580800783006
7.89210933723,9.7397148452,1.50023478119,7.08975831678,10.9822865524,2.05254025033,6.96359264031,11.0534756643,1.7414081814,6.06457302449,10.5416402166,4.27960133693,6.07935550854,10.2448703306,4.00805123616,6.45109835251,8.76240274989,2.78456241141,6.46498734362,7.91228060186,2.10967994922,6.43413030187,7.86329313686,1.52814336709,6.11419376635,7.8485526033,3.94631783237,9.00313302473,10.7679204401,2.04172592954,9.35744707199,10.8851472678,2.00306522284,9.22942380618,8.49019445527,3.20254962465,9.13623636478,8.46881100924,2.84538468319,9.00500177814,8.33982362647,0.838972881988,8.83230000899,8.2797396696,-0.261465728105,8.80522025285,8.69267716353,-0.541472867845,9.18934132231,6.45993207608,0.180666457224
7.81115643167,9.80192939197,1.52108242306,6.96952767694,11.0154839511,2.10939687425,6.83965755548,11.0795582642,1.81387481839,6.03008355781,10.490236826,4.36066118899,5.99890676511,10.1832454897,4.10889480381,6.34745894839,8.6124029826,3.08629271578,6.51504885024,7.64934882142,2.50093795289,6.54031799427,7.61537404645,1.96918037196,6.15196534478,7.44322569528,4.45376840743,8.89866051845,10.8321748905,2.12459505764,9.22989459922,10.972272224,2.08484413595,9.23270699617,8.56927613075,3.11479671106,9.20160703265,8.54221784227,2.74108053921,8.99857109073,8.40278379882,0.740654104332,8.73958615252,8.33374717965,-0.370407499194,8.7760233881,8.76206599715,-0.598893011007,9.25220237723,6.4634833574,-0.179254527996
7.8465261645,9.84455528971,1.5885022564,6.88848326765,10.9896844669,2.1412721878,6.73241015854,11.0796712236,1.84084989961,5.82958066271,10.3549287397,4.32310233105,5.84522049703,10.0427052126,4.12782243298,6.35504307627,8.41592343414,3.21372797606,6.63357723795,7.44928763382,2.6544837285,6.64525406929,7.44580927531,2.10224985303,6.14707725822,6.86971964186,4.54085035685,8.7828993686,10.8945900984,2.18163963855,9.07591966596,11.0509890256,2.16758634926,9.26589083471,8.57957330693,3.09269581309,9.25948193861,8.55366885557,2.75775373717,9.06037024989,8.45350058793,0.745773773729,8.78257365272,8.38684793577,-0.36638655204,8.78232463271,8.8288484419,-0.55225969347,9.18485618366,6.46688077641,-0.444007212215
7.80484951656,9.80282479483,1.66202855615,6.74651271752,10.8956943005,2.16053481138,6.5776840295,10.994414131,1.85752624024,5.70829197895,10.0014199047,4.2751550649,5.76527958879,9.73127468479,4.03427800101,6.3480001453,8.2145451379,3.12833859233,6.80397415416,7.24640179371,2.5042440469,6.87758267841,7.32606479053,1.95956235697,6.30535281677,6.46929697142,4.3388181726,8.69956405483,10.8693757043,2.2326953599,9.00349424747,11.0306267739,2.20704544034,9.22356727249,8.59286262423,3.17979150083,9.23468674145,8.58992775794,2.83055984334,9.05916095417,8.56381148069,0.797879275722,8.94504980966,8.50984258519,-0.260174395731,8.90327969617,8.97047462171,-0.418642109167,9.16792782361,6.57777046402,-0.724116962385
