PubicSymphysis_X,PubicSymphysis_Y,PubicSymphysis_Z,FemurRHead_X,FemurRHead_Y,FemurRHead_Z,FemurRTrochanter_X,FemurRTrochanter_Y,FemurRTrochanter_Z,FemurRCondyles_X,FemurRCondyles_Y,FemurRCondyles_Z,TibiaRP_X,TibiaRP_Y,TibiaRP_Z,TibiaRHarp_X,TibiaRHarp_Y,TibiaRHarp_Z,TibiaRD_X,TibiaRD_Y,TibiaRD_Z,CalcaneusR_X,CalcaneusR_Y,CalcaneusR_Z,MetatarsalR_X,MetatarsalR_Y,MetatarsalR_Z,FemurLHead_X,FemurLHead_Y,FemurLHead_Z,FemurLTrochanter_X,FemurLTrochanter_Y,FemurLTrochanter_Z,FemurLCondyles_X,FemurLCondyles_Y,FemurLCondyles_Z,TibiaLP_X,TibiaLP_Y,TibiaLP_Z,TibiaLHarp_X,TibiaLHarp_Y,TibiaLHarp_Z,TibiaLD_X,TibiaLD_Y,TibiaLD_Z,CalcaneusL_X,CalcaneusL_Y,CalcaneusL_Z,MetatarsalL_X,MetatarsalL_Y,MetatarsalL_Z
7.65211216811,8.184116679,-5.27743246532,7.48201250172,9.13690628223,-5.55112430983,7.22681182351,9.45011664653,-5.67059961464,4.42836236678,8.82908863648,-3.06835779057,4.39971873823,8.78849633839,-3.44221719245,5.48312186059,8.41125040472,-5.71834064624,4.43899547443,8.2429307433,-5.47039365792,4.5260577633,8.37076298814,-5.84275459193,4.8448339351,6.73630189783,-5.90607407391,8.62597897409,9.14456659353,-4.732584604,7.43153881328,10.6342908905,-3.84562430797,7.87812793889,9.54255443903,-1.22784485791,2.67109518216,10.1516814054,2.30080702652,7.88686905624,8.52805557338,-2.90860938476,7.9295204413,7.79056534351,-3.51410849479,7.93317966237,7.62954138577,-4.01754473096,8.2022753119,7.68880734439,-1.79090452581
6.30769484379,9.93744743003,-3.90564528481,5.6683810002,10.8167139407,-3.9104768472,5.49228771275,11.0291763065,-4.06138058335,4.43482596914,8.78928493955,-3.01018355541,4.42229906896,8.7288799712,-3.38764657847,5.53224284214,8.43233959147,-5.70911703048,3.79034842111,8.09378550687,-4.9347811549,3.97695500497,8.19106197032,-5.30931180383,4.91363913168,6.71202359678,-6.20230632281,6.85518255577,10.87737258,-3.14551141465,7.56848338165,10.5694633628,-3.70923184436,7.90677871523,10.4561792564,-1.04263751549,7.92263480219,10.1168647656,-1.27926430264,7.768525825,8.49793901827,-2.15889677368,7.7294431359,7.61208305937,-2.6239577945,7.75192340055,7.42299757442,-3.19391274459,7.94417263967,7.85018288491,-0.706598781375
6.50777973565,9.6470509318,-3.7282604705,5.71473290533,10.8578771661,-3.66853522957,5.55674011862,11.0949304633,-3.7775838365,4.48612778011,8.76823019375,-3.03608361694,4.51502137291,8.71825998689,-3.41203890123,5.54366942025,8.44664840489,-5.74433980539,3.30235657999,8.00508975224,-4.5873297068,3.51150652609,8.14664080435,-4.90316846846,4.94865567968,6.7576928814,-6.46971447748,6.97471589993,10.8868619872,-2.92618676108,7.75402231833,10.692119124,-3.51651377942,7.88713808905,10.5662593014,-0.738992953766,7.87354773736,10.2217784858,-0.913361492151,7.68435631925,8.48662750092,-1.59469766312,7.61523022418,7.47730549209,-1.90720508312,7.6433437514,7.31413946899,-2.49409517389,7.83618184016,7.54007129829,0.157486005003
6.63589873228,9.63453262376,-3.47015803951,5.79503491577,10.9029266406,-3.43297822817,5.66424263491,11.1390194119,-3.55286161674,4.5627762282,8.76093122384,-3.05259852406,4.57370801639,8.71108186,-3.4290120699,5.31411702761,8.46924233055,-5.57883564857,2.98143664342,7.91632441589,-4.38040987312,3.24665293892,8.07327189716,-4.70158681579,1.03293244936,7.34610785089,-3.51761138799,7.14087358821,10.9835447891,-2.66525582193,7.7311433738,10.7735377637,-3.12561147244,7.8861021068,10.4453794281,-0.454403451469,7.90754224271,10.0816584231,-0.657644010083,7.73996412789,8.32756941571,-1.23849319451,7.51499468615,7.31306572128,-1.51386819695,7.61155853341,7.14611499417,-2.10343971574,8.1841546728,7.07360125336,0.856427089652
6.6853516635,9.61861574617,-3.21534032701,5.89026298028,10.8721568321,-3.2101983174,5.74930130235,11.1156341797,-3.27472697287,4.64697195522,8.75701118233,-2.98235338614,4.58843039292,8.74777379754,-3.35436457168,5.2001842716,8.49782255274,-5.46525519679,5.4152691623,8.42451515963,-6.32816055416,3.20823457464,8.00002514146,-4.65445052586,0.848607577573,6.90933858733,-3.62659931408,7.48137105742,10.7585443647,-2.68506544607,7.93118625156,10.7150428931,-2.9733056874,7.96297642692,10.1446351993,-0.242954295405,7.8967023086,9.78972336492,-0.408893085502,7.7437515952,8.04703858642,-1.12645673847,7.46136178885,7.05737965625,-1.49885465547,7.50811155726,6.98329368684,-2.07355467993,7.49812282389,6.49284229251,0.42655050135
6.88778894619,9.53149554606,-3.14854544219,5.99116514694,10.8284655767,-2.92993985246,5.83178150223,11.0436737676,-3.01483079041,4.6389182977,8.80890929055,-2.69622365802,4.65346534965,8.80729196265,-3.06545657108,5.08208772685,8.5679866045,-5.14931274906,5.2051341764,8.54024666238,-6.05933198857,3.52431215497,8.0764009429,-4.71214620063,1.01516019638,6.96337607464,-3.91388954664,7.80918630797,10.5165711272,-2.64917547512,8.01016505695,10.665205859,-2.71915366658,7.95347211736,9.93057489046,-0.0761012420328,7.85547843284,9.62451862452,-0.294124517721,7.63352916518,7.9964287194,-1.21645220822,7.32526675395,7.08201332171,-1.79392462102,7.37798119962,7.08789433481,-2.39607559013,7.48728518375,6.47740977781,0.0688614491628
6.98796330722,9.38105903619,-3.00636980491,6.08133185643,10.6823200697,-2.79817278087,5.93304508721,10.9214437351,-2.87989151976,4.55881860473,8.79657216951,-2.2527974367,4.30895039022,8.85038391081,-2.41731116824,5.29358498652,8.92005727296,-4.84279469807,5.32284886861,8.90512673581,-5.75161980753,5.30391980423,9.4099593698,-5.65684739098,1.62932591096,7.07041536741,-3.85815512021,7.93770171026,10.4585792811,-2.55439890529,8.08161268114,10.5904389238,-2.60376672904,7.93552871589,9.73993958305,0.00898147529099,7.85158925835,9.47991489855,-0.241437484318,7.53462854837,7.9799943718,-1.4199821,7.2986218127,7.18462704244,-2.09026021782,7.30487163436,7.20533580819,-2.61320672096,7.41654176432,6.48580367511,-0.354530812117
7.02093636327,9.44793573312,-3.08798766198,6.00412439587,10.6851107899,-2.56194820534,5.85034743891,10.8937493088,-2.66947146973,4.59468907784,8.83677205464,-1.80710888439,4.50293258433,8.87053560406,-2.18451582569,5.20130667492,9.22593947338,-4.06524405064,5.4344176676,9.42284755373,-5.1274738699,5.5252039628,9.78624370645,-5.26322200244,4.95005567562,7.28129136087,-6.2368395514,7.88208865196,10.4101031346,-2.41320517953,8.11468382317,10.5140475959,-2.48812006464,7.96623443746,9.52001943449,0.0893701180993,7.86725550641,9.25900007721,-0.214897112623,7.53096812754,7.98763299511,-1.63860531638,7.29113999344,7.30613167335,-2.39813225402,7.31839562977,7.44133116901,-2.96289846299,7.45986398298,6.45164124924,-0.770661793535
7.04326054485,9.3327574538,-2.97741759543,5.98319231383,10.6070309122,-2.40934000703,5.84014785508,10.807110827,-2.55357226002,4.61471599964,8.95299445775,-1.28163312201,4.635031385,8.97670054475,-1.6616194484,5.25273716906,9.38012294085,-3.59745402801,5.37086951873,9.63701294252,-4.57867004621,5.4625468748,10.0052134836,-4.73977861363,4.85126471094,7.66850850291,-4.80021222648,7.92424604288,10.36066731,-2.33089956136,8.1495122441,10.4810573313,-2.3451401649,7.99911156442,9.31818686689,0.134150538188,7.83587082598,9.06897532478,-0.165118576381,7.55265815045,7.99874503718,-1.87224814453,7.32511774776,7.47623889292,-2.70669369232,7.35559182546,7.62595074629,-3.20195881312,7.52814448553,6.48008116567,-1.13156727876
6.82522776194,9.45321208742,-2.6712454415,5.99439296466,10.6875547218,-2.20587081152,5.79666151856,10.8430802831,-2.37474874302,4.6618619697,9.17673592025,-0.734205991275,4.63808843995,9.14541694077,-1.09256581708,5.01412541648,9.3185384978,-3.02218104093,5.24945466522,9.3978045157,-4.09564280802,5.2700814367,9.6969212698,-4.46324793661,4.71813361556,7.73080650943,-3.36261593226,7.93140551228,10.3779405957,-2.1841750784,8.1525185581,10.5048560846,-2.19296995816,7.98116107747,9.13722730104,0.116717345813,7.80932962728,8.91983245498,-0.182003755335,7.57691586501,8.04717611387,-1.94363195883,7.30144370826,7.67579839544,-2.8473291034,7.39761503437,7.83869517438,-3.3433004013,7.35796278203,6.49729142927,-1.39112116755
