PubicSymphysis_cam1_X,PubicSymphysis_cam1_Y,PubicSymphysis_cam2_X,PubicSymphysis_cam2_Y,FemurRHead_cam1_X,FemurRHead_cam1_Y,FemurRHead_cam2_X,FemurRHead_cam2_Y,FemurRTrochanter_cam1_X,FemurRTrochanter_cam1_Y,FemurRTrochanter_cam2_X,FemurRTrochanter_cam2_Y,FemurRCondyles_cam1_X,FemurRCondyles_cam1_Y,FemurRCondyles_cam2_X,FemurRCondyles_cam2_Y,TibiaRP_cam1_X,TibiaRP_cam1_Y,TibiaRP_cam2_X,TibiaRP_cam2_Y,TibiaRHarp_cam1_X,TibiaRHarp_cam1_Y,TibiaRHarp_cam2_X,TibiaRHarp_cam2_Y,TibiaRD_cam1_X,TibiaRD_cam1_Y,TibiaRD_cam2_X,TibiaRD_cam2_Y,CalcaneusR_cam1_X,CalcaneusR_cam1_Y,CalcaneusR_cam2_X,CalcaneusR_cam2_Y,MetatarsalR_cam1_X,MetatarsalR_cam1_Y,MetatarsalR_cam2_X,MetatarsalR_cam2_Y,FemurLHead_cam1_X,FemurLHead_cam1_Y,FemurLHead_cam2_X,FemurLHead_cam2_Y,FemurLTrochanter_cam1_X,FemurLTrochanter_cam1_Y,FemurLTrochanter_cam2_X,FemurLTrochanter_cam2_Y,FemurLCondyles_cam1_X,FemurLCondyles_cam1_Y,FemurLCondyles_cam2_X,FemurLCondyles_cam2_Y,TibiaLP_cam1_X,TibiaLP_cam1_Y,TibiaLP_cam2_X,TibiaLP_cam2_Y,TibiaLHarp_cam1_X,TibiaLHarp_cam1_Y,TibiaLHarp_cam2_X,TibiaLHarp_cam2_Y,TibiaLD_cam1_X,TibiaLD_cam1_Y,TibiaLD_cam2_X,TibiaLD_cam2_Y,CalcaneusL_cam1_X,CalcaneusL_cam1_Y,CalcaneusL_cam2_X,CalcaneusL_cam2_Y,MetatarsalL_cam1_X,MetatarsalL_cam1_Y,MetatarsalL_cam2_X,MetatarsalL_cam2_Y
1011.6065,259.78992,957.67053,306.231,969.2622,212.52371,960.1357,248.64754,976.3347,204.47809,973.5183,251.17346,871.4359,232.79079,896.8876,260.71014,879.2787,245.04613,904.81665,272.6279,921.4247,319.46127,943.18787,346.55786,936.74554,352.55814,969.4339,385.49878,954.869,352.74878,988.29865,387.07208,863.482,367.39218,907.99585,394.5185,1021.39307,216.42947,926.2134,267.22513,1030.6418,208.88655,920.2014,261.73297,1000.4748,306.67276,866.5541,349.36307,1012.31006,309.26065,880.54254,353.08817,1069.1195,325.33658,952.5706,374.8463,1094.4326,333.70288,994.5116,383.45706,1103.9852,314.54068,1004.83905,366.48215,1099.3688,413.81012,981.6767,460.2915
1006.3675,260.03,953.3518,303.81534,964.129,210.74086,956.91003,247.7282,971.19696,202.82445,970.4461,251.12308,867.4963,229.83633,889.4085,257.761,873.9508,244.50833,896.53174,272.26706,902.8782,325.25937,930.682,354.5315,916.20636,360.16217,942.6214,392.89548,933.22534,363.31726,961.60815,399.41867,838.27106,375.19598,875.6788,399.62704,1017.594,216.37929,925.301,264.65546,1026.0687,208.64246,918.4546,259.0867,1006.2185,306.76068,871.54694,352.4917,1019.93823,309.75128,886.1626,355.5325,1074.0981,324.15445,957.03925,376.00345,1098.8854,332.55444,998.29,380.9408,1106.7058,312.59192,1006.5806,363.89044,1113.5026,408.82214,993.59235,459.01746
1002.47076,259.45712,951.01556,302.1103,959.2007,212.7534,955.5324,250.3022,967.1148,205.47368,969.2218,251.87355,863.86456,232.76697,886.1804,260.30692,868.7582,246.47002,891.0437,275.53265,891.81476,335.25763,915.76544,361.412,900.8304,370.85248,925.4474,402.66812,919.77155,372.13693,945.42896,405.94174,824.2238,390.8246,857.621,414.56372,1015.1437,217.60805,925.1597,263.79962,1022.97766,208.8215,918.49396,257.46732,1011.6158,307.72363,874.5542,355.09756,1024.0363,309.94925,888.3418,355.92413,1078.7402,324.32043,959.3978,373.15027,1103.6099,330.14792,1001.48193,381.8886,1111.3706,312.46124,1012.04706,363.39096,1128.8766,408.46066,1004.6729,457.85843
998.4546,264.30615,951.079,307.70218,955.239,216.03162,955.71924,253.7783,962.5448,208.31259,967.42645,254.16158,857.11017,242.38791,886.08295,269.5819,863.5059,257.1627,891.54944,282.38992,884.3423,341.3216,910.47485,367.0046,894.7175,381.49374,914.75696,412.35315,912.3153,382.58426,934.00446,415.504,817.03253,415.3699,831.4553,437.3494,1012.3731,218.96591,924.9637,263.96274,1019.85803,209.78932,918.0217,260.06586,1014.9889,307.3443,879.3434,351.77054,1027.8845,309.11096,891.37787,352.82083,1084.3925,323.35767,964.1351,372.09906,1109.895,329.23782,1004.526,381.78568,1116.5681,311.16147,1014.29456,362.89044,1141.0564,406.52725,1016.3851,454.7816
994.8796,268.49265,950.337,310.21072,953.3003,219.89915,953.4313,257.65454,960.679,211.87453,965.9217,260.27847,854.3841,256.4488,885.0474,282.01492,861.6749,271.51755,890.1125,297.85297,885.63153,351.37997,908.334,377.3663,897.71576,393.72177,911.89307,424.16507,916.9342,392.2171,929.2052,425.48584,831.9346,436.21582,842.79895,460.12402,1010.15,222.95605,924.32294,267.40094,1016.50055,212.94653,917.33606,261.9828,1018.11206,307.53613,882.7934,353.2402,1031.0474,309.3382,895.3652,354.98773,1090.2548,323.22433,969.4284,372.1555,1116.2765,328.35922,1007.6393,381.78906,1121.1927,311.25992,1013.5941,361.6862,1156.0774,402.93658,1032.3868,453.18805
996.83246,273.24228,952.5404,313.0524,951.3527,225.94159,959.5833,263.36124,958.40845,218.15523,970.66315,266.25388,857.57434,271.61832,887.0489,291.3002,865.1392,282.17273,893.3898,304.81787,894.14594,357.27673,914.3294,385.7477,913.5294,402.0564,921.7123,431.83392,933.2779,399.55975,940.9393,431.84158,843.34985,438.15506,859.09973,462.02182,1007.1494,224.83643,928.33575,266.80658,1012.3736,213.47902,920.2728,261.8045,1017.5436,309.29584,883.9302,354.02606,1032.7286,309.73657,897.03345,354.81396,1094.3362,322.28244,968.90137,372.42148,1121.7819,327.86426,1005.13165,381.40063,1124.9314,311.26596,1009.58594,361.72266,1167.7433,398.33167,1044.7819,448.79233
997.10297,277.97928,956.11084,316.46304,950.2096,230.40979,964.7664,267.8316,957.1384,223.0956,976.288,269.279,858.1055,271.79517,893.89386,297.18686,865.74506,285.8107,897.4963,309.41763,903.1027,357.32053,923.18506,388.01212,926.4942,399.9053,932.73596,431.51425,945.41016,396.41324,952.15094,430.7498,860.8523,435.036,872.79083,463.1737,1003.8356,227.22258,930.0297,270.81955,1009.29315,216.15448,923.10516,263.7692,1008.2891,310.29944,878.9615,355.11816,1022.18176,311.65567,892.5046,356.8059,1089.7734,320.1175,961.37524,370.4108,1120.4597,326.04852,996.45575,377.3336,1121.3499,306.38754,997.8233,358.94516,1173.0942,389.32303,1049.6415,436.6064
996.67834,282.796,958.958,322.30185,950.6834,234.04146,967.152,270.40875,957.8265,225.83923,979.35455,273.341,860.12427,277.05862,897.21747,305.09094,869.8213,289.5351,903.74304,318.53708,911.6971,357.47406,931.2492,390.20453,939.25476,397.17584,945.1188,428.79022,957.1001,392.25256,964.3352,427.27255,874.47864,435.01703,885.62396,462.6487,1000.48425,229.6841,932.28864,271.85944,1007.7808,219.53629,925.7104,265.00925,999.0279,311.79547,873.21643,353.86002,1011.34344,310.62927,886.08014,355.41434,1079.547,307.2463,954.64343,356.4663,1111.634,310.01535,992.4058,361.4717,1114.0245,285.5567,994.65936,344.5263,1162.2245,378.19675,1047.2137,421.92276
994.1796,284.9943,958.7963,324.52463,951.5964,236.96568,971.18616,274.97507,959.58417,228.16629,984.08215,276.9247,864.2899,283.97318,901.08417,309.8942,874.0592,295.97617,908.43396,320.7295,920.50195,355.72455,941.11786,390.50577,950.34125,392.1864,957.715,426.68127,968.48285,386.8606,975.89777,425.08658,890.5887,433.2435,900.7253,462.7648,999.9161,229.47818,933.6058,274.15076,1007.169,220.32771,927.703,268.26523,992.6906,310.34045,866.98346,347.1908,1003.2081,310.18607,879.1984,347.92447,1070.4186,293.92197,950.9806,342.8004,1097.9277,289.6655,989.7079,342.30527,1101.755,270.10272,993.3304,324.90973,1135.975,371.1016,1029.2401,429.67203
995.59485,286.43076,960.6246,325.90463,951.75366,238.69528,972.0253,276.67563,959.0274,229.75168,985.78467,277.20816,867.1961,289.62314,905.2123,316.0263,877.1578,299.91693,912.27466,327.5716,927.5685,353.54053,949.0824,388.29724,961.22473,387.19327,969.7208,422.086,979.7271,380.65408,989.70135,421.48877,903.1513,431.91208,914.5224,462.43076,1000.11035,230.48917,935.1256,278.08514,1008.30884,222.48901,929.28925,271.8586,981.5418,300.79114,861.82684,340.9864,992.13947,301.33618,873.6098,343.08554,1060.8258,289.70447,946.1564,338.38486,1087.7335,285.5563,985.1298,336.1745,1095.2102,266.33975,993.40717,322.82986,1101.0698,366.83896,978.53204,411.0677
993.5321,285.81485,962.20105,324.6806,952.83575,238.46298,975.82263,277.01794,960.017,229.65356,988.9629,277.13333,868.29535,295.58575,909.9054,320.27777,879.6843,304.02582,918.3894,330.85748,935.37787,350.82318,961.19226,389.7892,971.67725,382.5692,984.27704,419.10284,987.8906,372.93652,1001.2055,410.79565,916.3408,430.66632,926.145,462.76913,1000.4084,231.62158,937.993,279.8959,1010.44696,224.15779,932.9615,272.11826,975.2785,293.14972,856.4537,332.84305,984.8112,296.2232,868.46826,336.2066,1056.4426,291.5472,942.546,338.9434,1080.3453,289.7993,977.80164,339.9162,1093.2396,272.92847,990.84344,329.86682,1067.5995,362.4912,942.414,403.487
992.33,288.11636,968.62946,328.97876,953.875,239.65976,977.42206,278.10254,961.355,231.64133,991.582,278.6255,870.1328,298.37875,913.4328,323.72266,881.9448,305.57925,923.45746,335.74063,944.44745,348.21008,968.51636,386.0363,981.88635,376.1669,992.63873,413.25488,998.2822,367.23398,1010.22754,407.32736,931.8529,429.59973,944.6213,462.46472,1000.99164,232.24623,938.8471,280.1633,1012.9635,225.85681,935.21674,273.35684,967.064,282.18283,848.94653,324.31802,978.0872,288.58276,862.1339,328.2737,1047.5653,296.9971,936.4249,343.32278,1072.8579,302.62534,969.44696,352.63632,1090.5867,291.4094,985.6128,345.47968,1037.4977,359.81616,912.4565,400.1433
993.6586,287.56314,970.312,331.32004,956.73627,241.12732,981.11084,279.61728,963.78625,231.80234,993.0962,279.23563,874.101,304.84146,917.5531,329.41415,887.27386,311.85498,927.8913,338.67676,955.78955,347.82074,975.2863,385.3384,990.5242,369.5057,1002.6039,409.0826,1006.792,358.90848,1019.1426,401.12555,946.0897,427.5977,953.88654,465.24097,1000.23737,232.5421,939.46436,280.29337,1013.2318,227.71866,936.62054,273.7358,959.36273,268.07626,842.8732,312.76495,969.1475,275.60724,855.11475,320.80127,1039.3208,303.75275,926.87427,351.15604,1065.1405,316.08093,956.69257,361.6338,1087.7627,309.02878,974.9591,359.4296,1018.4164,358.32944,892.815,397.43375
995.7292,286.1908,968.6151,330.24326,957.46857,241.5785,982.17334,281.06778,964.4996,232.80902,993.8286,280.14655,876.80774,308.6078,923.5655,336.9205,889.3569,315.69202,934.5246,344.0711,960.81934,345.06403,986.2462,385.3673,997.14935,365.28326,1008.2649,406.13858,1014.2036,352.61215,1025.6909,396.8432,957.3908,427.31314,966.19165,463.16895,1000.79626,232.65576,939.41205,281.15027,1014.4596,230.4717,937.01776,273.92715,956.7379,258.51932,840.17206,302.65405,963.4296,266.82547,849.44354,312.56406,1027.819,312.04196,914.4374,355.53873,1054.9971,330.06003,940.53815,376.75217,1076.1437,329.6792,958.4698,378.99097,1008.777,352.60294,873.4107,394.80814
994.56903,287.76428,968.23987,332.27768,958.27515,242.64774,982.8748,282.30896,965.332,234.379,995.4974,280.38864,879.91095,314.24915,928.1135,340.8391,894.10803,319.2965,939.3899,347.42868,969.0058,345.93414,989.7551,382.7052,1011.4815,360.28687,1016.47314,401.81055,1027.3649,347.39755,1031.4474,391.42767,967.2683,427.815,980.6376,462.175,1001.86694,232.6664,937.50446,282.1931,1015.1658,231.51445,936.3604,274.86996,951.25116,249.5433,837.968,290.86032,959.118,259.3177,847.2751,302.71954,1010.5689,314.8757,899.0534,358.32834,1038.0365,342.0926,925.4163,388.1702,1058.555,344.5522,943.99835,388.6945,991.7277,359.47604,853.2585,392.42776
996.7163,288.839,969.73944,332.3975,959.5869,244.89246,983.5501,284.07544,965.2011,236.06491,995.62787,281.63153,884.1397,317.11508,932.9981,347.60742,897.82104,322.00473,943.59406,354.07535,978.1031,346.52997,996.89655,382.82077,1014.9405,355.41428,1021.1538,397.41544,1030.6473,341.4602,1035.4647,385.7799,980.3525,426.7072,992.8046,459.49338,1002.81586,232.96745,937.08813,282.33514,1015.5591,232.1773,936.56476,274.9651,947.7266,245.70518,837.9352,282.5823,954.33746,256.24442,844.25775,295.86945,997.557,319.2904,885.5989,364.5757,1018.32684,349.7168,905.67316,394.696,1036.8756,346.04846,923.93024,400.05463,972.68866,358.13397,833.4139,392.46524
1001.1136,288.59888,968.79175,332.09344,961.4974,244.60799,983.3214,283.5671,967.47687,235.45854,995.15454,280.4247,891.72974,322.13736,938.48486,352.02014,904.6179,325.95648,949.0996,357.68646,983.9337,346.47482,1003.2846,381.95578,1023.5479,351.36258,1026.7286,394.11813,1036.4392,337.18405,1038.684,381.64758,989.17267,427.40622,1004.94464,459.12445,1007.1111,234.39601,935.78503,281.50064,1017.36176,233.96367,935.7946,274.02856,943.65955,240.9473,836.1512,278.23074,949.1351,252.1691,842.21875,293.0837,985.64233,327.79895,873.2102,367.5932,1001.94476,362.40347,886.8367,401.1862,1021.0922,368.95108,906.19745,408.9354,989.82025,426.16144,817.7554,392.68646
1000.63586,288.79065,965.8699,332.08273,964.96545,242.82866,982.24335,283.15454,969.69495,233.92148,993.1187,278.66953,897.60736,325.73248,943.0238,355.2769,910.13965,327.05795,954.42175,360.5635,991.73267,341.61008,1006.73785,381.6691,1032.4396,346.74036,1031.517,391.88977,1044.3531,330.13687,1042.6283,376.5753,1002.26276,424.3075,1015.26105,459.5504,1007.51227,232.42154,933.60535,283.21286,1018.9968,232.76472,934.3215,275.3305,943.73206,243.12381,835.13196,276.54236,948.4916,254.39716,840.4389,292.7064,974.4508,328.57562,862.23975,368.82175,990.29755,371.01993,873.1648,406.29446,1008.1972,378.8932,891.4621,416.08044,930.66125,364.86133,799.7754,399.43002
1004.699,287.7499,964.32196,331.36612,968.18695,241.88847,981.2676,282.77054,973.4793,233.47679,991.74243,277.15356,904.33307,327.46222,947.81854,356.78183,918.8606,329.78647,960.9023,361.4878,997.2118,340.97452,1012.1349,381.41122,1040.0261,343.84647,1035.8014,389.07187,1052.0386,326.38672,1046.7625,373.91318,1016.56506,422.98557,1025.0184,458.7781,1009.1623,232.32214,931.32495,284.12103,1020.5349,233.04796,931.48267,275.5831,942.80707,247.12682,833.5666,280.5764,946.95,257.7554,838.10474,297.79675,971.2405,336.3467,857.1184,377.5105,981.8781,379.39426,865.97723,415.2311,1000.50195,385.65762,883.9106,424.06055,921.068,383.13544,792.2628,417.48138
1005.9321,286.5691,963.4854,331.1131,971.15283,241.80693,979.47736,282.3663,975.20856,233.8606,989.5085,275.54523,911.47424,329.89417,955.36816,361.1407,925.239,331.25644,966.9608,363.19308,1001.15216,338.73712,1017.0244,379.80594,1047.539,341.2941,1040.3516,388.33255,1058.5768,323.66595,1048.4508,369.3866,1028.6333,422.36578,1037.1249,457.5718,1010.95044,232.94182,929.7054,285.86224,1022.6238,232.66795,928.8621,277.79462,941.16156,252.75745,831.94507,291.436,946.84576,264.9757,836.68744,307.1577,972.4925,347.82828,855.28094,382.97617,979.185,390.7305,867.26086,424.6997,998.49084,391.95807,885.85126,430.67505,925.09796,410.4298,791.64935,443.94434
1014.0745,291.0411,961.79596,332.2419,975.52374,239.26942,977.6742,281.94098,979.15295,229.73158,986.76495,273.63327,915.4393,329.9996,960.69684,362.315,930.31866,330.33762,972.6069,363.62326,1007.6466,336.1125,1022.36694,378.9179,1054.4103,339.71634,1046.2738,387.878,1064.5776,320.96646,1052.3887,368.26968,1040.6522,421.2185,1047.706,458.49228,1014.0904,237.53085,928.45544,287.9245,1026.31,236.5508,926.805,281.11548,943.1288,270.03494,830.181,309.54047,950.15405,280.9325,837.37634,324.4988,975.78015,359.94373,862.1563,394.33447,984.7354,401.00882,878.3853,437.06198,1003.05536,401.4029,896.71643,440.35556,931.22235,427.34872,804.23846,458.26294
1017.5998,289.549,962.2602,334.8916,980.4695,237.49269,974.9352,282.76248,983.07025,227.87068,984.4332,273.95508,921.6432,330.07724,963.88354,363.39368,936.40204,331.29532,977.2128,364.9585,1017.5152,335.28485,1028.1299,377.41867,1061.5875,336.88477,1051.914,385.638,1068.8907,320.0371,1058.7864,365.84592,1053.1715,420.0783,1058.4545,456.56964,1016.7465,239.39166,927.3816,290.87115,1029.182,240.31326,924.7634,282.97424,945.10657,275.3201,830.9014,314.08316,951.3079,286.42215,839.7879,329.12228,980.939,362.25336,870.25085,398.41565,992.2927,401.778,891.17865,438.61346,1011.187,401.78995,908.832,441.26743,943.4024,428.60117,818.8364,458.44095
1020.35443,288.85617,963.38605,335.8087,983.67615,237.79492,975.4168,283.51837,985.7015,227.77492,982.87244,273.9557,925.6568,331.9544,965.0493,363.68796,940.4463,331.98288,978.30994,365.17484,1020.4024,334.05942,1031.9286,377.71582,1063.6466,335.19174,1057.6726,386.6265,1070.5077,316.2925,1063.0614,364.40363,1064.9033,419.00064,1069.7192,458.70178,1020.8912,239.24324,927.34644,290.76825,1034.1995,237.56654,924.05676,283.00827,949.48456,276.48975,833.2798,317.5912,957.11096,286.53082,842.08997,333.25153,991.3248,361.73172,878.9571,398.80563,1002.2991,397.95837,900.0737,436.07578,1021.75867,396.8181,918.6118,437.2101,955.751,425.394,830.19476,457.4258
1026.2462,287.82614,963.43787,333.45746,985.40137,236.57346,973.90967,282.38528,987.698,226.94037,981.7123,273.3509,929.7903,331.9029,964.2646,363.95718,945.04095,331.8947,977.5238,365.64874,1022.12006,331.74677,1034.3138,375.4352,1064.4095,333.32565,1062.8982,383.75153,1069.4236,312.31113,1065.1877,361.4427,1077.5537,414.13962,1077.2195,456.38214,1025.5891,237.55554,927.13605,289.5319,1037.3347,235.45584,924.20496,282.4358,955.1402,281.27097,834.91046,320.5707,962.98413,291.30496,845.63715,334.1268,999.9373,359.03073,884.9669,398.33768,1013.354,394.25873,909.46533,433.158,1033.0349,391.36078,929.8352,432.32596,967.1937,425.3125,839.865,458.8251
1029.7837,286.05884,965.6434,332.87775,986.7869,235.64954,972.51666,280.3654,989.8062,225.36813,980.8079,271.38263,931.16815,328.10193,960.0837,361.36462,945.4633,328.3112,973.7524,362.87103,1022.7141,323.55112,1033.1698,369.71176,1061.3176,326.71204,1065.3896,373.2498,1063.8801,307.61697,1066.7355,353.87665,1085.0171,402.93582,1083.3428,449.67325,1028.5858,236.28786,928.7656,288.60776,1039.9078,233.96574,925.1029,281.25183,960.3584,285.34598,838.12854,321.28366,968.0625,294.1499,848.1292,335.27945,1010.8468,357.98386,894.24786,397.2623,1025.3234,389.56595,920.18274,429.90445,1045.3123,385.90042,937.44543,428.27298,977.8756,423.69855,851.74475,459.9141
1032.6719,286.35968,966.1231,329.61856,987.98315,235.15921,970.8817,278.2662,992.0999,225.18956,980.8202,270.82095,929.22003,324.75348,955.99445,358.24487,943.4065,324.54523,969.30615,360.33615,1019.10486,311.21204,1030.025,358.33585,1055.6364,306.09778,1063.1007,357.4605,1057.9315,286.5696,1065.3153,337.03094,1085.129,390.42368,1080.9594,433.9317,1030.8749,233.71376,929.151,287.76697,1042.4758,231.19827,925.39636,279.9164,966.13873,286.49115,840.36536,324.00952,973.4748,294.4672,851.23883,336.87704,1016.98553,353.50165,900.73083,396.63474,1035.7682,385.1441,929.27905,426.29706,1055.914,380.54016,948.47186,423.3427,989.7278,422.9326,863.3567,458.90662
1030.3911,282.4358,968.3643,330.07172,990.0322,234.21397,971.3888,276.2405,994.8443,223.75,982.62524,268.80066,926.57794,317.75565,950.2279,351.25476,938.7193,319.0484,962.1473,352.72327,1016.5137,300.3169,1020.2656,345.80008,1051.3577,289.20953,1056.3656,342.3907,1057.0421,269.73535,1063.261,322.56714,1064.818,374.928,1069.6079,419.0921,1033.1659,232.16185,930.6314,285.23557,1044.4528,229.23592,926.1543,277.67087,971.69727,286.92218,842.64795,327.02127,979.6473,295.18445,854.5286,339.47113,1025.566,350.8377,907.86487,394.39664,1044.3718,380.00287,938.67755,422.7691,1067.5352,376.20782,955.30005,416.82306,999.8867,422.77325,875.5,458.14792
1032.5134,280.00378,969.641,327.20712,990.9833,231.32019,972.61084,273.6268,995.43054,220.34612,983.8797,267.89108,922.2451,309.42627,943.8814,342.90552,933.8972,309.00238,955.9423,344.35092,1009.27856,295.43307,1017.0649,340.8397,1044.0557,287.22607,1051.1013,337.07657,1055.2946,269.93207,1061.7568,322.0872,1038.6302,351.18063,1050.084,420.30112,1035.9304,231.5394,930.6042,282.83997,1046.9348,227.47363,926.39465,275.7465,975.49536,287.25012,845.2904,329.57538,983.9584,296.16156,857.6854,341.24268,1034.5538,350.17477,914.7463,392.27408,1053.0977,374.98584,946.53015,417.305,1073.8689,368.39658,965.2061,411.74496,1009.81354,422.96497,885.5807,459.7325
1036.2338,278.41925,971.03735,325.2073,991.0199,229.03812,972.9435,271.8643,996.6032,219.21526,985.3469,268.03754,911.8516,301.18756,934.7286,327.51318,926.21783,301.7511,948.5377,332.4187,1003.87006,298.60654,1011.8163,340.9222,1037.1615,296.32162,1046.2147,345.407,1050.6215,283.47903,1060.037,329.11005,1001.0807,359.46207,1020.38684,412.61923,1037.254,227.7249,933.0993,280.13126,1047.9185,223.29454,928.01953,274.00122,981.7098,288.60562,849.4101,331.59506,991.4388,296.77716,861.7937,342.10245,1041.1599,344.9046,924.7233,390.35345,1060.1603,369.54327,956.8556,413.33566,1081.9536,359.865,974.4094,405.61227,1018.847,423.27142,896.24615,458.62125
1034.4418,277.0458,971.4588,325.3144,990.9425,226.8145,973.8275,270.63232,996.4892,217.94247,985.84625,267.9576,902.8726,286.8375,929.75195,314.42563,915.29456,290.00415,942.91156,320.23004,990.1169,307.66495,1004.78705,343.85114,1023.93536,311.60382,1036.9052,358.89163,1041.5929,304.57236,1054.4208,350.09692,967.44977,363.6448,1001.39624,403.147,1037.1141,226.04207,935.08655,279.33282,1048.3506,222.51709,930.44147,273.94955,988.38525,290.7855,855.2689,336.21637,997.2981,297.86453,868.568,345.25528,1049.5009,344.7055,930.2131,386.87277,1070.5134,364.15152,965.2206,408.7756,1088.3594,354.6896,983.5298,399.74194,1034.0361,420.1308,907.7116,458.82837
1036.5319,277.8958,973.3171,323.7592,991.1956,227.45735,975.8154,268.85837,998.3055,218.7262,987.9331,269.20334,898.12573,271.96515,923.87506,304.0194,909.20013,278.9878,935.1121,310.63602,974.56775,311.29092,997.5153,351.16177,1006.2605,327.393,1028.4465,373.1849,1025.3501,323.0144,1046.435,368.87576,944.4193,361.80988,980.22424,398.84094,1040.4636,225.6915,936.9067,278.69302,1050.2607,220.6816,932.8445,271.2522,992.3383,298.1025,859.0118,338.9302,1003.0768,304.53534,872.26514,346.93677,1056.813,339.84677,939.11536,385.54288,1076.3958,359.19244,975.5149,407.18417,1095.6211,347.32642,991.9717,397.67722,1047.7327,417.96585,918.5193,459.41855
1035.8594,276.92276,975.055,322.15982,991.8243,226.75941,977.82263,267.71945,998.683,219.17162,989.5281,268.84158,894.94775,261.0467,918.5486,289.58246,907.403,271.9861,927.8257,300.4254,957.8367,316.58893,983.1884,354.20297,991.3863,343.22488,1014.5615,383.2407,1007.3932,339.49283,1033.4991,383.6311,919.4079,365.9522,955.7037,395.1174,1041.7839,227.96852,942.0961,279.39267,1052.7407,223.43571,937.0919,274.27097,1001.281,297.8525,864.02527,340.8026,1011.87604,304.1219,876.8265,347.64597,1063.4376,338.5257,946.19116,383.51865,1082.3895,354.4404,985.65045,401.93567,1100.5096,343.07382,999.2398,390.389,1057.942,417.35782,931.5794,460.33533
1035.7117,277.38544,978.54956,323.21805,991.26013,228.3193,980.1813,267.7245,999.1307,220.38211,992.67,269.21402,891.373,249.5569,918.8331,276.69565,902.3305,262.08435,926.5946,289.14014,948.70337,321.52106,968.86835,357.19495,970.7126,356.091,997.29846,391.8306,987.874,355.61465,1015.3305,392.7783,897.18854,367.5523,938.98096,396.92062,1044.9901,229.10115,945.354,281.2872,1055.7444,224.43495,940.6111,274.85095,1007.6229,300.6389,871.04956,344.39346,1017.6992,307.48373,883.57996,350.60886,1069.8727,337.5184,952.04395,387.07455,1090.9749,352.79565,990.88635,400.0369,1106.8314,338.95734,1008.3924,391.452,1069.9178,416.4615,942.1141,460.4423
1035.4227,278.78204,978.22723,323.98215,992.6792,227.92,983.765,269.55624,1000.6759,219.75879,995.42944,271.2092,891.4461,242.9604,919.006,271.89008,899.7582,256.3007,926.8434,286.45688,938.31104,332.43585,961.78687,360.57913,952.0414,365.34982,982.05237,397.48035,969.4377,367.90173,996.8908,401.2864,876.3099,368.51004,923.68933,398.84152,1046.3569,229.50555,949.6271,283.26608,1056.9385,224.26935,944.8505,276.87476,1013.3803,306.3174,876.40234,349.66663,1024.4657,311.45425,890.3622,356.4141,1078.007,336.4535,957.43054,385.52368,1097.2695,348.7782,999.23553,399.16342,1113.4269,336.28662,1017.11676,387.45145,1081.2443,416.76486,949.8784,462.61023
1037.8033,279.1231,977.28345,322.89093,994.51825,229.94562,985.49567,271.1256,1002.6257,222.86455,997.5364,271.95367,892.6544,240.70148,919.5548,270.77258,898.68085,253.59541,924.8463,285.1726,924.1453,334.2419,953.96136,365.25235,935.3855,373.58228,965.4571,407.69693,952.70874,378.0232,984.89026,414.85187,859.35645,376.681,901.33215,400.27597,1047.8553,231.30472,952.4285,284.23846,1058.1886,224.50604,947.789,277.25595,1021.5381,309.34583,881.59174,352.55505,1033.7506,312.36893,895.44806,358.9227,1084.3665,334.94705,965.9768,384.84128,1106.0127,345.76318,1009.3953,398.43695,1120.3442,330.94492,1024.8488,385.45532,1092.6095,415.57333,964.74725,460.09354
1039.5493,281.38428,980.7389,324.2637,995.0127,232.07736,989.2265,272.94675,1004.20917,225.04938,1000.879,274.55997,890.8878,242.32133,924.14606,272.1198,896.7715,256.68518,927.7672,287.1854,915.8074,343.3442,949.5625,370.97467,922.8684,381.79498,958.47003,413.20062,940.00635,385.82864,977.77155,419.83762,855.6236,395.20932,889.33594,413.19324,1048.4421,231.20753,957.1375,285.00073,1058.0228,223.69183,951.4944,278.36057,1027.9987,311.17358,888.6827,357.25943,1039.5028,314.80032,902.7431,361.49478,1092.5251,334.54028,972.0717,384.8198,1113.4854,343.77,1016.8363,394.54718,1125.895,327.88394,1032.1349,381.60037,1105.8503,414.67215,978.26514,459.20087
1039.2515,283.98013,986.74133,327.28348,995.5345,234.4676,992.58295,274.2463,1004.99426,227.689,1005.1864,278.11328,892.43396,246.4237,927.158,277.9103,896.4604,261.14337,932.37244,293.79495,912.2836,351.2011,948.27545,377.29147,919.31494,389.88773,954.8362,421.2648,937.0805,391.25082,974.40027,426.6728,849.1645,410.48755,884.11163,435.9438,1048.8948,233.86797,960.1523,285.80865,1058.877,225.38635,954.9763,279.16058,1033.2284,314.0507,893.66296,361.67123,1042.3254,317.62732,907.1597,364.20636,1097.5913,332.85596,979.9978,382.96225,1120.0579,341.2037,1023.70654,394.09695,1132.1631,325.93387,1039.6865,380.072,1119.2979,414.32767,988.07684,458.37338
