PubicSymphysis_cam1_X,PubicSymphysis_cam1_Y,PubicSymphysis_cam2_X,PubicSymphysis_cam2_Y,FemurRHead_cam1_X,FemurRHead_cam1_Y,FemurRHead_cam2_X,FemurRHead_cam2_Y,FemurRTrochanter_cam1_X,FemurRTrochanter_cam1_Y,FemurRTrochanter_cam2_X,FemurRTrochanter_cam2_Y,FemurRCondyles_cam1_X,FemurRCondyles_cam1_Y,FemurRCondyles_cam2_X,FemurRCondyles_cam2_Y,TibiaRP_cam1_X,TibiaRP_cam1_Y,TibiaRP_cam2_X,TibiaRP_cam2_Y,TibiaRHarp_cam1_X,TibiaRHarp_cam1_Y,TibiaRHarp_cam2_X,TibiaRHarp_cam2_Y,TibiaRD_cam1_X,TibiaRD_cam1_Y,TibiaRD_cam2_X,TibiaRD_cam2_Y,CalcaneusR_cam1_X,CalcaneusR_cam1_Y,CalcaneusR_cam2_X,CalcaneusR_cam2_Y,MetatarsalR_cam1_X,MetatarsalR_cam1_Y,MetatarsalR_cam2_X,MetatarsalR_cam2_Y,FemurLHead_cam1_X,FemurLHead_cam1_Y,FemurLHead_cam2_X,FemurLHead_cam2_Y,FemurLTrochanter_cam1_X,FemurLTrochanter_cam1_Y,FemurLTrochanter_cam2_X,FemurLTrochanter_cam2_Y,FemurLCondyles_cam1_X,FemurLCondyles_cam1_Y,FemurLCondyles_cam2_X,FemurLCondyles_cam2_Y,TibiaLP_cam1_X,TibiaLP_cam1_Y,TibiaLP_cam2_X,TibiaLP_cam2_Y,TibiaLHarp_cam1_X,TibiaLHarp_cam1_Y,TibiaLHarp_cam2_X,TibiaLHarp_cam2_Y,TibiaLD_cam1_X,TibiaLD_cam1_Y,TibiaLD_cam2_X,TibiaLD_cam2_Y,CalcaneusL_cam1_X,CalcaneusL_cam1_Y,CalcaneusL_cam2_X,CalcaneusL_cam2_Y,MetatarsalL_cam1_X,MetatarsalL_cam1_Y,MetatarsalL_cam2_X,MetatarsalL_cam2_Y
981.32654,286.77075,929.63654,329.29782,938.1697,240.83086,935.3143,275.2231,945.8565,232.8762,949.1093,278.6423,840.27057,270.6308,879.1649,297.07986,851.37555,281.25436,887.0305,305.90167,907.66986,329.19092,934.843,362.51038,944.91693,358.2836,959.0691,393.11572,963.81854,355.7976,981.41907,394.3287,874.47754,372.8664,903.9216,400.44513,983.4302,237.61551,894.6038,283.23993,993.6696,232.83286,890.6236,276.7341,936.8344,310.07968,815.3718,341.42953,945.95715,317.0982,829.847,348.45944,1001.0168,342.1009,898.74115,382.809,1027.3132,358.173,940.1412,399.82315,1045.3105,344.40845,956.9804,389.96094,999.5235,420.5479,895.9089,460.81625
980.9637,287.60382,929.4754,329.3846,938.7355,241.53697,935.10565,276.34274,945.9754,233.59741,948.76056,279.27325,839.7909,262.74524,874.42694,287.6518,848.41144,274.69196,880.89343,298.0218,899.9598,337.58664,919.0772,367.6623,927.6406,371.94052,940.4057,399.58194,947.33014,372.81345,958.91345,393.50854,854.09863,381.3558,880.4494,406.95877,984.44666,239.13892,895.5601,285.45117,994.9301,233.98112,890.9298,279.4004,943.27795,313.93027,821.21954,350.0397,952.29156,319.27115,835.0602,354.9376,1010.13995,342.48456,901.6093,387.21494,1036.3801,353.6204,943.8588,398.33078,1051.609,338.90894,963.0471,384.41876,1010.20483,420.40588,901.9293,462.2929
981.1498,288.96887,928.88214,329.4156,940.5188,243.93451,935.7725,277.66074,947.917,236.03648,949.194,282.74484,839.0929,259.62805,873.09033,284.3803,847.9197,272.96823,877.5745,298.0703,890.8066,344.92712,902.18634,371.87198,911.75183,383.30377,916.89124,413.1663,930.711,385.49252,936.3464,418.8977,838.1967,386.82654,858.0478,411.0769,985.8515,240.7515,895.4831,286.76294,995.7472,235.0394,890.68024,280.56018,949.369,318.54486,826.80963,355.4236,958.52954,322.74045,839.75836,360.79593,1017.93854,339.7275,911.1512,383.50412,1043.899,348.8902,956.255,392.99576,1057.4291,331.90112,967.3207,379.14133,1024.1132,418.80084,920.8513,458.57178
980.55475,290.26358,929.12823,332.25662,939.41473,246.11612,936.6963,281.33707,946.614,237.73112,948.9692,284.8784,838.2294,263.6956,870.29346,290.48727,845.3114,277.89685,874.0442,304.01404,883.26154,355.78384,892.82587,377.95554,901.11884,394.66632,901.2141,423.01172,920.3023,396.41806,918.3616,428.81644,827.2074,403.96548,836.17633,429.83835,986.1466,241.57332,897.6345,287.43594,996.9439,235.14415,891.9528,282.55084,955.3883,323.2742,829.9937,361.3599,965.63513,327.65625,844.8543,364.26086,1024.1792,337.95215,916.8227,381.63312,1050.6101,344.56717,960.1579,388.54596,1062.2062,327.23782,974.25665,375.0282,1036.4208,418.4977,930.0187,459.36127
982.5889,293.00037,931.30316,336.2262,939.5735,249.07616,938.605,284.2236,947.2906,239.95665,950.54565,287.42416,839.1421,273.81647,870.3727,298.25046,846.77435,287.46564,874.15094,310.89215,881.8666,363.19217,888.75525,389.1142,901.45966,405.5353,892.6188,432.7346,920.2378,404.31113,909.7646,437.92307,825.17285,428.34055,827.13727,447.71945,987.7933,243.21074,898.41644,290.30603,997.03564,235.57451,892.2516,285.16083,961.85095,328.91867,836.6763,366.76004,972.2607,331.25006,849.5172,369.19412,1031.2458,336.93115,925.696,381.38818,1058.1007,340.3507,967.4232,385.61975,1068.875,320.43823,979.19934,370.00952,1051.6506,416.395,944.0086,458.66962
983.69336,295.5951,932.1363,336.61646,942.71625,256.04044,940.2146,289.45828,948.0491,245.12859,952.92786,291.9057,843.3146,283.46634,873.9507,311.62924,852.1229,296.50137,877.99133,323.63354,890.39,369.88937,891.3723,399.54214,914.1471,411.95352,894.5714,440.28976,934.69275,410.81744,910.7447,443.54037,829.86127,440.64328,831.9915,461.61795,988.7747,245.6058,904.08124,291.13235,996.57495,237.37108,898.06665,285.56628,968.02905,331.45386,841.3282,370.71994,978.30566,332.9015,854.546,373.88797,1036.7394,335.66846,931.8304,381.29138,1064.2177,338.8351,973.4245,384.2311,1072.8578,317.56757,983.8046,368.02396,1064.6472,415.47845,955.6146,455.72482
986.8131,300.30307,937.4362,340.27536,944.86255,258.50134,946.5069,292.02783,951.79865,248.88712,958.81805,295.37393,848.3952,288.21063,878.3287,317.21365,857.6269,301.02414,881.0592,329.71964,899.5308,370.3067,898.22253,399.91248,926.5055,411.6668,903.4914,441.31064,947.3941,410.29846,919.67346,444.32043,842.24445,438.5008,844.66766,462.41895,991.08826,248.36607,908.91,294.2134,998.74084,240.04025,904.5855,287.9518,972.018,335.625,847.6589,374.04733,984.02155,336.93835,861.48596,376.27112,1042.1542,334.87677,933.3406,378.95267,1070.2328,336.45297,977.4306,382.4445,1079.0001,315.19562,987.00104,366.49927,1077.744,413.76056,968.55884,459.59613
989.3137,301.25104,943.8566,342.91827,949.4241,259.60138,951.8028,294.52692,955.5145,250.07214,964.261,297.66888,854.66754,294.34543,880.6757,319.21652,864.67365,306.82965,886.5886,332.53604,912.03174,372.0613,907.544,402.35806,939.72,409.8889,915.88043,442.00153,958.39386,407.4251,934.2838,442.72598,858.7933,437.61188,856.6928,462.47467,994.9117,251.50095,913.69165,296.32883,1003.0944,243.64401,908.2087,288.69064,974.01855,336.71188,851.558,375.6831,985.857,337.66907,864.1651,376.44708,1049.8094,333.27124,936.5093,377.54666,1077.4628,332.2533,979.40155,378.4158,1085.9308,312.6587,986.21765,364.45728,1089.6648,411.27713,978.0068,454.57968
996.21497,303.51126,948.95013,345.42825,952.56854,260.639,955.9584,295.04465,959.29266,251.86305,969.5849,296.6262,861.56396,295.86057,884.02795,324.5817,871.59033,308.17596,891.57605,337.03387,922.3197,372.51974,918.8363,403.36588,951.5468,407.58612,930.8178,441.7593,970.677,405.07858,948.3499,440.662,874.46484,435.55603,870.79535,461.46127,998.4761,252.47365,918.76276,297.6416,1007.22955,244.44,913.9616,291.74866,976.2468,334.42438,852.48895,372.36984,987.6765,335.0926,864.19995,374.35266,1056.5565,327.01123,937.8668,374.25848,1084.669,323.27,976.68085,371.7496,1092.1438,304.99786,983.47626,358.21234,1099.9802,400.29993,987.1538,448.2078
999.1515,305.01895,951.6779,345.02155,958.8316,260.64722,964.3135,298.20786,965.07983,251.57217,976.04083,300.05493,868.9638,297.8033,892.3051,327.91696,879.4988,310.9888,898.54285,337.8205,931.4776,370.39816,928.39886,403.04306,962.7821,405.74792,945.12915,440.84967,982.32367,402.41583,962.943,439.82858,889.63934,433.13995,890.14594,461.64944,1003.6037,254.14548,925.74603,299.07614,1013.44366,245.706,919.8471,293.22095,979.6999,331.25436,852.6288,368.6221,990.95636,330.50714,862.88055,370.8004,1062.4419,312.36932,936.588,361.36185,1089.6289,305.57663,971.5643,356.10486,1099.6039,283.72708,977.23224,342.32916,1105.3546,385.91055,988.39514,435.53836
1001.8649,304.59933,951.6834,342.91055,966.3621,261.76462,968.2052,298.5709,972.50006,252.29303,980.9255,299.32944,877.7133,303.61145,898.8087,332.80557,888.4259,313.21432,907.056,343.33252,940.67847,369.2294,939.2949,404.30826,975.4783,403.7136,960.738,440.28058,994.9269,398.9299,977.23114,440.219,901.76587,432.6916,902.9536,463.05756,1009.4991,254.92058,928.8201,300.47656,1020.1072,247.47333,923.5532,293.7568,980.6656,322.84424,850.54364,362.9848,990.58844,322.5544,861.3004,365.0745,1057.5189,300.1729,927.7629,349.91818,1090.9906,288.52252,965.6736,338.8261,1102.358,265.74402,974.43134,328.67905,1094.8958,374.72223,962.4148,414.15503
1011.20715,309.27176,958.2737,342.459,973.1618,259.62518,974.118,300.383,979.9417,251.1768,985.72534,300.79153,886.1585,306.59338,906.7156,337.2039,895.94336,316.15027,914.6341,347.04333,952.05457,369.00986,949.6535,404.37192,990.31134,402.30267,972.4942,438.0514,1008.58673,397.74548,988.52057,434.83557,918.47156,430.50714,918.58813,460.7302,1016.58276,253.1323,932.10443,299.78354,1027.7421,246.94293,927.89,293.1469,980.37823,309.23477,845.87213,350.1857,993.038,312.88602,858.49274,351.52783,1063.6498,298.1635,927.83765,346.7337,1097.4674,293.8957,962.4598,342.8817,1109.3846,274.86954,972.8651,333.81195,1073.8041,360.66248,932.047,404.84454
1019.39246,302.3908,963.8926,349.7703,981.91504,258.82642,977.07666,300.1605,989.0656,250.35213,989.57465,299.84918,894.7705,309.5046,912.45306,340.0347,906.56555,318.6896,921.347,349.60324,963.1406,368.00012,958.10535,404.85043,1002.12335,399.43912,983.866,437.07095,1020.50635,392.91138,1000.86053,433.4641,930.3549,429.74066,927.4818,461.69217,1022.94336,250.60452,934.6831,301.1259,1034.0398,247.17581,932.01184,293.99225,976.63715,288.3326,839.83453,333.57742,986.9285,294.99405,850.0184,339.60718,1062.9747,309.60217,921.5101,356.0525,1092.7494,315.17896,951.89703,363.0031,1111.0968,305.3205,971.2273,357.1603,1051.0099,358.08368,896.61426,402.4115
1029.674,303.30875,966.9566,350.91873,988.87946,262.2276,979.7902,301.02905,995.80664,254.75298,991.8093,299.65097,902.30255,312.46408,918.6991,343.40494,913.413,320.99722,927.78125,352.2693,974.8902,366.89005,972.71185,405.64554,1013.9011,394.73102,993.8537,434.9696,1031.9396,388.64114,1011.1819,432.18842,942.08936,429.1015,940.0641,462.43622,1027.0854,249.50002,935.41565,301.0684,1039.4868,248.38542,934.4029,293.75278,978.9143,268.71887,835.6271,315.99118,986.76184,278.52643,845.6854,325.12552,1050.171,321.5868,907.7328,366.79224,1080.2827,340.1377,932.4757,386.8472,1102.8667,337.34515,949.8485,388.94638,1023.53064,358.91827,869.8327,396.90643
1030.6377,305.1852,967.78503,351.40024,995.3593,260.19888,981.2371,302.36282,1001.8701,251.42693,994.45355,302.37067,910.58057,317.5126,926.22046,346.65784,922.552,325.74414,936.7871,355.27625,985.97565,365.29797,979.3124,406.01566,1025.7437,391.04208,1002.7112,431.90414,1045.6299,384.13345,1019.8551,427.21786,956.3866,429.14227,950.5973,462.11276,1033.9716,251.18936,936.35144,302.96866,1046.3246,250.6467,936.6096,294.9259,978.5197,261.32642,838.0467,302.21045,987.05396,272.03156,844.95154,315.35056,1040.1221,329.96783,892.1611,372.48004,1062.6587,359.93198,911.24536,399.52893,1081.4948,365.05084,929.4369,404.55814,1012.59784,363.74374,847.7557,399.1356
1037.877,308.43945,966.8007,354.04803,1003.12317,259.9017,983.51306,302.718,1009.095,252.02287,995.85724,300.69742,918.3551,320.8498,932.87427,351.97913,928.90594,327.2957,942.232,359.9022,996.6949,359.9622,987.1663,404.94382,1037.9701,384.5659,1011.60986,428.8003,1056.9102,376.79337,1027.9608,423.8953,969.4938,428.36548,962.0872,461.52997,1040.651,251.7857,938.03235,304.74063,1051.6459,251.30153,937.8365,296.82898,975.26184,252.03462,837.52014,292.666,982.3228,263.55478,844.5715,307.7438,1027.7563,336.79916,878.9008,375.3482,1042.5992,370.67447,894.147,412.28458,1063.0757,377.17868,909.7775,420.253,974.4157,428.39117,828.52563,400.31393
1039.5729,309.4038,966.5197,354.2664,1009.7193,259.6197,984.19336,304.06558,1015.1524,251.52354,996.14294,301.325,928.4666,325.72528,937.86487,357.39252,937.8783,332.45837,948.21075,365.42468,1003.63684,362.87747,997.1239,404.91083,1049.167,382.471,1020.3254,424.89273,1068.1403,375.2518,1036.3656,418.9078,982.60046,428.03232,979.044,460.84332,1046.7,252.93358,938.8959,305.8258,1058.113,253.88841,939.0744,298.38867,977.0671,244.08444,839.3911,287.47043,982.3222,255.98766,842.812,304.2373,1022.1927,342.3403,868.84174,380.6655,1031.3059,375.41272,877.5139,417.21652,1046.8638,382.94928,893.96173,429.08246,977.4129,364.08765,812.82654,401.9706
1040.8102,307.1028,966.6092,356.51096,1015.01086,261.19864,984.7506,306.7301,1019.18665,252.64214,997.5135,302.4781,937.5885,331.31,943.155,362.7621,948.55365,337.04654,953.3349,369.6819,1024.3004,365.41544,1003.5784,404.2016,1063.611,379.00345,1029.1163,422.84454,1081.3191,370.00934,1043.7736,415.08054,997.76245,424.5762,991.68964,461.7881,1052.2626,254.85925,938.11926,307.02032,1064.3142,256.1177,938.84576,298.9194,981.7768,243.78006,839.80054,285.48477,986.0735,253.72304,842.23004,304.4694,1010.1173,344.68225,856.38416,384.30408,1020.10144,385.12543,860.3994,420.91464,1036.0277,391.53702,876.93677,432.23242,962.9584,366.45926,796.70746,406.19247
1046.024,310.0081,963.7187,356.64374,1020.7242,261.9788,983.36676,306.11224,1024.7898,253.80826,995.9687,301.16434,943.25134,332.98804,946.67096,366.86685,955.3532,339.4758,958.62726,374.51343,1035.1268,362.0712,1009.5993,403.46518,1074.1942,372.94852,1036.1489,419.21432,1093.5009,363.13965,1051.2711,408.17725,1014.63837,424.09967,1002.3398,462.8827,1057.5249,256.24982,936.3845,309.53647,1068.4587,257.0115,937.2305,301.90723,984.8258,245.7479,838.1817,288.7205,989.0871,256.75803,839.8606,306.89844,1007.20825,345.3411,848.09656,386.37854,1012.8739,388.8674,849.6237,424.16092,1030.3969,394.4421,866.1151,436.30972,955.6552,384.0636,786.2061,423.30444
1052.5844,313.79037,961.5829,359.86365,1024.4971,263.8697,980.6057,307.69,1029.4435,255.44281,993.2641,302.4063,951.2306,338.65762,949.99316,371.07883,965.0989,343.52356,962.1398,376.9706,1040.8673,358.2998,1015.2646,402.85007,1082.7445,367.19363,1042.5088,416.08932,1101.6007,355.00433,1054.3413,403.01135,1030.5525,420.24774,1016.1164,462.2056,1060.7876,257.76312,933.4537,312.56638,1071.6716,259.18597,933.5731,303.912,991.43823,256.39758,833.77057,297.0245,994.4397,271.32108,837.0025,313.0246,1010.35364,355.91776,847.2005,392.51556,1015.77045,397.36545,849.8828,433.05124,1034.1683,401.24237,866.68884,442.64578,956.38586,410.15305,774.4973,443.8919
1059.5195,313.56015,957.4274,360.65125,1028.5704,264.86536,976.9566,308.72018,1033.5526,257.03983,987.6913,302.59335,958.7656,343.36273,952.4585,377.70663,973.94586,346.29492,964.6561,381.5949,1051.1664,356.16602,1020.3261,401.2793,1093.6279,364.2846,1047.9812,410.98334,1110.7681,350.61298,1058.1405,397.57553,1041.7373,422.34763,1027.9567,462.20203,1065.5853,262.29172,928.5807,315.82855,1076.7101,263.52478,929.254,307.45566,987.7427,274.12418,831.3531,308.79517,994.42377,284.0932,834.0772,325.28687,1018.4246,362.0083,852.0875,403.30325,1027.3262,404.0144,861.9251,443.72205,1044.6094,409.90677,880.2147,449.24246,968.1986,422.755,788.8444,453.61063
1065.1654,314.1535,955.2108,360.15173,1031.4447,265.29575,972.44324,310.77432,1036.8568,256.48843,983.2523,302.17548,967.3771,346.47922,955.31714,381.90103,982.3107,348.38647,967.96967,384.02292,1057.7728,353.03918,1025.2908,400.57108,1103.8953,358.1655,1051.599,406.74692,1118.8224,345.45074,1061.1133,392.66605,1056.2234,419.72528,1041.7227,462.10016,1070.4285,262.33322,924.8159,316.6763,1082.1884,263.75543,924.856,308.91736,995.0134,275.0986,827.8045,315.0203,1001.0354,283.87103,833.13727,328.71228,1026.6558,364.87738,859.2818,405.0515,1037.8945,404.88474,872.8662,442.04678,1057.0544,406.753,891.7019,446.51596,977.98615,422.08252,790.14514,454.74707
1067.6014,312.8108,951.2673,360.9408,1032.5917,263.18024,968.0791,309.10092,1038.2695,253.29674,978.0634,299.5352,972.9153,348.04367,955.64014,385.12607,987.25714,349.42557,968.52234,387.09164,1067.4194,349.18466,1026.73,400.04666,1111.084,352.85498,1056.2937,403.64542,1124.9746,339.11765,1062.5741,389.7419,1069.3978,416.61676,1055.0663,458.01926,1072.8737,261.66293,919.92316,317.5946,1085.2056,262.80252,919.9522,309.3613,994.6897,282.005,825.6802,319.01712,1002.1236,292.70496,831.1127,333.84155,1037.3574,363.1792,866.8499,405.2896,1049.472,398.9272,884.6442,440.13837,1069.2125,399.5332,903.86786,441.8157,994.5376,422.14026,810.42084,457.00983
1069.0233,308.7567,949.19507,358.629,1033.5078,258.40582,963.3579,305.64148,1038.0607,247.83807,971.6198,297.0132,977.511,346.88388,955.86523,382.15695,992.90045,347.39114,969.45337,383.3347,1069.8973,344.70795,1026.5094,396.77554,1115.2821,348.23074,1057.8314,400.0974,1127.719,331.8973,1060.8307,381.9779,1081.719,414.1331,1065.4196,456.80978,1072.8495,259.25845,915.9019,313.96295,1085.1298,259.10065,915.63605,305.94553,999.1709,283.93057,821.7076,323.6337,1005.077,293.95407,829.9573,336.96234,1047.0865,362.23312,874.3119,405.08685,1061.9475,394.97668,895.2304,436.06818,1082.4622,392.41855,914.4922,436.00797,1008.5993,421.9285,826.7301,457.3851
1071.6129,304.6628,947.4071,354.75473,1034.2849,254.16841,960.4015,304.14508,1038.0017,243.84045,967.4228,294.40854,980.0384,343.96173,954.33136,377.8231,994.4462,343.15378,968.15546,379.85126,1067.8888,341.50043,1026.2699,391.86368,1113.3291,343.0012,1056.9427,396.84857,1124.3088,327.38467,1060.7548,377.02908,1093.0979,413.3263,1075.9974,456.46326,1073.4481,256.09146,913.2751,310.59882,1085.7915,255.78021,911.48987,303.2902,1000.69635,285.8095,821.8869,330.66663,1007.0825,295.49026,830.7945,343.39066,1052.068,358.04282,880.48346,403.89258,1072.8706,389.26636,905.85626,431.69058,1093.6434,384.87546,923.32794,430.85306,1023.292,421.56583,839.5657,457.69107
1072.656,298.70776,945.88043,352.74344,1033.3004,250.1475,955.91345,297.5098,1037.4714,240.49574,963.41187,288.58344,976.1086,337.78134,948.87695,373.32336,989.30835,337.47305,963.358,373.79248,1059.556,335.28653,1022.83765,385.95294,1107.3158,336.27145,1054.1138,390.49152,1116.4775,319.58105,1055.0896,371.2418,1101.4098,409.16367,1080.5676,453.08633,1074.0437,252.11824,911.189,307.07172,1085.2657,250.45547,908.0872,300.48666,1002.31006,290.74124,820.5373,335.86963,1009.826,297.81137,831.61926,347.6611,1061.2593,356.0514,886.9866,402.73752,1085.5388,385.04175,915.44666,426.79138,1105.3226,380.61127,933.79285,422.81973,1037.6422,420.77792,852.5251,458.2371
1069.7616,295.98126,943.00543,347.0908,1033.2454,248.17834,951.37396,293.4569,1037.9072,236.65079,961.45404,285.33868,968.1579,328.9709,936.1378,365.7494,981.7586,329.60385,949.271,365.9118,1059.6783,320.45483,1011.4085,370.45538,1100.2108,318.40427,1045.9989,370.5474,1109.2869,297.02686,1048.832,351.94504,1103.7709,375.26422,1077.3347,436.72406,1073.0143,249.17564,907.96924,303.60028,1084.5858,247.85448,904.881,297.43134,1007.1625,299.10126,822.9074,340.41498,1013.8132,305.7499,833.3417,351.7489,1065.8894,352.4134,894.80035,399.19302,1095.9365,376.57596,925.609,421.7921,1112.467,371.12933,942.90643,415.08856,1048.1184,418.26508,864.5085,458.0915
1067.4456,291.8958,938.3094,343.16534,1030.3976,244.06909,947.9117,291.8305,1034.6279,234.39275,958.58,285.65295,959.2382,321.4371,927.04224,357.17938,970.9489,321.9222,940.1437,358.62015,1051.0765,305.46915,998.7293,355.8811,1092.9381,301.4099,1031.6228,352.19397,1101.1327,283.61496,1036.5046,334.25757,1055.4379,418.6232,1054.3408,426.60687,1070.5387,246.91595,904.9087,301.81772,1081.8706,243.97284,902.29755,294.466,1007.9628,300.98416,824.0036,346.59164,1016.5401,310.66623,835.5869,356.21088,1074.7715,352.0869,897.1941,396.70947,1100.9885,368.87576,931.4442,414.94318,1121.0326,359.10242,948.66626,407.81186,1051.2739,422.197,875.5125,457.71692
1064.9484,290.77612,934.93115,341.07892,1025.696,241.70782,943.77826,287.95212,1031.6584,232.71732,954.2805,282.25058,945.7183,307.8308,915.0719,344.7672,955.986,309.6575,926.24677,346.21164,1043.2119,301.38028,988.1891,350.76614,1081.5505,299.2951,1016.86566,349.84772,1096.618,284.805,1029.1704,336.47977,1037.8306,362.50934,1011.89185,415.99435,1066.691,242.77333,901.17096,296.71225,1077.9634,240.42776,897.27466,290.37088,1010.61725,308.12244,823.73566,350.26852,1019.79755,317.4463,835.15436,358.75372,1079.9589,344.3348,903.5996,392.88538,1108.7777,360.30618,939.7722,408.0589,1128.527,348.88492,954.7059,398.29422,1067.8754,416.41058,885.96936,458.25418
1063.1609,287.44452,933.62854,337.72797,1020.87396,240.17154,938.53705,283.80173,1027.9716,231.68755,950.97046,282.48538,936.01807,297.59274,902.1732,328.9718,946.7214,299.50043,913.9212,334.58478,1027.0264,305.42844,971.7481,350.60327,1062.4375,310.5681,1003.3903,356.79483,1079.6729,301.83176,1017.23126,344.11673,1008.2612,359.53122,975.24963,402.44327,1064.948,238.32037,899.2708,293.86215,1075.2839,233.65277,894.1903,287.1498,1015.7208,313.85175,824.7036,355.87668,1024.6481,321.4709,837.3613,362.7602,1088.4615,341.60104,904.03656,389.53687,1116.0991,353.31534,943.90375,399.34406,1132.3497,339.12164,959.535,390.70096,1081.2097,415.6052,898.99744,457.91156
1057.2572,284.76794,930.9811,334.73016,1013.4831,235.34088,933.42773,277.452,1020.405,227.58931,946.8296,279.135,921.59924,281.02365,888.9152,312.52533,931.74194,286.06488,898.4517,319.95334,1006.4472,313.36487,958.5315,355.11618,1039.7056,324.96548,989.947,374.39795,1060.145,321.7721,1004.9639,371.08298,977.3451,355.80182,941.5005,392.18417,1058.4867,235.60843,894.5105,289.24704,1067.3037,230.33879,889.3144,283.57028,1019.4419,317.61954,824.7518,359.3439,1027.8977,320.68826,836.9998,363.35193,1091.9928,336.2626,910.1554,384.8891,1119.1904,345.1861,951.09863,395.40512,1134.5867,329.6206,966.437,383.32248,1095.6498,415.1942,911.25256,458.26736
1047.1212,282.30368,923.71783,327.83038,1004.6568,235.03133,927.3173,274.07208,1012.9494,226.3639,940.90125,277.73883,907.08453,262.29883,871.9427,294.2324,916.0261,271.60254,881.37646,303.20508,977.7383,318.04385,931.4055,356.89783,1018.28564,340.73883,958.32275,383.46527,1036.7916,339.3705,978.1588,380.80304,945.2947,356.69308,910.41077,392.85568,1050.5879,234.74414,888.20184,286.79175,1059.6084,228.38109,882.3722,281.9041,1017.37354,320.28793,826.0377,363.7461,1028.3932,325.05936,839.1745,367.408,1091.1467,334.14682,912.573,382.63293,1122.5204,338.78513,954.1361,393.73367,1135.5674,319.48602,969.31146,380.52878,1108.3286,412.98297,922.9322,457.2711
1035.3761,281.40082,916.2136,325.69455,994.0348,234.26231,920.62964,273.66812,1003.16925,226.59729,934.4921,274.8852,896.93896,251.73007,861.2477,280.64288,905.1853,263.16656,866.87054,292.7078,959.8704,322.79172,909.9626,359.90378,986.5287,354.37222,932.9867,391.15778,1005.54126,355.77988,954.4225,394.5151,913.249,362.9267,876.8106,395.30408,1042.3046,233.74597,882.6762,284.63876,1050.3701,227.31134,877.9097,279.21326,1019.2025,324.2346,828.6827,367.2315,1030.7886,325.95764,841.81744,369.3444,1091.7308,332.81744,914.4742,380.93344,1122.7072,336.53705,956.6272,388.88187,1132.2501,315.3055,969.3801,372.5764,1123.254,410.55988,935.79785,456.8119
1027.1211,280.63965,910.7716,321.82666,985.23016,232.97687,914.063,269.37253,993.46515,225.05983,927.18036,273.3525,884.4718,248.21083,847.18304,278.54245,892.6465,260.84338,852.78406,292.4235,937.7241,331.59048,887.87506,364.53644,958.66394,366.77283,899.7062,402.4121,977.74225,368.6257,917.89636,409.70288,881.74756,370.55313,843.28314,401.46677,1033.5759,233.60634,877.04083,283.66806,1039.8915,225.31963,870.60876,279.29596,1019.9225,326.78842,830.99493,371.78198,1030.4587,328.01147,845.85364,372.04962,1091.8372,332.73694,916.7092,384.52603,1122.158,334.99966,961.5366,384.8322,1128.7383,312.56454,972.94073,368.37134,1134.5974,406.54068,944.0911,457.019
1016.6951,280.8471,901.6991,321.6006,972.5059,235.87123,905.9859,269.63705,981.8171,227.21982,919.2952,272.92908,873.86066,251.15948,837.9126,277.19418,882.1236,265.00565,843.2205,293.57394,918.2267,343.6823,865.4239,373.6774,934.9819,379.93826,872.6708,411.9867,952.24176,382.05325,892.47003,419.3661,857.4613,385.00327,803.57,410.75818,1021.8247,233.12729,870.72906,281.857,1029.0532,225.31755,863.7676,277.57822,1019.749,325.66812,832.2938,372.56616,1031.0026,327.3521,844.9343,373.1412,1091.8712,331.55243,919.3503,382.54507,1121.883,334.07846,962.7692,384.5298,1126.0643,310.0179,973.2474,367.31363,1146.3425,403.93753,954.954,457.24698
1005.8536,283.40567,896.1934,324.9176,963.4879,237.25827,901.6352,272.27893,971.4357,229.9411,915.32904,275.30035,867.0158,260.2073,832.1596,284.68042,874.089,273.73126,836.8037,299.9368,906.6306,353.96826,850.01855,377.40665,921.92126,392.5717,852.78143,423.0645,940.8173,392.39752,868.7475,428.03137,846.9655,412.2547,785.24414,434.63492,1014.25415,236.45042,867.3965,283.59152,1020.2243,227.37183,860.29285,278.85684,1019.3463,328.57346,835.0379,371.3851,1030.1354,328.06177,848.0921,374.01468,1090.2173,328.94336,919.6598,380.52176,1121.0969,331.8361,961.73334,383.153,1123.853,308.7707,969.3397,364.47275,1155.6094,401.04974,966.61896,454.9075
999.33954,289.94638,896.137,332.80685,955.575,246.47714,899.70776,281.38354,963.057,237.73555,911.61633,285.41254,860.42993,277.99915,827.1196,303.40417,868.00116,290.94427,832.6455,316.30307,902.95715,361.8441,843.50793,387.80313,923.4376,406.60303,845.1725,434.7685,942.7141,404.57172,862.6638,437.57077,845.511,433.9265,778.20526,457.36472,1006.1469,242.24342,864.09314,287.17465,1011.8969,232.39937,857.49896,281.1233,1010.4257,331.42697,824.40985,375.33942,1021.7764,331.99026,837.8763,376.46713,1087.3497,324.32266,912.34937,374.0394,1115.5352,321.13287,953.8199,374.2176,1117.5548,303.4802,957.57996,354.41525,1159.8398,392.23648,980.01746,443.94382
