PubicSymphysis_cam1_X,PubicSymphysis_cam1_Y,PubicSymphysis_cam2_X,PubicSymphysis_cam2_Y,FemurRHead_cam1_X,FemurRHead_cam1_Y,FemurRHead_cam2_X,FemurRHead_cam2_Y,FemurRTrochanter_cam1_X,FemurRTrochanter_cam1_Y,FemurRTrochanter_cam2_X,FemurRTrochanter_cam2_Y,FemurRCondyles_cam1_X,FemurRCondyles_cam1_Y,FemurRCondyles_cam2_X,FemurRCondyles_cam2_Y,TibiaRP_cam1_X,TibiaRP_cam1_Y,TibiaRP_cam2_X,TibiaRP_cam2_Y,TibiaRHarp_cam1_X,TibiaRHarp_cam1_Y,TibiaRHarp_cam2_X,TibiaRHarp_cam2_Y,TibiaRD_cam1_X,TibiaRD_cam1_Y,TibiaRD_cam2_X,TibiaRD_cam2_Y,CalcaneusR_cam1_X,CalcaneusR_cam1_Y,CalcaneusR_cam2_X,CalcaneusR_cam2_Y,MetatarsalR_cam1_X,MetatarsalR_cam1_Y,MetatarsalR_cam2_X,MetatarsalR_cam2_Y,FemurLHead_cam1_X,FemurLHead_cam1_Y,FemurLHead_cam2_X,FemurLHead_cam2_Y,FemurLTrochanter_cam1_X,FemurLTrochanter_cam1_Y,FemurLTrochanter_cam2_X,FemurLTrochanter_cam2_Y,FemurLCondyles_cam1_X,FemurLCondyles_cam1_Y,FemurLCondyles_cam2_X,FemurLCondyles_cam2_Y,TibiaLP_cam1_X,TibiaLP_cam1_Y,TibiaLP_cam2_X,TibiaLP_cam2_Y,TibiaLHarp_cam1_X,TibiaLHarp_cam1_Y,TibiaLHarp_cam2_X,TibiaLHarp_cam2_Y,TibiaLD_cam1_X,TibiaLD_cam1_Y,TibiaLD_cam2_X,TibiaLD_cam2_Y,CalcaneusL_cam1_X,CalcaneusL_cam1_Y,CalcaneusL_cam2_X,CalcaneusL_cam2_Y,MetatarsalL_cam1_X,MetatarsalL_cam1_Y,MetatarsalL_cam2_X,MetatarsalL_cam2_Y
1335.0057,245.42313,1172.9241,319.00906,1288.7688,193.4034,1184.2998,268.63797,1290.7942,185.22057,1193.5797,260.90808,1231.2864,295.2256,1182.3282,354.54443,1244.181,293.97458,1195.7452,353.5689,1345.2797,288.91415,1249.7178,359.69196,1401.5466,287.5872,1276.8832,362.48846,1399.8721,269.48315,1279.0441,342.51956,1463.7319,367.56778,1311.813,431.82928,1326.0264,197.08296,1134.2733,279.26663,1343.7964,185.80698,1130.6428,272.04956,1229.9507,242.6601,1044.9756,310.10632,1236.5576,254.87253,1053.9102,323.79645,1265.9763,336.0689,1081.3783,393.47714,1279.3434,377.12003,1098.7075,432.62317,1303.2972,378.56573,1115.5353,433.9882,1207.5936,409.35376,1030.1372,458.284
1335.664,248.52315,1171.2657,329.51706,1284.7711,199.67725,1179.3018,276.73486,1286.5531,189.99057,1189.4358,268.04025,1213.0942,295.00287,1172.7142,354.61954,1226.2328,294.3143,1186.9506,354.2236,1327.7891,275.65787,1239.6713,348.2876,1383.7465,268.8383,1268.5352,344.70972,1386.7017,246.68028,1272.6831,323.39374,1432.7128,368.30948,1297.1776,420.22787,1334.6493,203.63535,1130.0249,290.15366,1344.2114,197.10664,1127.026,284.1541,1233.9999,254.43834,1045.565,327.6171,1241.3456,268.0794,1054.5155,341.74054,1274.0101,340.76917,1092.8142,402.86142,1294.3782,381.54947,1116.9716,437.1671,1316.2942,381.42767,1135.2761,437.89557,1232.1183,410.16968,1051.2479,457.5175
1329.7671,262.71747,1168.6512,338.92477,1283.774,206.91763,1177.425,284.6572,1287.5072,197.5745,1187.5511,276.05615,1201.2124,291.99838,1160.875,351.91815,1215.9233,293.00275,1172.7389,351.6198,1308.0109,272.72394,1227.4843,342.8806,1358.0562,256.80615,1260.8479,336.80145,1368.9478,236.59868,1266.9359,319.868,1375.6487,354.52164,1265.4419,415.71143,1337.2749,215.31567,1129.3976,298.68448,1346.0553,206.47195,1126.3535,292.3093,1235.4539,263.95535,1047.6615,337.43832,1242.0428,275.0957,1058.3102,348.26166,1285.7887,340.70346,1103.5322,404.45773,1309.9309,377.66565,1131.5107,433.93683,1333.5784,374.57596,1150.4543,432.27432,1250.7305,409.88345,1067.209,458.6054
1325.6211,270.4995,1167.3585,343.43997,1285.936,214.44379,1175.7681,288.3183,1290.0483,206.48853,1187.4631,283.3148,1189.3281,284.94913,1148.3748,346.39587,1204.6154,287.74197,1160.4886,347.54727,1292.5286,278.15335,1220.8945,346.15057,1341.6943,270.69116,1255.4606,345.27466,1361.6146,250.19267,1268.8796,331.20627,1308.465,338.56113,1235.7942,417.28076,1338.4889,223.1279,1131.9325,303.20847,1348.33,217.31422,1128.1898,298.2993,1240.6821,271.2502,1050.7094,343.9768,1248.1366,283.49142,1061.6055,356.7027,1301.3346,345.17957,1113.3076,404.18408,1325.4586,370.42618,1144.3707,430.79437,1351.8744,367.8008,1161.4972,427.0291,1269.5073,409.9513,1084.9752,459.4846
1332.8889,276.60764,1166.359,350.61606,1285.3578,219.06557,1174.6464,292.4114,1292.1283,212.4342,1187.0662,288.30087,1177.0306,275.75522,1136.9373,337.22842,1190.928,280.88248,1148.902,342.3731,1277.7798,291.54178,1210.8712,360.17117,1323.1183,300.13477,1245.3241,367.37207,1344.4275,290.33844,1263.9867,357.43942,1250.4214,351.64636,1205.7072,407.50958,1338.3734,227.08563,1132.3817,307.46326,1349.436,222.18236,1128.1486,302.03503,1240.7961,281.73697,1053.5967,352.60452,1249.4193,292.87033,1065.1532,362.43326,1315.2074,341.1796,1125.3522,403.80063,1349.3512,362.7997,1157.4377,424.18637,1371.1936,357.57547,1175.5635,416.24356,1292.817,408.47516,1100.7009,459.86072
1334.1986,281.60635,1167.3224,351.41635,1284.2654,223.62402,1175.0088,294.71277,1290.0675,216.50842,1188.5449,294.17932,1169.4326,267.4522,1129.6864,326.13434,1183.3226,277.00046,1140.3329,331.83878,1256.1688,303.25784,1199.6245,371.39197,1292.4506,323.7833,1235.7546,389.85815,1321.251,324.06516,1256.519,384.6117,1220.8708,351.84747,1176.507,409.61624,1338.1722,230.07019,1134.2771,310.49146,1351.3949,226.64575,1129.577,304.1531,1247.1388,294.17712,1055.7216,359.46204,1258.5443,302.08792,1068.0444,368.0846,1337.3992,339.75214,1132.9135,401.32083,1366.9235,355.4334,1170.2957,419.95355,1390.0214,346.32706,1187.2145,410.5906,1309.015,408.22083,1112.2574,460.66946
1328.689,282.16745,1171.2516,351.8168,1281.8201,225.25276,1176.6957,294.9405,1289.1523,218.36455,1189.567,295.6266,1165.895,257.91376,1125.7992,309.82092,1177.534,269.62088,1134.9843,319.76752,1232.8541,315.46014,1182.0104,375.94897,1270.4127,346.9894,1213.624,406.5426,1293.1985,347.85815,1230.4584,406.17413,1190.2656,358.27325,1155.8488,411.6432,1334.9614,229.39256,1136.5148,309.5024,1346.9183,225.32674,1131.027,304.55304,1254.4333,305.31006,1061.9077,366.65643,1266.181,311.9846,1073.3593,372.9704,1342.2238,337.3118,1141.7228,397.0809,1382.4396,346.65912,1180.4146,412.58774,1399.7592,337.14816,1191.2858,401.57776,1191.7426,358.08502,1126.6733,460.5574
1318.969,279.79633,1169.7798,350.7557,1276.1381,225.13464,1176.6333,294.65396,1283.7339,217.80232,1190.116,295.7779,1162.9015,244.26295,1118.6884,300.62637,1170.3253,257.8079,1123.6532,311.25653,1218.1267,323.19363,1166.5703,381.907,1245.086,363.291,1190.5142,416.37756,1268.9648,366.23788,1211.0433,418.70096,1161.4666,363.12476,1133.005,414.40677,1333.458,229.21158,1135.8425,311.12592,1346.4589,223.99191,1132.6697,305.08588,1262.9922,311.40393,1066.811,372.6845,1275.6642,316.15182,1080.1414,377.8752,1357.8237,328.9356,1148.7653,396.2025,1395.6421,338.3469,1183.5205,407.79355,1411.353,329.13147,1198.624,396.92532,1356.3335,403.7325,1138.2051,464.4958
1311.3206,274.30237,1168.6053,348.0775,1270.472,224.01344,1177.1421,293.45184,1279.8549,217.76706,1191.0052,294.4775,1152.9513,237.71965,1115.3572,295.85803,1161.9479,251.54507,1121.0145,305.79312,1199.4211,324.57483,1151.9989,381.83838,1220.9216,368.78986,1167.464,421.44406,1241.2225,372.88644,1187.641,430.03342,1139.1411,362.03778,1111.3699,410.8389,1329.593,228.85925,1138.1152,307.55463,1341.7524,222.61607,1134.3474,302.76877,1270.3701,316.80612,1070.8938,376.81842,1283.9115,319.5166,1083.7028,381.6799,1367.4292,324.42227,1159.5314,390.73062,1406.0074,329.81622,1197.4478,397.7942,1417.7902,312.48474,1209.1202,386.97772,1378.7158,405.37634,1155.5585,461.01144
1305.0308,274.74152,1169.8407,342.45242,1263.5521,222.72267,1177.5223,291.49664,1273.6012,216.7057,1191.3506,292.95605,1143.9318,234.91394,1115.2047,291.01663,1150.4514,250.60915,1118.2874,302.8884,1184.0317,329.9327,1142.6425,383.49042,1198.68,374.20538,1154.0798,425.31256,1219.7189,379.94327,1170.1844,433.25333,1111.7445,366.37766,1092.0608,414.4843,1322.8038,225.4136,1138.5309,304.53543,1335.6897,219.30228,1134.7715,298.0231,1278.7743,318.9318,1076.0684,382.59674,1295.4473,319.36697,1089.652,385.70264,1372.8026,320.32095,1164.0079,388.43466,1409.1467,324.62317,1204.7465,390.89227,1421.9802,303.9842,1216.7258,378.50528,1395.5332,403.40427,1168.2751,459.2169
1302.6088,275.15988,1168.9857,339.37003,1257.4552,222.70738,1176.4917,289.7605,1266.3972,216.28339,1189.7478,291.981,1138.1857,239.68106,1111.6355,293.3027,1144.6985,254.15102,1115.6388,306.79785,1169.5011,333.20184,1132.4464,386.27667,1183.6932,381.08008,1140.7032,430.2209,1204.6304,385.1121,1158.3557,439.83673,1416.7897,400.02554,1074.8593,426.9944,1316.6049,222.08336,1139.7695,300.90964,1328.1315,215.51068,1134.4688,295.55887,1284.2346,317.71124,1080.5353,382.02798,1299.317,318.5983,1093.8243,384.20163,1377.948,317.63705,1169.6436,386.78857,1413.5231,318.7903,1211.6879,388.40552,1425.0645,298.07928,1222.3335,374.58353,1421.6082,394.79535,1181.4926,456.0501
1297.8569,272.6944,1172.6353,341.62094,1249.3494,222.32782,1175.8577,290.55832,1258.6141,216.83134,1189.53,292.03995,1132.8662,249.4751,1109.2675,303.32858,1138.1711,264.3388,1112.5902,316.28705,1165.0378,340.9466,1129.37,394.76465,1181.3285,390.88184,1135.534,439.4514,1202.1033,392.14856,1152.047,444.0186,1099.508,414.53165,1075.3549,452.56055,1311.7009,221.76755,1139.7623,300.6829,1321.5076,212.67851,1133.8073,295.60162,1289.8295,316.8689,1084.1981,381.9441,1304.977,317.7746,1098.5592,384.59836,1381.8307,314.65942,1173.7898,384.65,1420.2133,316.15472,1217.0068,385.6834,1427.6421,293.32413,1226.6062,370.8169,1442.2592,400.49783,1196.6229,453.29376
1294.51,275.89636,1173.3344,341.40417,1244.6929,226.95436,1178.2317,292.5244,1252.3137,218.76659,1191.5287,294.36584,1130.3973,260.57687,1109.1514,312.08362,1138.3922,275.12344,1114.0519,323.42807,1172.238,347.74857,1131.8785,399.04492,1195.4001,395.24496,1141.5522,446.08008,1217.84,395.4392,1158.6853,447.96875,1113.4739,420.23715,1081.2208,462.55075,1306.661,222.68066,1142.0762,299.17868,1317.4498,214.07466,1136.0579,295.03873,1293.6743,316.92712,1089.8754,383.0882,1308.9664,317.86606,1104.1161,383.68793,1388.5007,314.25122,1179.0265,384.20526,1427.7494,312.65076,1220.766,384.52118,1431.8157,292.32654,1228.771,368.93954,1462.2638,397.32898,1211.2037,454.61752
1290.2957,277.4986,1175.3302,342.14798,1240.6624,230.23473,1182.4993,293.90936,1248.3921,222.381,1194.1326,296.09943,1128.4338,263.35297,1108.0918,319.3981,1137.6577,278.74536,1115.1149,330.39395,1182.2188,348.7753,1140.6031,402.16025,1210.625,392.49612,1152.4237,442.5878,1233.3273,390.58548,1169.193,443.73004,1133.4921,418.6024,1094.5491,461.3098,1301.3577,223.70134,1144.7657,298.90457,1310.6866,215.15547,1138.8066,294.4701,1290.1172,317.048,1089.9791,382.95947,1306.0156,317.23743,1103.3186,382.71808,1389.4009,312.62082,1179.9181,382.76776,1429.9496,309.23303,1217.5652,382.5723,1431.1327,289.18997,1224.676,367.90924,1480.2014,392.85645,1224.2649,451.6355
1292.2427,278.5002,1180.0864,344.7181,1240.9753,232.52025,1188.1208,295.6865,1248.5078,224.11398,1199.0044,297.95303,1132.1472,268.10516,1115.7305,325.7467,1142.6198,282.8958,1121.1357,335.60886,1194.1423,347.6719,1148.4656,400.72586,1227.6816,388.26147,1165.5369,439.37222,1248.9197,384.12274,1181.7496,438.34344,1148.18,417.85846,1105.986,461.03525,1298.1332,223.21597,1147.3125,299.21848,1308.7192,215.30641,1141.845,294.37543,1282.7908,315.4734,1088.881,382.99692,1298.9874,315.5007,1101.81,382.89313,1386.7101,303.40634,1173.529,374.23044,1430.5299,300.79147,1214.1904,373.4397,1432.3368,279.80106,1216.7843,360.05722,1496.411,378.77603,1235.4608,442.816
1291.6355,277.82138,1183.1547,342.86014,1243.4235,232.75992,1192.1259,297.15338,1251.162,224.906,1203.0848,298.47653,1135.0673,274.0231,1122.7367,332.77942,1147.0717,286.71848,1130.4003,341.47693,1207.9434,346.932,1159.7249,400.75916,1244.8135,382.78824,1179.7372,434.89706,1265.7383,377.22092,1197.4371,432.85355,1169.1317,417.07074,1125.4728,461.01535,1297.1737,223.72556,1149.451,299.6345,1307.7118,215.07712,1143.38,294.80615,1276.4856,314.9037,1087.005,379.95264,1293.5935,312.90637,1099.5732,380.15894,1375.8959,288.22968,1170.5066,361.47424,1423.8448,280.20886,1204.6809,354.05173,1423.333,257.43604,1208.245,340.441,1171.5564,416.69983,1232.0612,424.85425
1293.4512,276.4961,1184.4644,342.2337,1245.5387,233.97299,1194.4178,297.62198,1250.7965,224.63818,1207.4705,297.5083,1141.2224,280.7079,1128.2542,336.95047,1153.414,291.81876,1138.8529,346.736,1220.7565,344.51807,1171.517,400.82553,1260.6359,376.2027,1193.0471,431.1449,1282.6608,369.1232,1210.0778,428.76868,1186.5004,416.02567,1143.2334,458.86902,1297.4856,221.87674,1150.9395,298.96967,1307.0942,214.38718,1144.0398,293.93494,1270.3629,312.8992,1086.6694,376.22653,1287.6892,309.3819,1097.4583,376.9991,1370.0248,276.32938,1163.2911,352.54318,1415.5586,260.9175,1198.4946,340.58246,1415.4017,238.04465,1205.465,327.53546,1188.7107,415.69635,1204.5275,416.97092
1298.5071,275.1083,1185.0083,338.53717,1248.71,231.34607,1198.1047,297.78238,1255.4325,221.37346,1210.7307,297.19995,1145.6365,287.11078,1136.0156,341.48032,1159.1326,296.68253,1145.845,351.9806,1233.9791,341.12268,1181.7166,401.0688,1276.0829,368.3529,1203.7787,424.87933,1298.0266,359.75525,1222.0266,419.5662,1205.4099,414.8752,1155.8798,460.82672,1299.4113,220.001,1151.6915,298.42725,1308.5752,212.3668,1146.3455,292.01343,1260.6196,305.36023,1083.8242,371.2276,1275.7616,304.1071,1093.8198,370.60815,1365.8356,275.66278,1157.2755,349.8845,1411.7882,261.1694,1193.0802,338.27597,1421.3358,240.35524,1202.3834,328.6891,1207.4847,414.7029,1175.7582,406.11853
1302.8042,274.8953,1189.1884,340.0262,1253.1222,228.26517,1201.0796,294.11682,1258.1659,219.28004,1214.6632,293.62384,1154.511,291.86432,1144.6449,344.91205,1169.0842,299.43518,1152.5078,352.93396,1245.5978,336.67896,1193.5271,394.92554,1291.948,360.82224,1217.4802,417.97775,1314.0631,350.38516,1233.7119,410.63168,1228.8928,413.31436,1175.343,461.45108,1301.5891,217.32085,1155.4026,296.23935,1310.9827,211.09206,1150.0653,289.3517,1252.3848,298.96002,1079.752,362.68112,1266.9458,298.34155,1090.4017,363.72968,1363.9977,276.66797,1158.7798,350.32382,1409.8705,268.91574,1187.1698,343.30878,1423.7561,248.91893,1197.3915,334.55978,1372.8783,343.84412,1149.5101,401.87924
1304.5435,270.16605,1194.3516,339.4287,1257.8585,225.09497,1204.5005,292.94376,1263.1289,216.98668,1216.9263,290.55728,1160.4265,295.4321,1153.5072,348.5947,1176.569,303.63312,1160.0961,356.8564,1255.6613,332.7572,1205.202,394.40125,1308.3147,352.5823,1229.8652,412.82755,1327.972,341.33337,1246.287,404.36798,1247.1045,413.741,1192.017,460.5987,1305.7257,213.53111,1157.3876,294.15598,1314.6619,206.06975,1151.718,287.76398,1244.6835,284.3851,1077.4475,353.4188,1259.7133,289.01852,1088.6365,356.0878,1357.1566,280.16507,1154.1195,352.73734,1407.8038,276.82217,1180.7616,352.93542,1425.8544,263.8944,1195.0905,345.3453,1349.0581,335.23657,1131.5011,400.72885
1316.4469,266.23053,1195.659,337.24506,1260.6368,222.52979,1208.7084,291.92755,1264.5587,214.25046,1221.5457,288.28738,1168.4126,299.959,1160.9434,354.4968,1185.5034,305.6531,1170.3741,362.89694,1268.1206,330.34204,1217.0421,393.4079,1321.7743,344.32266,1241.5293,405.7924,1341.0848,330.56387,1257.3177,396.14465,1267.596,411.4364,1208.0322,460.06747,1308.9265,210.26324,1159.9261,291.78497,1319.6213,204.90854,1155.3783,286.1686,1235.0428,270.67487,1073.1779,341.47095,1248.3612,276.7722,1084.6925,344.71277,1336.4025,287.94464,1144.2367,356.0051,1397.226,288.321,1172.495,363.939,1420.258,279.83038,1188.9824,359.3576,1332.0494,330.36337,1118.9056,400.0911
1318.2694,266.6829,1199.841,336.61765,1265.2355,220.02475,1212.1772,290.83755,1269.754,211.77966,1223.7053,286.57532,1176.7682,304.76306,1167.9081,363.2958,1193.4342,308.6064,1176.3246,368.0271,1283.9924,329.2123,1228.4764,389.8305,1338.0759,338.88382,1251.8135,401.38385,1359.1191,327.2015,1266.0925,389.47214,1289.0448,410.04797,1222.3596,461.4679,1313.8215,208.15608,1162.0571,288.85843,1323.9927,203.48055,1158.9303,282.67548,1233.3181,253.76692,1070.712,325.97348,1245.4082,262.17688,1082.0402,334.24265,1330.7625,292.9275,1141.2651,360.8687,1376.8113,308.41208,1167.1029,374.78372,1400.5315,305.37784,1183.7317,373.33255,1311.593,341.4537,1107.1671,401.98788
1317.5366,260.75577,1202.1625,335.12466,1266.8241,215.19884,1215.7544,288.8445,1270.7593,209.08438,1226.1826,284.6292,1185.7388,307.4023,1177.4928,364.37274,1204.0753,311.26935,1186.3335,368.5446,1303.7981,304.63437,1237.6598,387.62717,1352.803,327.20694,1261.1957,396.06485,1372.5404,314.1081,1273.0273,380.99286,1306.5608,410.70038,1237.6173,460.47586,1314.6527,205.73738,1163.4141,286.70438,1325.4861,201.77313,1160.2153,279.25864,1225.5103,240.41478,1071.6287,312.58386,1238.5997,252.46202,1081.4136,325.6141,1315.1146,298.13873,1132.6674,366.13986,1353.5559,319.82047,1157.2882,386.656,832.3432,493.7504,1174.6906,386.61578,1283.1931,343.57303,1093.5695,402.17923
1317.5142,254.48651,1201.1256,331.34363,1269.5011,214.42027,1215.3357,285.599,1272.4232,208.56691,1227.0974,280.61264,1191.7552,310.19696,1183.9021,367.61594,1210.577,313.54926,1196.1179,372.39474,1300.4657,316.47714,1245.3501,384.76004,1360.4834,329.7895,1269.6143,392.24313,1377.7794,312.164,1279.1696,374.82712,1320.0197,407.23822,1253.9249,460.5942,1316.7,202.18073,1164.0554,282.6846,1324.9866,199.11494,1161.3661,275.96478,1220.2557,230.748,1071.8285,302.05573,1233.0571,239.2604,1080.0116,316.09113,1303.9205,300.04202,1124.2655,369.13074,1336.7891,330.28555,1145.904,397.26102,1358.756,336.87302,1162.3148,400.05814,1259.2136,342.94714,1076.2623,404.5496
1316.328,251.3602,1199.4656,328.17505,1272.3745,211.05344,1217.1206,284.55963,1271.16,201.91083,1228.3164,279.09018,1198.8296,314.4966,1189.9158,367.60382,1217.7621,314.84003,1202.1571,371.6153,1320.8156,317.38187,1251.3868,383.07758,1374.1615,322.53787,1277.0049,388.36783,1387.2634,303.99612,1286.2604,371.49417,1343.568,406.04764,1267.6997,461.249,1314.7982,200.59583,1163.3799,279.83804,1321.6721,194.7381,1160.7018,272.9586,1214.4579,225.50404,1069.8685,293.59122,1223.9554,238.07628,1078.1938,307.52216,1286.4622,305.7633,1113.8927,368.61755,1310.0874,342.84186,1131.3087,402.57748,1335.1907,346.5619,1148.4808,405.64435,1239.7583,346.37573,1068.2217,405.89886
1316.6375,252.6428,1199.2319,325.86218,1277.3259,202.18074,1216.5205,280.43716,1276.7448,193.44096,1227.3479,274.826,1207.8661,315.80142,1196.0375,368.04056,1225.656,314.05066,1208.131,370.70767,1328.1154,317.96494,1258.4355,382.00165,1385.1029,320.96332,1282.0012,386.77567,1397.4736,299.5448,1289.3823,367.26425,1367.4297,399.33984,1282.4877,460.27728,1316.0243,197.76445,1161.9298,277.3695,1323.6782,189.05542,1159.4227,270.74655,1214.53,222.40176,1068.1128,290.11862,1224.5059,235.38799,1076.5155,304.53928,1270.546,308.94205,1103.6333,374.32083,1293.4083,350.52634,1117.2357,408.06564,1317.4728,355.76584,1135.5271,412.87183,1225.5791,352.82312,1053.6478,412.45172
1318.2373,252.45041,1197.9083,324.62192,1276.3546,199.94647,1215.8218,278.4193,1275.6873,190.07541,1226.0247,271.99347,1219.3961,315.15274,1202.8442,369.34866,1236.4976,314.32767,1215.9525,372.28906,1335.3208,316.90945,1265.8995,381.57452,1399.181,319.45294,1290.1996,385.7583,1407.3424,296.88788,1295.5607,367.26758,1390.2518,407.5173,1299.6842,458.82452,1316.1348,198.40416,1160.5338,275.0473,1319.5708,188.19794,1157.1768,268.64758,1210.1427,224.18095,1067.952,291.60294,1219.8864,237.85893,1076.2135,307.70724,1258.2062,314.3635,1098.7578,380.6669,1278.5862,362.12967,1107.4153,415.4577,1301.7765,363.44348,1126.0789,421.7427,1204.7235,368.393,1043.5637,424.84665
1315.7534,250.55225,1196.8827,323.77713,1275.1322,198.52293,1215.2867,275.88498,1276.0063,188.50897,1224.5387,269.36414,1231.2317,314.64087,1210.3691,370.47382,1249.0856,314.75137,1223.6052,371.55417,1345.3442,316.6624,1275.6199,381.01086,1411.3822,316.27847,1299.7839,386.5065,1417.0232,295.4747,1305.2615,366.24942,1417.3367,401.2667,1315.1182,457.7643,1310.3975,196.49284,1160.6345,275.01288,1314.6365,190.35619,1157.2664,268.51624,1213.9825,232.17924,1067.3167,297.7368,1222.412,247.03917,1075.8832,312.39075,1256.5896,326.26587,1096.7341,387.007,1271.2993,368.19022,1108.7657,424.83603,1294.1333,370.39713,1126.6663,430.05905,1199.669,390.49445,1025.7224,444.17047
1319.7725,252.22636,1196.0444,323.13843,1279.2214,199.58441,1214.3896,274.83173,1280.2964,189.90549,1223.5123,266.23032,1235.0951,312.2277,1216.0035,366.7948,1251.91,309.23987,1230.5192,367.71808,1356.1973,314.4965,1282.0997,379.2925,1421.3434,316.33917,1308.533,385.54123,1426.9476,296.05414,1313.382,365.5791,1439.4368,404.2361,1329.1133,456.47876,1309.2566,198.1069,1159.1519,277.86487,1319.4277,191.86816,1155.2655,271.69208,1217.4714,244.74348,1068.5194,308.40338,1225.0117,259.17026,1077.6942,323.03818,1259.3445,335.02725,1102.5536,395.64374,1273.1763,380.59442,1116.4703,433.3332,1295.9064,380.81735,1134.6627,434.1689,1198.893,413.24445,1052.047,460.21173
1325.0426,252.97522,1198.592,325.98438,1284.0049,200.03304,1213.6412,277.1693,1280.6852,190.82353,1221.4248,266.386,1240.4244,309.6961,1219.6876,367.40732,1256.21,307.87268,1234.0366,368.02692,1362.7771,311.08566,1287.3256,377.389,1427.0841,310.71524,1312.5354,383.88358,1428.5537,291.48816,1316.9077,362.34656,1461.9663,392.54102,1343.8673,453.31018,1321.3402,199.72101,1159.0778,281.14062,1331.4501,193.39056,1155.8579,274.195,1225.8105,251.0273,1071.47,318.4337,1233.078,263.93356,1081.8483,330.03607,1269.2039,337.5301,1115.0851,398.90543,1288.8208,380.19366,1134.6045,435.18,1311.575,379.12305,1153.0701,435.5021,1221.0876,414.54514,1067.792,459.5121
1336.863,255.99443,1198.266,328.83936,1287.4175,205.89865,1213.6761,281.06464,1287.1418,196.99864,1222.4254,271.0239,1236.9004,311.03168,1214.6459,367.78693,1253.9009,308.7138,1228.4612,368.57916,1355.7169,303.93674,1285.3823,372.67435,1417.407,301.22385,1316.1085,374.05475,1411.1235,282.985,1317.8232,354.3453,1480.0936,376.10342,1351.2485,440.9942,1330.1036,203.2796,1161.9512,286.07974,1336.6366,198.00371,1159.1552,278.8826,1230.943,254.44203,1076.4227,322.20233,1240.2716,265.95407,1087.7988,335.41385,1285.5609,338.20755,1125.5737,400.11594,1307.8954,376.75116,1149.0903,432.54263,1331.5898,373.88144,1166.9836,430.74265,1242.808,413.1046,1084.3171,461.20303
1345.0767,256.41147,1202.6973,333.75662,1291.7926,207.8496,1214.9639,285.19318,1294.9207,198.98775,1224.2555,275.5769,1230.984,313.3197,1206.2433,368.54184,1248.1376,312.07925,1219.239,368.81512,1349.1139,290.5676,1278.9244,362.17056,1403.4851,282.91068,1311.9996,360.02402,1398.8325,267.7798,1315.4984,338.5686,1266.576,411.1647,1349.6843,423.96994,1340.9517,207.3846,1164.4567,288.42316,1347.754,200.91057,1161.6094,281.97415,1241.5205,256.75348,1081.4049,331.61172,1249.8643,269.0414,1091.7618,344.9783,1301.9408,336.21774,1136.6478,400.94595,1330.2029,372.55365,1164.4995,429.6552,1353.6764,368.64832,1181.0936,426.30667,1269.2968,413.24872,1102.6509,460.2256
1346.8427,261.43674,1205.0752,336.11526,1294.7366,212.47127,1215.872,286.74084,1297.3965,203.32286,1224.6737,277.83054,1221.0356,308.06705,1201.0153,366.58936,1236.2417,307.07928,1214.5679,367.62738,1330.3795,279.45667,1273.0223,347.57645,1380.6001,264.7323,1307.6182,341.5791,1389.3652,241.53181,1313.2053,322.81616,1410.8351,347.173,1328.1948,418.0438,1347.0443,212.70326,1167.2526,293.35648,1356.035,204.03413,1163.0652,287.36096,1251.8734,268.69492,1084.9702,341.23294,1260.96,281.23492,1097.5643,351.34692,1318.3262,334.59302,1148.526,400.67844,1349.9608,365.17285,1177.6693,426.90796,1373.1422,360.07956,1194.915,422.90744,1289.0436,411.27338,1119.9146,460.734
1353.8009,266.2928,1206.5623,337.34988,1299.0684,211.1221,1215.6284,286.53766,1303.9688,202.892,1226.3528,279.18265,1214.5997,299.95233,1194.0051,358.81876,1229.5491,300.8967,1205.3312,358.8922,1321.053,275.16425,1265.2106,347.53397,1368.4064,264.74838,1303.5095,340.18713,1382.1342,243.78833,1312.9636,324.69043,1306.6428,411.03622,1294.5259,420.149,1354.2153,214.15123,1168.4849,295.92145,1362.276,204.78522,1164.3573,289.55063,1259.8331,275.06073,1089.6349,345.54257,1267.6038,284.60852,1101.604,356.35092,1335.2595,335.7808,1159.6941,400.8296,1367.8835,357.43216,1190.3451,420.37665,1394.0336,355.4472,1208.1665,413.70822,1303.2106,411.55615,1133.0804,459.8867
1356.797,266.66394,1208.4884,340.74222,1302.5474,210.37709,1215.721,286.5501,1307.7737,202.32005,1227.7716,280.3404,1201.7319,287.42734,1183.3031,346.0243,1216.864,290.806,1195.4512,347.3773,1306.8855,282.56665,1256.7618,352.222,1357.552,280.9172,1292.8217,352.47543,1376.4934,267.40964,1311.0905,340.33054,1296.7334,346.1542,1256.8589,409.4226,1355.5186,213.72157,1170.0361,295.93054,1365.7971,206.18982,1165.2026,289.42435,1263.3656,284.45395,1093.85,351.13303,1274.8018,292.86227,1106.935,360.4078,1351.204,331.52237,1169.9641,398.63754,1388.7318,351.23828,1202.683,414.81458,1409.6703,343.8917,1217.333,406.20367,1330.0253,409.32843,1150.4844,461.25897
