PubicSymphysis_cam1_X,PubicSymphysis_cam1_Y,PubicSymphysis_cam2_X,PubicSymphysis_cam2_Y,FemurRHead_cam1_X,FemurRHead_cam1_Y,FemurRHead_cam2_X,FemurRHead_cam2_Y,FemurRTrochanter_cam1_X,FemurRTrochanter_cam1_Y,FemurRTrochanter_cam2_X,FemurRTrochanter_cam2_Y,FemurRCondyles_cam1_X,FemurRCondyles_cam1_Y,FemurRCondyles_cam2_X,FemurRCondyles_cam2_Y,TibiaRP_cam1_X,TibiaRP_cam1_Y,TibiaRP_cam2_X,TibiaRP_cam2_Y,TibiaRHarp_cam1_X,TibiaRHarp_cam1_Y,TibiaRHarp_cam2_X,TibiaRHarp_cam2_Y,TibiaRD_cam1_X,TibiaRD_cam1_Y,TibiaRD_cam2_X,TibiaRD_cam2_Y,CalcaneusR_cam1_X,CalcaneusR_cam1_Y,CalcaneusR_cam2_X,CalcaneusR_cam2_Y,MetatarsalR_cam1_X,MetatarsalR_cam1_Y,MetatarsalR_cam2_X,MetatarsalR_cam2_Y,FemurLHead_cam1_X,FemurLHead_cam1_Y,FemurLHead_cam2_X,FemurLHead_cam2_Y,FemurLTrochanter_cam1_X,FemurLTrochanter_cam1_Y,FemurLTrochanter_cam2_X,FemurLTrochanter_cam2_Y,FemurLCondyles_cam1_X,FemurLCondyles_cam1_Y,FemurLCondyles_cam2_X,FemurLCondyles_cam2_Y,TibiaLP_cam1_X,TibiaLP_cam1_Y,TibiaLP_cam2_X,TibiaLP_cam2_Y,TibiaLHarp_cam1_X,TibiaLHarp_cam1_Y,TibiaLHarp_cam2_X,TibiaLHarp_cam2_Y,TibiaLD_cam1_X,TibiaLD_cam1_Y,TibiaLD_cam2_X,TibiaLD_cam2_Y,CalcaneusL_cam1_X,CalcaneusL_cam1_Y,CalcaneusL_cam2_X,CalcaneusL_cam2_Y,MetatarsalL_cam1_X,MetatarsalL_cam1_Y,MetatarsalL_cam2_X,MetatarsalL_cam2_Y
851.3918,347.26782,1085.831,390.68515,831.7754,296.33636,1106.8718,322.88696,840.4627,289.0518,1120.6224,318.03687,735.3727,347.44876,1068.8568,363.88013,749.1717,350.4969,1080.2012,369.99536,832.6945,364.7431,1136.7103,391.37704,877.5743,367.88663,1167.6921,397.87875,890.619,353.0872,1178.6008,382.97778,843.03,439.1498,1146.9008,466.33597,869.5317,303.823,1055.7125,340.04898,881.34216,307.3208,1054.9348,332.63086,792.55054,288.70718,955.8666,317.07758,797.5849,299.66672,961.3171,335.95535,818.22906,385.5219,986.0986,409.1073,822.5423,425.99536,1000.13086,451.98636,839.191,430.87845,1020.59985,457.80893,762.81744,446.8213,929.87616,466.9872
861.1635,352.77512,1088.2446,391.14798,841.82855,299.10864,1110.7118,326.49084,850.49756,291.2468,1123.1859,318.40497,745.208,354.13934,1074.1392,369.8065,758.4693,357.1412,1087.5166,375.79416,844.55347,363.70306,1143.9597,392.0829,887.8675,363.5632,1175.6577,395.6586,898.693,347.13812,1184.9901,379.77103,855.86096,436.33032,1158.8699,465.95255,876.47656,306.94568,1058.9388,343.70987,890.88367,311.2536,1059.6847,335.48285,801.49854,291.62457,960.103,320.33658,805.89294,303.29144,967.3324,339.37903,828.56335,386.8063,997.5369,413.4778,835.2655,426.03113,1013.31036,452.57834,854.75836,430.22827,1032.8318,457.27936,779.0741,445.67395,940.13306,467.24606
871.56683,353.73816,1094.6807,394.64948,848.79956,301.02133,1115.3455,328.71948,857.5815,292.5941,1127.2438,318.1844,754.5057,357.8046,1082.0138,379.30325,768.0981,360.34348,1095.1383,382.35977,855.62396,362.3758,1151.2432,389.7248,898.9456,360.47406,1182.6207,391.982,908.66785,343.37918,1193.1819,376.7987,872.6001,431.91782,1173.3005,462.88525,885.6777,307.1534,1063.6991,346.2689,898.76196,311.09528,1064.8296,339.0351,808.8097,295.0199,965.3587,324.6277,814.1001,305.86282,973.0213,340.9747,840.3897,386.5643,1006.533,413.0861,850.3069,423.6253,1025.68,452.21494,870.2849,425.39383,1046.2026,455.99203,796.6778,444.61438,947.5109,469.67416
879.1448,354.5791,1098.2365,396.2424,857.92426,299.8055,1119.2833,330.63614,866.24316,292.40768,1132.3568,320.66022,765.8778,360.05466,1087.3207,380.0397,780.00995,361.67667,1098.9487,383.281,863.7232,360.9363,1156.6393,390.99576,907.8141,359.49472,1191.7618,390.30624,917.43494,341.28784,1198.6687,374.30408,887.24854,430.54767,1187.2759,462.5052,895.32733,309.58627,1069.1599,347.65103,908.82385,313.14838,1068.962,339.84314,817.79456,298.42712,972.2779,328.699,823.0605,309.2142,982.0545,344.08026,851.5503,385.79312,1016.6353,414.50162,863.90106,423.6121,1038.4294,451.50482,883.54,424.56415,1058.7229,454.28647,810.9668,445.35025,963.617,469.80817
885.9019,357.92798,1102.6576,393.33344,866.2433,298.8701,1126.3346,330.58334,873.9587,291.05328,1136.8994,320.90027,774.98035,362.25757,1095.4277,382.95663,789.47736,363.2974,1108.8984,386.83224,873.1536,360.4469,1162.9391,391.25082,916.99756,356.9706,1199.7374,389.77643,925.8897,337.6441,1207.7404,373.65085,900.96564,427.9225,1199.7883,461.25244,902.7288,310.80685,1074.819,349.02682,916.59607,313.65878,1076.0367,341.69894,826.27936,301.34064,979.0368,332.26755,831.1098,311.81088,988.46674,349.1293,863.6282,384.89227,1025.7185,415.16843,877.89496,421.9825,1051.6763,450.8694,897.83594,422.8428,1070.5294,453.67868,821.3927,445.38724,979.8869,470.07138
896.735,357.65585,1112.7164,394.93628,875.3898,297.39996,1129.8257,329.58804,882.7007,290.59622,1141.9037,320.1422,784.25385,362.80423,1103.0714,384.3607,798.0529,363.9632,1114.6189,388.23755,884.249,359.4032,1170.2396,391.3165,926.87463,354.3387,1209.737,387.63895,935.7808,336.52808,1215.9326,370.93533,914.30414,423.48962,1213.6885,460.13412,912.86,310.93243,1081.2917,349.37524,926.9061,313.6606,1081.0681,341.1206,835.7449,305.38654,986.8337,334.32126,840.7636,316.8102,993.7987,349.21295,875.43176,387.1198,1036.8453,415.63184,891.8694,420.04953,1063.3953,450.2026,910.23834,422.20728,1081.6482,452.2816,837.95667,440.50327,993.75336,466.80566
903.19995,356.18198,1114.9078,391.03497,883.65796,294.59058,1134.9642,327.54364,889.3727,285.67926,1147.297,317.75992,794.95166,365.21262,1111.8862,386.77374,807.9734,365.8817,1126.4822,390.0484,891.33887,359.80545,1179.4847,391.3901,936.96893,353.81653,1220.1941,388.06683,943.6031,334.23608,1225.8596,368.86563,929.13745,423.94415,1224.085,461.0603,918.22205,310.74576,1087.6764,348.60986,931.85736,314.09247,1087.0867,340.73672,841.46155,310.9093,992.071,344.4515,848.0647,321.0896,1002.14404,358.21085,887.90466,386.8124,1046.4888,418.26196,906.33734,419.56046,1076.3518,448.76663,926.09125,421.82913,1096.0643,449.80396,852.72217,438.3536,1008.9737,469.57755
911.838,353.00974,1123.1981,385.16364,889.5193,292.1089,1137.826,324.20438,895.6653,283.48407,1150.5466,314.4186,805.6076,367.33984,1120.6064,388.56024,819.68567,367.23135,1134.7052,392.64285,903.6032,359.32236,1186.3104,393.06335,945.7067,352.72806,1228.5359,386.75818,953.21313,333.66437,1234.3007,368.66772,942.5334,420.97702,1236.7025,461.26028,925.9429,308.81552,1091.7234,348.71887,940.2939,312.74783,1091.558,341.29343,848.5847,316.21295,994.78094,353.72324,854.6824,327.04977,1007.12476,365.90906,899.69244,387.9165,1057.4781,418.7671,922.27997,417.4923,1087.9253,448.56708,941.45844,420.23282,1106.795,448.6624,867.44354,438.04166,1021.95734,468.82703
919.4126,349.29028,1127.6332,384.61023,892.14575,291.53745,1141.7441,321.99988,898.57086,281.6773,1153.7781,312.08197,813.68164,366.72714,1123.8015,390.76706,827.0417,367.43753,1138.4464,393.6926,910.69,358.99432,1195.0502,390.4374,954.8482,351.87485,1236.9977,387.44702,958.52826,330.87186,1240.8483,366.76794,953.4522,418.14362,1250.5933,460.95004,931.87823,306.54688,1094.3606,345.95172,945.5002,309.67728,1092.9493,338.5817,853.4564,324.4853,999.9385,358.54715,860.1195,334.71878,1012.71765,370.89783,908.80035,388.73923,1067.6567,421.11496,935.3219,414.5141,1100.7279,447.6578,954.5455,416.14188,1119.008,446.08585,880.9605,438.00708,1033.7557,467.10562
924.623,345.24826,1129.874,379.85797,894.09125,287.09305,1142.1958,319.32025,899.9481,276.598,1153.8285,308.869,820.87714,368.0413,1126.4592,390.21313,834.3718,367.5271,1141.091,391.947,916.10345,357.60043,1201.6292,390.42303,957.95886,350.30502,1244.6135,386.3014,962.60596,331.16605,1246.679,366.75754,969.35126,416.118,1265.4751,460.7512,936.17505,302.81418,1096.8652,343.64127,948.80975,304.92712,1095.0966,335.414,860.4645,335.79343,1006.87164,365.49274,868.3711,344.18158,1016.9882,375.47406,920.78986,387.545,1078.4255,421.36823,948.6869,410.65723,1111.7931,444.16956,966.1404,407.90054,1129.6993,442.41837,892.69116,436.87878,1049.0457,467.67975
927.4882,344.15402,1132.2306,376.70767,895.196,284.89624,1142.343,315.45554,901.0209,273.8486,1152.7129,304.1282,829.9778,365.88467,1128.5687,392.31198,840.8804,368.5561,1143.5399,391.94177,922.9429,357.06723,1208.7922,391.15134,962.94226,350.0449,1251.1978,384.9096,968.1292,331.35803,1253.1117,365.10458,978.84265,406.78622,1276.8711,462.0419,937.59076,297.62448,1098.2432,337.6968,950.68304,300.00296,1094.942,331.39197,864.00726,341.6356,1008.80304,373.30292,871.3113,348.8507,1021.8175,381.24814,931.7708,385.76697,1087.6788,420.9456,959.99414,405.42734,1122.6025,439.61304,976.83777,401.0935,1140.3088,433.5239,906.58154,435.85446,1059.6061,466.05737
931.008,337.26358,1134.0283,371.8257,895.12384,279.17676,1141.693,311.6873,899.00305,267.05542,1151.6766,300.59613,835.43463,365.93988,1132.3069,392.04123,847.6248,367.83908,1148.6072,390.15555,927.0976,355.12155,1213.8772,389.2034,966.31775,349.91217,1256.4938,383.48517,970.2009,332.39035,1256.6116,364.36725,988.9389,405.14743,1285.5199,455.75128,939.5495,291.1859,1099.059,333.5237,952.90674,290.31552,1094.1582,326.45212,870.6046,347.30685,1014.2904,376.6492,877.81775,356.5563,1026.6909,385.47403,938.1984,381.93106,1098.7412,418.21686,968.9171,398.72787,1134.2804,431.58676,984.04205,390.164,1150.4823,424.1537,916.9951,433.8137,1072.0726,466.15326
932.713,332.03534,1135.9939,365.83557,893.1063,271.903,1139.4319,306.33386,896.2859,260.59146,1149.0844,296.9774,837.5628,363.99667,1130.5431,389.50504,851.04584,365.54752,1147.0122,389.22443,927.47675,351.0719,1216.3337,384.97906,966.0295,345.31454,1257.2761,381.49338,966.3142,328.5047,1255.3271,361.31134,1003.5296,413.2682,1293.8345,448.92496,938.97235,284.3895,1095.8628,326.2901,952.4111,282.18222,1090.3701,319.03467,876.49567,351.28842,1017.92865,382.2411,884.711,356.9255,1030.3456,389.2059,949.2601,378.45172,1106.8903,416.16766,983.1716,387.60577,1144.4637,424.03055,997.5295,379.4952,1159.4506,415.0995,933.98627,432.34024,1086.6017,464.80435
933.0188,324.92166,1137.2924,359.36807,891.07764,269.42926,1136.7534,302.87292,894.505,258.4196,1145.8823,293.04266,834.15674,360.19553,1125.6263,387.09708,846.5942,359.7408,1139.7415,385.83136,923.26733,338.95984,1202.9708,371.3442,954.5776,331.10614,1246.2777,368.1951,960.53577,314.2819,1248.962,346.48978,818.2988,501.40094,1289.1058,433.352,938.50055,278.19482,1094.7161,320.4502,951.0195,274.198,1088.0719,315.23804,879.82153,354.19507,1022.68835,385.0977,889.81586,359.82706,1036.0336,391.3979,955.6966,376.801,1117.97,412.1436,990.74927,378.15637,1151.8665,414.9317,1004.8312,368.13538,1167.6642,403.2898,946.8655,430.749,1099.8463,463.94717
927.0432,312.9129,1136.3536,356.28842,890.6443,266.41745,1134.4036,300.61578,893.7649,255.9331,1143.621,289.60416,824.8734,354.5459,1114.9661,381.3399,837.008,354.0892,1127.9733,379.21927,912.66235,323.59283,1188.4076,356.12155,946.79236,306.60217,1234.7709,345.29208,953.16943,291.34723,1236.9426,323.68204,818.17413,501.46246,1109.597,463.0831,938.8295,278.84506,1092.9607,315.92303,951.18494,276.35217,1086.5948,310.31537,887.2657,355.28763,1031.1437,391.9333,896.5126,361.67307,1044.3372,396.04132,962.3207,368.755,1125.332,407.22064,993.874,372.34204,1161.0231,408.9738,1010.7262,359.45428,1175.1671,397.25232,959.3803,429.24734,1113.5032,464.28836
929.03156,312.24713,1135.383,352.00146,886.70154,266.79544,1131.6494,296.78754,889.2377,255.35191,1141.5306,287.34436,818.2842,350.53513,1102.9338,374.08002,832.1884,348.64883,1116.2144,373.81732,903.7791,315.6525,1186.2241,346.73325,934.83466,296.65558,1224.7981,333.6362,937.92053,284.07227,1232.0835,312.9133,886.64746,370.3032,1123.5804,463.3238,933.1109,273.95874,1091.6017,314.12875,944.6992,268.2331,1084.7917,308.52942,884.8188,341.7598,1035.4937,398.6777,892.1609,350.29083,1047.3354,400.829,967.97546,364.52502,1132.3335,403.8046,1002.2428,364.47958,1168.0297,402.6584,1017.0225,348.19165,1179.9535,391.25983,968.8903,432.1557,1126.356,463.31577
926.75696,313.17938,1133.7471,347.04172,881.0043,264.32904,1127.2306,292.8027,885.37115,253.77684,1137.6256,285.57278,809.81274,342.03586,1094.4156,367.57053,821.4499,340.79474,1108.2595,367.37668,892.0528,313.31235,1179.3492,346.709,928.607,300.2538,1218.4691,337.4881,939.27423,284.55676,1184.1442,384.8716,896.9381,371.24472,1136.1462,464.27673,930.8872,267.49786,1089.5017,312.64902,941.0315,262.5104,1082.3374,307.59088,904.5886,372.20944,1041.4062,401.79092,913.7513,374.33517,1055.6615,402.62946,976.38947,362.5927,1135.1057,400.2759,1009.5539,358.9012,1173.51,397.0131,1021.5073,337.17905,1186.1089,382.27283,982.698,428.2951,1138.1482,462.86673
919.45935,309.87982,1129.3069,343.33835,874.6989,262.74503,1122.9916,289.52444,880.1812,251.52945,1135.2606,283.50116,797.6259,331.77713,1080.3239,355.40344,808.8454,334.60703,1093.6945,358.2559,878.082,322.98157,1164.9612,355.02008,919.00446,315.31757,1210.657,350.34595,936.7857,299.7689,1225.8497,336.90424,871.9159,381.7946,1147.5171,463.52734,932.8883,266.14777,1085.9222,310.86603,945.1163,260.5607,1078.7681,306.0877,903.9887,368.62497,1044.9874,404.23657,916.46094,368.83945,1058.7076,404.91098,980.9184,358.17715,1134.8767,395.6887,1013.05493,353.3394,1178.5114,392.6695,1023.0413,330.24664,1192.3342,378.21326,994.52716,426.0296,1150.3281,460.1705
920.5954,308.38425,1125.3287,342.44894,869.36774,258.93338,1117.0332,287.13486,876.1737,247.81511,1128.8689,282.80222,786.0497,320.0297,1071.2145,345.41095,797.4744,322.40857,1084.7424,351.6421,867.9396,327.9789,1153.1234,360.63354,910.2746,332.2467,1193.861,364.14957,926.75745,322.0499,1211.5466,352.77084,849.2151,384.87982,1139.869,405.6031,927.17267,262.9941,1081.2048,308.73602,937.68286,255.6989,1072.3292,305.08118,905.15015,365.2429,1048.1494,404.69034,917.45624,365.19836,1061.3083,403.74432,986.692,355.7115,1136.6364,396.97208,1017.70685,348.119,1181.4274,386.6363,1028.2357,326.28366,1190.1138,374.5867,1009.0992,425.13748,1160.0452,462.01804
922.2192,310.4719,1120.1735,337.47763,865.512,254.88773,1110.1257,283.26,870.0116,245.16513,1122.7168,280.13358,774.42664,309.8598,1058.0962,331.40958,787.0832,314.23956,1069.5808,338.76074,856.6285,336.47665,1142.8461,365.461,896.10297,347.3484,1179.7701,380.94006,914.2013,338.25705,1193.5917,371.19434,834.0457,385.8418,1120.5792,406.6993,923.236,259.63608,1074.4104,303.70584,931.9568,251.85304,1066.5676,301.3534,916.0206,364.83682,1050.0889,404.6239,926.3654,364.322,1065.301,401.9965,990.9598,351.89432,1141.436,395.68814,1021.99115,345.0114,1183.4913,384.2056,1031.6075,323.74417,1193.9941,367.81436,1021.37665,424.199,1174.6003,460.0887
914.35406,302.79538,1115.118,334.53387,858.29736,252.9253,1102.0225,278.25732,863.83777,243.8187,1116.8652,276.9191,764.2136,297.22836,1048.2831,315.68784,775.18726,303.66455,1057.5332,323.23062,842.7577,339.43787,1120.6879,366.949,880.35785,358.74963,1185.5719,384.52045,898.8752,354.60367,1189.7733,366.2866,815.94495,384.04565,1087.5028,411.72543,913.9541,255.6921,1067.1082,301.9516,923.0717,247.48126,1058.4019,298.7493,921.2635,366.61508,1051.9539,402.48224,933.2432,365.19742,1066.714,400.1986,994.42487,350.37637,1148.8618,392.7813,1026.0354,342.62064,1185.0365,383.30188,1032.8843,320.65714,1190.6755,364.18958,1033.5018,422.48608,1184.8607,460.62457
907.8655,298.54016,1102.7426,326.53644,850.0911,249.72076,1093.387,273.62143,858.11426,238.38069,1107.0641,273.32886,752.74036,284.96512,1036.6807,301.87137,763.5298,292.91467,1046.8807,311.41547,827.43506,340.8437,1099.5286,367.939,859.7042,367.0005,1190.0557,385.05362,880.59045,365.96384,1190.7377,365.26892,790.5327,384.34012,1066.2053,405.7044,905.20624,255.63614,1057.1646,295.77246,914.7371,245.85796,1050.3018,292.66495,920.8699,362.08115,1051.736,399.06073,933.92883,360.96817,1066.1742,399.8487,996.1376,348.11105,1145.2676,391.61868,1028.0974,342.95123,1187.5529,383.67517,1033.2219,320.3327,1192.2118,363.2374,1045.872,419.54376,1198.4446,459.8584
895.9675,294.4979,1089.1272,323.67368,837.3077,246.13786,1082.1207,269.88986,845.3294,235.78735,1095.5243,269.8831,740.2163,273.11105,1020.6566,289.3348,751.0635,281.92062,1029.2404,300.67014,807.8362,342.80923,1073.9678,364.3974,839.94147,376.5319,1101.8888,405.01154,857.65564,377.5874,1121.9418,406.7638,768.7775,386.61957,1048.5182,403.7569,895.1652,251.0358,1045.8796,291.69577,903.992,241.25113,1038.5922,289.00137,920.39185,355.74927,1045.0764,360.2979,934.8901,353.96902,1058.4363,364.86868,998.333,346.67865,1141.9442,389.02896,1031.0332,344.50974,1188.2542,384.55606,1033.9971,320.36105,1191.6162,364.7752,1056.6995,418.26385,1212.5566,456.75662
887.90466,290.8147,1078.7028,317.83524,829.6268,240.84119,1071.2374,265.0143,836.5025,230.62312,1084.5438,265.04626,730.9606,266.16608,1002.4974,281.37027,741.90985,277.59912,1010.9794,293.66092,789.36017,347.99002,1143.9325,390.48438,816.75275,384.2998,1075.542,408.99887,834.9178,384.39035,1185.7097,371.90714,743.3557,395.63904,1008.0556,411.2265,887.15265,248.25278,1036.4058,288.27695,895.47473,239.03743,1029.2994,285.40637,920.6148,350.14594,1187.6392,385.51193,933.4086,348.05457,1082.8197,405.59024,999.8861,346.67874,1140.3146,388.73022,1032.2454,345.05167,1185.8363,387.15347,1032.5571,323.01505,1186.9377,368.6364,1071.4371,414.52914,1227.3749,456.0214
880.3311,292.19885,1072.2922,317.94022,821.677,238.09644,1063.4636,261.6937,829.355,227.95894,1076.7914,261.8298,724.8801,260.95706,991.6439,278.48233,733.31964,275.11856,1000.7544,290.7447,769.4197,352.50647,1139.0013,387.2722,790.3401,394.99887,1047.0176,417.83337,808.9268,397.87357,1067.2773,423.04437,711.4924,404.64383,980.0412,422.05774,881.2856,249.14539,1028.1306,283.7886,889.01495,239.34665,1019.1307,280.51086,915.75244,349.10876,1038.6285,371.94077,929.1577,346.19888,998.9893,297.94714,996.15784,347.32446,1136.7778,387.79797,1029.7552,347.50696,1047.1782,415.84915,1028.832,329.1519,1067.2347,418.93958,1079.3503,405.86676,1229.7314,452.43933
866.4215,291.5848,1061.8585,321.9313,813.6075,239.72812,1054.573,261.92844,820.9026,230.31409,1068.4792,263.00452,714.2949,266.4087,982.8743,278.87424,723.2749,280.46872,990.9885,293.6398,752.43304,364.2145,1015.974,379.6869,768.1445,407.18735,1023.8564,426.16202,787.8017,408.58246,1040.6721,430.80576,691.0964,427.34293,957.91956,443.2479,872.09247,248.69131,1020.139,283.99722,879.1075,239.06956,1011.51996,279.08496,903.6784,351.56143,1026.3512,380.85004,917.2685,347.62387,1045.3875,382.82806,984.1291,342.70804,1118.1401,382.62015,1017.6537,340.2834,1159.5785,381.35364,1012.8005,319.43152,894.3175,444.4957,1071.2577,390.37027,1202.4124,474.4239
858.17395,298.15717,1052.3584,325.97015,808.5673,248.04689,1049.4789,270.38647,816.04596,238.38799,1063.595,271.32303,709.3728,276.8595,979.86176,291.37994,718.1847,291.02182,986.5924,305.6168,743.813,374.22687,999.2185,393.7467,757.7733,420.19992,1005.5009,438.98444,777.4272,420.58313,1023.62616,441.6651,683.9763,448.2524,936.0199,463.04108,866.0654,251.63985,1015.89813,288.3199,873.33875,242.17842,1007.29974,285.11353,886.1888,356.46695,1002.4281,384.49707,899.23914,353.07413,1015.47034,385.05548,962.89667,329.43088,1089.995,369.17194,990.89404,319.4509,1134.2335,360.61975,988.8445,299.76126,1129.6345,338.72702,1049.8091,382.2236,941.28217,462.98804
852.52167,307.94202,1045.7335,335.86792,807.4799,258.3443,1048.4076,281.43326,815.3751,249.76497,1061.1559,281.85233,706.20953,291.83716,977.2407,307.7946,715.71216,303.46375,982.7752,322.91934,750.63635,380.5398,1000.9835,402.16125,772.3883,428.60184,1007.178,446.61,794.3639,428.09094,1028.3105,450.14362,707.6635,455.9866,939.609,467.32477,863.4422,261.5955,1011.02686,297.2947,872.0109,252.21426,1003.9211,292.39172,864.9989,360.3318,978.86145,389.4549,877.8511,357.94882,989.77106,389.13266,936.786,321.27448,999.4039,406.6013,964.5175,308.30612,1101.7678,348.1551,965.1009,285.85092,1103.8345,328.32227,1007.0542,371.4729,1148.7938,406.8899
849.627,318.43692,1043.6553,347.4973,809.4501,266.93396,1047.6055,290.66177,817.93646,258.51425,1062.5312,292.13925,706.8932,299.26523,980.0592,313.24173,716.9393,310.96313,984.5901,326.1046,759.7437,384.5509,1003.65814,405.1579,786.16736,427.7746,1015.2598,448.26797,807.12933,425.37152,1034.2754,448.07,716.6703,456.40817,950.63196,467.82278,862.67444,272.41113,1008.29193,304.00052,871.08246,263.4134,1001.6121,298.51813,847.9892,360.09613,951.5104,392.8122,860.74115,358.57602,962.22906,393.00052,921.0858,323.61035,1032.3232,362.35217,949.492,308.3563,1069.3173,344.13263,954.017,285.30234,1072.7819,325.31848,967.0574,379.26187,1094.8365,420.46045
849.6949,324.33017,1040.0381,354.71118,810.0516,275.04285,1046.9387,299.29074,818.50745,266.72095,1060.596,300.191,709.3125,303.76923,980.2693,320.024,719.6784,314.72778,986.0787,331.33786,768.49744,386.49948,1010.7827,407.42303,798.8743,425.40842,1026.142,448.4836,818.2823,423.9484,1048.1685,447.8764,729.1598,454.35776,965.6681,466.95023,859.1849,278.98248,1005.4863,311.4154,868.9047,271.8461,999.5773,305.1511,831.61597,358.16843,932.8332,383.78104,845.2516,356.7227,943.63385,385.55026,911.99756,329.25806,1015.6352,362.76257,944.2327,315.91602,1048.3558,349.7385,955.5894,295.00195,1055.5597,337.77905,933.8249,390.5407,1022.1508,443.6667
850.62366,327.34613,1033.0566,355.10986,813.2699,280.2581,1046.9801,303.67694,821.2855,271.38046,1060.7675,304.43384,711.96356,310.8011,981.03735,325.43338,724.05896,323.72012,989.9342,338.5012,776.3998,385.8868,1018.8556,409.3716,809.598,422.92413,1037.2994,444.0333,828.3526,419.13556,1054.67,443.8879,746.7434,451.01065,981.5017,467.50754,859.276,281.0897,1001.7397,314.9932,869.853,273.84802,996.7998,308.55505,823.91296,354.79803,922.41345,378.11493,836.5264,353.44672,933.9029,381.0418,906.8592,334.39322,1004.65015,365.82867,944.0009,323.44583,1037.4915,359.1271,958.1706,306.64954,1046.6621,346.67932,911.21747,385.43503,997.478,418.31744
853.8628,333.0829,1029.9165,357.96082,816.6368,284.5506,1046.2759,307.90692,825.32184,275.30585,1059.9412,308.08923,717.1139,314.55585,985.10095,333.7015,728.14087,326.3664,993.149,346.10434,786.9193,385.69128,1023.35284,407.8258,822.6687,419.0001,1045.6039,441.86182,841.2331,414.1014,1064.149,440.52713,761.6732,448.1632,992.08295,466.347,862.1291,282.43463,1000.0312,314.59332,872.15125,277.90848,995.73975,308.70703,815.1799,345.25327,913.5999,369.7022,826.89966,347.5145,925.15137,372.5963,903.5379,336.08167,995.8294,368.1104,938.98883,330.28015,1024.3137,365.5855,958.5302,316.0275,1039.6206,357.32245,895.73065,382.39163,977.49274,411.68362
855.8337,337.51572,1031.3168,362.35477,819.35706,287.6698,1046.5626,311.35007,828.402,278.67184,1059.9292,311.8431,720.0594,319.95844,988.84503,339.9042,731.0435,329.771,997.56195,350.71344,794.32947,382.73218,1034.8221,408.01584,832.2565,413.9134,1055.9551,438.3383,851.08496,406.25558,1073.96,435.203,775.1311,446.06564,1004.03534,467.28195,862.4501,286.45892,998.12756,319.16968,874.1611,281.69867,994.0111,313.1519,805.9655,330.4715,906.0903,357.99442,818.601,337.3455,916.3166,364.02722,899.67365,340.6595,984.9421,373.43387,933.78955,341.43973,1010.7241,376.3795,953.59955,332.07126,1026.8186,370.51923,880.2771,378.55075,958.2729,410.84088
856.5311,338.36432,1027.8468,367.81747,822.67004,289.0557,1046.2001,314.6157,831.0021,279.94656,1059.524,313.83658,722.7575,326.69232,992.5524,343.56393,736.15344,335.7199,1001.64417,355.49005,803.41956,382.29425,1045.0077,409.42853,845.83856,408.62207,1065.0498,434.08987,861.9891,399.646,1083.3469,428.95602,785.4074,445.44348,1014.54175,467.47815,862.7411,287.4294,996.5232,320.43607,876.43097,286.12173,991.8978,314.2445,798.0108,316.47333,900.8621,347.67044,807.7295,322.5707,912.2781,354.08203,885.40216,347.4783,973.84766,376.86038,924.09564,357.1054,1000.46277,390.89783,945.7442,356.8618,1018.05383,390.20602,866.4093,380.19,943.1586,410.0942
859.6969,340.7033,1026.2925,371.21622,825.7552,290.1337,1045.6787,316.60825,833.65875,281.72446,1059.3827,313.65237,726.99506,331.5385,996.1455,350.7592,740.4588,341.10217,1006.516,360.00894,811.96014,380.3721,1050.4739,405.2609,851.979,400.3453,1074.6306,428.8868,871.2203,390.33163,1091.0591,423.13382,799.34906,445.19186,1025.2802,468.10175,863.17255,287.71674,994.2947,324.76138,876.79456,288.07977,991.6135,317.40353,794.44244,305.21948,891.9443,330.56863,803.6551,313.31763,901.9398,342.07462,879.0223,353.58466,958.4384,383.61325,911.44415,371.22256,984.82367,404.6883,936.3333,370.05453,1001.6822,404.20605,856.42847,389.03607,929.1413,410.95224
853.2556,344.01755,1022.9877,373.46417,826.59125,293.00873,1044.1652,317.38214,834.66455,284.8146,1058.8022,313.4668,731.532,340.15634,999.7798,358.0112,744.15643,347.37137,1010.0882,366.38425,820.2393,380.07233,1055.8756,403.89206,868.7643,395.3786,1081.0137,421.02606,885.0845,381.84286,1097.6469,413.20142,808.4112,444.8403,1040.3694,467.29678,862.4506,288.49277,993.5472,326.71033,876.82916,289.49612,992.6736,318.79016,789.82745,294.246,893.03296,321.68466,797.62054,302.4448,900.7241,334.2591,867.7187,359.55576,950.4175,390.00446,892.7106,385.40018,970.79126,416.9375,913.6893,387.42352,987.49146,425.8128,807.743,443.03326,909.5824,411.50952
855.9371,342.23715,1019.1197,375.23175,828.13837,295.31277,1043.0741,320.29834,835.3781,285.86234,1057.0168,315.3898,734.4762,346.84106,1007.40045,366.5557,746.91504,352.7168,1015.95874,370.49026,820.0728,379.614,1063.5779,401.63467,870.8195,386.9597,1090.0322,415.02966,886.2002,375.2982,1102.4427,404.26404,822.13635,441.40106,1054.631,467.76743,862.5472,290.69882,989.0483,328.0987,875.7932,292.30228,990.0318,320.5835,786.52856,285.99875,889.8089,311.2635,793.4922,296.26602,897.99646,327.30365,850.27057,369.54144,939.53217,393.41522,873.7888,399.14188,954.13934,426.6394,891.66473,399.16702,970.2689,435.92206,818.8343,442.37625,898.8154,409.78265
