PubicSymphysis_cam1_X,PubicSymphysis_cam1_Y,PubicSymphysis_cam2_X,PubicSymphysis_cam2_Y,FemurRHead_cam1_X,FemurRHead_cam1_Y,FemurRHead_cam2_X,FemurRHead_cam2_Y,FemurRTrochanter_cam1_X,FemurRTrochanter_cam1_Y,FemurRTrochanter_cam2_X,FemurRTrochanter_cam2_Y,FemurRCondyles_cam1_X,FemurRCondyles_cam1_Y,FemurRCondyles_cam2_X,FemurRCondyles_cam2_Y,TibiaRP_cam1_X,TibiaRP_cam1_Y,TibiaRP_cam2_X,TibiaRP_cam2_Y,TibiaRHarp_cam1_X,TibiaRHarp_cam1_Y,TibiaRHarp_cam2_X,TibiaRHarp_cam2_Y,TibiaRD_cam1_X,TibiaRD_cam1_Y,TibiaRD_cam2_X,TibiaRD_cam2_Y,CalcaneusR_cam1_X,CalcaneusR_cam1_Y,CalcaneusR_cam2_X,CalcaneusR_cam2_Y,MetatarsalR_cam1_X,MetatarsalR_cam1_Y,MetatarsalR_cam2_X,MetatarsalR_cam2_Y,FemurLHead_cam1_X,FemurLHead_cam1_Y,FemurLHead_cam2_X,FemurLHead_cam2_Y,FemurLTrochanter_cam1_X,FemurLTrochanter_cam1_Y,FemurLTrochanter_cam2_X,FemurLTrochanter_cam2_Y,FemurLCondyles_cam1_X,FemurLCondyles_cam1_Y,FemurLCondyles_cam2_X,FemurLCondyles_cam2_Y,TibiaLP_cam1_X,TibiaLP_cam1_Y,TibiaLP_cam2_X,TibiaLP_cam2_Y,TibiaLHarp_cam1_X,TibiaLHarp_cam1_Y,TibiaLHarp_cam2_X,TibiaLHarp_cam2_Y,TibiaLD_cam1_X,TibiaLD_cam1_Y,TibiaLD_cam2_X,TibiaLD_cam2_Y,CalcaneusL_cam1_X,CalcaneusL_cam1_Y,CalcaneusL_cam2_X,CalcaneusL_cam2_Y,MetatarsalL_cam1_X,MetatarsalL_cam1_Y,MetatarsalL_cam2_X,MetatarsalL_cam2_Y
1029.3926,361.4371,1016.5385,363.3192,1018.7677,279.0152,1044.943,325.4557,1068.9248,286.21918,1059.6554,322.31693,896.34314,340.46027,1010.1359,408.30066,910.285,346.95068,1018.3125,410.77493,984.0299,378.55872,1017.2585,413.6494,1035.0066,392.00003,1055.84,433.37198,1055.2494,383.9947,1068.6521,425.60892,965.7543,427.97748,992.0866,467.71985,1055.0225,288.99988,990.81085,317.51547,1052.6798,274.52057,989.41284,311.52512,983.3788,346.55664,925.5402,390.24362,995.5905,346.5624,932.1623,390.2394,1074.63,317.97055,818.2597,429.34525,1114.3898,308.82965,1057.3516,430.74377,1127.1979,286.8259,1072.6487,423.26984,968.7235,428.422,1002.41174,468.10498
1030.8794,317.13635,1025.9515,355.20865,995.2808,285.32516,1049.7015,321.53683,1001.8613,275.67456,1062.7772,319.13885,904.0314,342.89355,1000.21497,373.28363,916.14136,348.8197,1008.709,380.08353,994.5691,375.52393,1044.9941,414.43646,1044.0403,387.3887,1065.6112,428.07953,1064.7667,377.37418,1079.8503,422.58325,977.7754,427.57037,1014.7507,462.02213,1016.6743,261.157,991.4134,307.3539,1023.8796,255.91606,987.3844,301.86566,977.64966,335.67737,917.8465,376.2085,990.89435,338.60117,929.78723,377.59628,1075.675,306.27002,989.3595,350.4096,1113.5958,293.91318,1011.93304,346.2499,1123.9408,272.7478,1017.79144,332.6153,1108.0983,378.37552,998.66077,412.27078
1029.2015,305.43967,1034.6686,358.97607,1002.0748,279.63474,1053.4592,320.32642,1004.79407,271.46298,1066.9911,318.13132,912.1437,348.3048,1002.74817,381.88364,924.29297,352.58975,1012.91895,386.1573,1003.1289,371.53925,1055.3268,412.1906,1050.2158,379.16418,1076.211,421.72983,1070.2711,368.84482,1090.0737,414.95544,989.2065,426.12323,1034.074,462.07077,1010.61584,253.40887,993.74146,305.49243,1018.8371,245.74203,990.8133,298.29605,968.46936,324.37665,915.9494,362.10712,980.48553,327.69257,926.8715,363.95453,1063.2817,304.57382,982.23895,348.6912,1104.4055,291.26624,1001.0605,339.59692,1119.7161,273.74918,1009.6476,326.79553,1081.1505,360.29684,973.0732,397.77835
1032.1823,302.3974,1029.1339,352.76602,994.7782,275.27768,1055.1522,316.09018,1000.36993,266.03616,1068.0349,313.77274,917.3206,352.83865,1011.2349,385.5568,930.08435,356.90646,1022.80615,390.14062,1010.5438,367.5529,1062.4984,406.7463,1057.5376,368.85065,1084.4056,415.31824,1076.8054,357.68414,1098.5586,406.88116,1004.19867,427.12802,1046.257,460.9693,1005.8007,247.53398,994.58545,299.6947,1014.1902,240.02437,989.3362,292.4039,961.6229,314.91635,910.46564,343.83707,972.69037,316.08386,920.40265,350.91196,1051.5366,306.77618,974.2155,353.31784,1091.412,304.36966,994.6114,353.2056,1110.1912,293.27582,1008.2986,345.7998,1004.59045,426.64264,928.77234,409.4965
1029.4913,307.01843,1023.2115,351.16504,987.1903,276.84476,1055.0985,316.34714,992.642,267.0254,1067.4042,311.1825,921.5924,359.07913,1017.43695,392.6419,936.37463,362.14334,1029.5366,395.89023,1019.0797,359.01834,1070.6763,405.24066,1068.6931,360.3712,1091.9429,409.75177,1083.6146,346.44168,1104.2352,397.46936,1020.34125,424.26352,1057.4852,461.43494,1004.6259,246.02292,993.9086,296.7814,1013.83636,239.02303,989.3532,290.16327,929.36664,291.09232,907.29895,330.441,941.2459,298.86868,917.61884,339.96072,1038.942,317.67075,960.9814,360.81906,1074.0957,327.56238,978.0257,369.70255,1098.7657,320.91592,996.7681,367.84702,1020.89655,422.93353,928.17084,397.57797
1025.1527,310.7177,1022.1495,353.3759,984.729,275.0895,1053.3428,317.33014,988.2986,263.48654,1064.8225,311.34204,924.0909,364.5319,1024.0125,398.25406,941.48285,368.05908,1033.8906,400.3016,1027.7849,356.44193,1075.6218,402.32034,1071.8456,355.24738,1096.5487,402.19318,1086.0541,339.20172,1107.2389,387.8852,1031.2993,424.79703,1068.4819,461.17596,994.97504,246.51599,995.11774,297.45905,1004.03107,242.4235,992.4081,291.41156,912.54047,275.4337,904.42267,308.94684,922.69635,285.50085,912.9729,322.1523,1030.903,352.82092,946.77924,368.83093,1067.2712,352.02002,962.3095,384.5797,1085.7533,341.50644,981.61487,388.08554,1030.9216,422.97406,910.4245,395.38095
1016.61255,307.42905,1020.1182,353.46347,978.3058,273.30646,1049.3915,314.91382,981.88824,263.54684,1059.9358,307.10175,928.8375,371.0501,1029.1656,402.2834,943.8875,368.82822,1038.1544,404.23566,1027.7144,357.26105,1080.757,402.66913,1076.919,349.38843,1097.0004,396.90634,1089.6963,330.30383,1106.0726,380.52194,1046.1267,422.9925,1079.6838,461.05457,985.9205,248.73645,989.5532,296.22473,994.994,242.67361,988.087,290.69183,948.04346,324.05197,897.5965,297.4153,947.7942,364.6892,907.365,311.2507,1033.6031,360.99783,935.2878,371.80472,1077.4973,348.91425,944.78033,394.8481,1089.7554,330.4642,959.2916,400.4031,1044.3224,420.19864,897.9417,395.88138
1007.35187,308.04068,1015.6946,356.5818,971.7094,271.48688,1044.4498,314.05447,972.8308,260.76062,1055.0933,307.27414,883.54,252.21231,1035.1569,406.56894,950.3645,371.27222,1045.249,406.75827,1034.4349,353.83582,1085.2781,399.46503,1084.0616,344.14102,1097.3822,394.22418,1094.6228,325.52808,1104.3767,375.3208,1059.4713,421.81097,1089.8309,460.6112,972.1137,250.09448,986.10547,296.07135,984.9426,242.67123,986.19867,290.6857,934.37585,370.62357,892.94415,291.01007,950.1555,370.49966,902.3363,306.84012,1035.8749,355.83322,922.04126,374.7626,977.78876,376.5514,926.3579,404.76205,1092.9125,325.56473,939.0339,408.89514,1057.296,418.42426,1089.6978,455.8104
999.76086,312.8245,1005.7159,348.33734,966.3624,269.51895,1037.4672,307.36612,967.09546,259.8779,1051.1816,302.74887,868.92017,253.75298,1044.0521,404.31787,876.6657,268.94885,1055.4073,403.13474,1037.5717,353.10962,1086.1094,396.4719,1087.2593,342.86505,1098.1859,394.1146,961.5278,387.12598,1101.1078,376.81113,1073.3297,422.55368,1102.5913,459.54227,964.3498,253.70276,979.2723,296.3192,974.0161,242.66441,978.7329,290.59952,871.56946,252.59724,889.7717,288.47305,879.4616,265.99612,897.44226,305.69855,1038.6487,352.62015,909.2231,384.35275,1088.9615,341.42624,908.1002,417.07065,1097.1605,319.26477,921.7854,427.38525,1071.0458,419.4227,836.06354,421.94733
987.79254,310.2922,989.94855,343.9817,958.1961,268.72928,1029.6223,303.20737,958.04364,259.83334,1042.7931,301.43073,858.0716,259.36136,1051.4543,403.44254,865.0667,272.76825,1061.1395,401.6259,898.3318,348.7685,1086.5464,394.6563,919.2186,394.63104,1100.158,396.94577,941.358,396.4252,1099.4712,379.29245,1089.1763,419.34418,1114.7141,457.99802,953.69617,255.99863,970.5447,298.43442,962.0812,245.38986,969.6524,291.45874,940.1584,368.6134,880.74817,292.30115,954.63226,367.23315,889.6917,308.8214,1046.5245,349.05112,896.79944,388.15747,1089.8556,341.58264,895.92816,424.19275,1099.8761,320.183,909.36646,433.9765,1086.1515,416.57086,839.0852,420.38214
978.29456,312.65836,988.6543,353.4999,950.05273,268.6632,1086.8695,388.68643,951.3793,262.47678,1099.683,382.6252,851.22656,271.46075,877.6848,292.07428,857.9989,284.15298,886.3631,306.7661,889.473,359.95886,1090.379,395.0749,906.8811,403.57724,1103.7992,394.60022,928.26306,404.06,1103.6345,376.57654,831.78204,424.0531,1127.0979,458.51172,947.30255,261.19528,967.1574,303.7242,955.4192,250.18648,966.4567,297.52753,943.09924,365.34573,874.4172,295.68222,958.1094,365.05637,880.8354,312.18665,1051.2708,348.04956,889.8508,390.75693,1094.0981,340.3285,894.30597,434.53992,1100.3226,321.18756,910.24896,440.68842,1099.9087,418.83194,831.2687,450.50476
974.9418,316.02048,976.3138,342.98047,939.2487,271.5481,991.95856,284.61255,944.30896,263.38837,1108.5334,383.6674,844.0527,290.12167,871.6056,303.72662,852.5641,299.90405,880.57135,320.6855,890.2836,369.08582,1094.8892,392.53122,913.4985,411.1211,1110.7871,393.38437,935.4491,409.93594,1109.959,377.5651,827.3695,440.99008,1138.0033,456.87454,942.13745,264.82,953.31964,303.6125,947.8145,256.805,952.75836,296.64673,943.50256,361.94244,870.56476,308.7929,957.5591,358.84308,877.76764,326.19196,1051.5498,346.05484,895.60156,399.6696,1097.1447,339.00153,906.1603,442.43286,1102.7704,320.2066,922.04645,445.2851,1113.4032,413.57776,839.42365,461.8878
969.1416,315.9662,971.12665,348.6357,932.94104,274.74478,998.4003,303.32083,937.08234,264.7987,1111.3806,383.7811,842.3392,295.16962,865.8537,316.43094,850.2,306.2564,875.37256,330.7286,895.6209,371.0488,1100.0006,392.98215,922.40204,409.28555,1117.9994,392.6497,944.349,405.4785,1115.9297,378.1632,841.5158,438.76654,1150.622,454.6424,933.7146,267.95438,947.19476,306.62604,943.3857,261.47656,944.9629,300.56937,937.3081,360.23923,863.7911,320.43884,953.03845,356.56583,872.2842,335.727,1046.8258,343.92886,903.3814,400.6738,1093.7354,338.52866,919.52045,440.10654,1097.1954,321.13266,938.39795,440.85025,1128.9601,408.21652,853.8035,461.1145
959.3811,316.20544,970.491,353.5251,925.32,276.5499,997.08795,304.6335,928.5364,266.60495,1007.7816,300.14404,837.96924,303.31442,861.5433,324.0757,847.5441,313.1689,871.5083,335.61148,899.5608,369.8249,1089.9902,387.65817,933.17236,403.7615,1110.964,386.75058,954.0032,398.97382,1112.4325,367.94516,861.3395,436.40726,1151.5667,443.1408,932.6771,269.59396,940.7765,305.0097,944.85535,263.36664,937.0338,298.91675,924.65735,356.59222,859.1965,326.89053,939.42523,358.60883,868.80536,341.64865,1030.2822,339.7391,909.3626,403.09122,1074.2618,332.58252,931.0617,435.59503,1077.859,316.4829,947.2099,433.5356,860.8898,436.74194,866.9614,461.30225
953.61414,317.7871,970.9585,355.65292,917.5801,275.28162,994.5977,303.05624,921.46924,264.69193,1004.0816,296.9913,835.3399,314.07492,857.27466,331.3448,846.39886,322.5151,867.59155,344.46103,904.96783,368.5332,1078.477,375.9527,942.9237,400.23886,1099.3308,367.8077,962.0865,390.56985,1095.429,345.8035,877.8933,434.68182,1051.3182,401.64096,932.11926,269.69678,938.86273,307.3017,939.7453,265.2265,936.12103,300.797,838.51746,308.78055,856.68176,334.59238,850.35657,320.5105,867.2768,347.95966,917.07434,370.5257,914.5036,401.40588,943.38855,399.5259,943.6999,428.88992,964.2735,392.77206,957.752,422.83527,875.5764,435.1402,882.6668,461.5468
954.12915,320.76205,973.16327,353.6247,908.87256,274.36975,991.51825,303.5773,910.9616,262.8434,999.81165,290.512,835.2678,323.24283,1022.66956,375.44803,846.4158,330.29865,1042.2761,375.23352,911.1295,365.17474,1045.9097,373.91855,952.1158,390.36432,1076.0117,344.3068,973.3518,381.58566,1074.83,326.662,891.5969,434.0816,1116.2506,406.9936,925.9964,265.38348,931.6534,304.8963,936.3447,262.79614,927.0355,298.48386,838.3316,318.73322,854.1544,345.5981,849.87396,329.12134,865.8315,356.56958,919.4269,370.30942,916.4348,399.33505,952.8342,390.29974,951.01666,422.40558,974.97943,382.80026,965.6372,415.14243,890.23376,433.10065,892.14246,463.7457
936.9597,313.21725,966.86084,347.0913,897.2679,267.3638,983.89886,297.2543,900.24365,256.11826,991.85315,286.0317,839.61975,342.80057,996.0398,377.35516,853.383,344.99832,1007.98785,374.7777,937.55743,315.6705,888.09564,425.04453,958.497,381.30133,1063.2812,337.23935,978.8579,368.08228,1064.7068,317.71628,984.4689,366.4338,820.90204,470.34735,922.3843,265.18417,925.4878,304.83743,932.8499,262.6596,920.6118,299.1341,842.464,332.8557,853.24664,358.44766,853.3561,337.3083,866.4096,365.60416,923.2811,365.58044,924.82043,399.71115,959.1153,381.48874,960.0714,414.62946,982.48816,370.22345,974.06757,404.0951,904.46265,432.0597,911.4127,464.27466
926.11896,313.78714,965.69574,342.06818,883.32245,263.8975,979.30035,292.9183,886.93665,253.41846,988.47705,283.50775,838.74805,348.5806,974.9705,362.12366,852.7049,349.24203,986.1479,358.8118,915.23834,316.08426,893.0508,430.07773,956.0163,305.3151,1056.5121,343.0256,970.74713,288.24243,1063.3477,327.51852,916.9991,433.44434,1049.8837,408.63223,913.04114,261.1368,920.89624,303.4168,921.2299,258.75616,915.0974,296.5191,846.4625,338.12335,856.2292,368.00534,857.7663,344.76578,869.1643,376.31583,927.43225,361.5586,934.4651,398.45187,963.13556,371.31638,968.1203,408.38727,983.68994,359.23358,980.64325,397.51428,915.47815,431.2692,923.9683,464.63272
910.6484,300.82855,960.30963,335.4218,869.19165,258.38596,970.42145,286.86017,873.5295,248.38388,982.17535,278.13577,790.32104,320.30984,959.18506,344.22607,802.5918,323.20117,968.55585,344.41202,897.1186,319.6104,1021.94635,354.60828,933.72144,317.97232,1047.9249,353.35443,952.6399,306.97498,1062.061,343.40344,865.5172,382.65973,1019.67377,403.24567,902.1162,257.9398,916.7498,299.7921,912.7208,252.53166,909.4759,294.55563,848.31165,346.65192,856.2588,377.73334,856.9583,351.8929,870.5315,384.1392,932.16,358.69888,937.523,395.02515,967.7056,362.77325,974.6505,399.1765,984.4081,348.42752,985.3137,388.1091,930.75397,430.04022,940.75446,462.9489
902.82056,295.293,957.668,332.30432,854.9048,254.17587,966.28687,282.8706,860.54596,246.17932,977.243,276.3404,770.12585,307.0394,943.6383,325.14438,783.0843,309.55862,953.93164,330.1577,866.98016,322.72958,1007.1589,353.62338,908.2649,331.40244,1032.4003,364.78827,929.00165,326.72906,1052.0691,357.5567,836.2163,368.9424,949.5769,463.9306,890.9205,256.30005,912.84076,296.12314,901.82526,249.09882,904.9694,291.0079,849.8647,351.4413,862.71875,383.48898,862.09125,356.04074,876.4999,386.91568,937.4913,357.98474,942.75946,392.08298,973.0833,355.90237,982.07355,391.4521,987.86896,338.13245,991.1054,378.23187,943.2818,428.3949,950.9462,464.0129
890.37006,294.20923,952.6989,331.44174,846.60504,255.57854,961.5076,279.82913,852.5394,246.70172,974.4702,276.1604,754.51935,296.24994,926.7887,314.17374,767.21075,301.86166,939.0888,323.1716,835.22815,329.22836,988.6578,360.96567,879.392,344.2517,1013.6276,380.84296,901.2069,341.18088,1030.4485,375.6721,803.4274,375.30466,972.3689,393.8392,883.5775,251.77602,909.475,292.56018,892.11804,243.12152,902.4966,289.12152,856.2454,358.01932,868.0343,385.24023,868.6549,360.90085,880.7671,387.70068,940.42267,352.32822,950.49,393.24527,977.95197,350.86743,992.227,392.09265,989.24585,331.0134,1005.47205,378.56958,956.83734,428.86536,967.87024,461.56693
885.14496,295.6718,952.8451,327.74362,841.96106,253.45874,958.4037,276.45282,848.00446,245.2588,973.1735,276.52448,740.7629,287.28696,914.37976,306.10178,751.43933,295.40805,926.34515,315.7425,817.8132,336.36618,970.5792,364.25714,868.21747,360.38998,995.9175,388.6648,882.4717,361.43323,1007.1462,376.38,786.3316,378.44867,944.73676,402.76236,876.8462,249.37003,904.8425,287.21964,886.654,240.73312,896.40857,283.52554,859.89124,356.3654,874.35693,387.67767,873.75854,358.11844,887.4098,387.3108,943.91315,350.10144,958.69183,389.14008,980.8011,346.54105,999.07983,388.378,990.6549,326.9413,1009.75104,372.73584,972.58246,429.79297,983.65204,459.40497
876.96844,292.81738,950.8058,326.28818,834.1717,252.55682,955.24536,274.859,841.7523,244.1779,968.4526,275.49103,730.5191,282.9091,903.93555,299.58365,742.42615,293.4034,913.0919,311.20288,804.45386,347.6619,950.9281,371.8867,842.7729,379.62238,973.49426,406.9829,863.73834,378.3464,993.3479,406.823,765.98346,391.35864,920.4999,412.8608,869.5328,248.31136,903.87024,284.7203,877.3337,236.5092,896.54095,280.40454,866.01587,354.0824,877.6374,384.75485,879.34357,353.68478,890.4542,384.03674,947.70166,347.45126,967.88837,384.92856,983.0156,344.38657,1006.9769,384.185,991.07495,323.98947,1014.47906,366.04004,987.2494,428.04456,995.4428,459.1221
873.6455,288.97528,947.01746,324.14203,827.4806,249.04057,954.30133,272.62836,836.2461,241.6768,968.1617,273.8717,724.66364,283.4458,900.743,299.64313,736.1895,294.14743,908.81,314.9232,790.70447,354.60312,936.63116,377.44708,824.23413,392.85623,949.1174,417.5957,844.2648,393.7226,967.85034,421.88312,738.39996,404.88828,891.5741,423.59384,863.9131,244.10469,902.4254,281.67184,871.9243,233.68065,895.09204,276.8661,866.7126,350.74774,879.9815,381.55704,880.44165,348.92712,893.05444,380.90454,950.4605,344.73795,962.66895,384.00464,984.7371,342.62402,1007.1262,383.2782,990.71094,321.2488,1013.72894,363.9892,1000.4054,422.9041,1007.9197,459.00922
870.95056,289.9,945.8504,322.33725,823.2754,249.11378,952.41864,271.47174,831.4118,240.99307,966.4496,273.16995,719.4098,284.4407,898.88226,302.4472,731.2795,296.50208,905.5961,315.31287,784.4081,364.20905,921.63763,381.3793,812.01935,402.58844,930.1283,424.82193,832.1923,402.83,947.6377,429.54025,727.40845,418.76147,868.5588,435.1539,858.6962,242.66827,901.7428,278.1317,866.4666,232.35997,893.85095,273.33542,858.8952,347.43237,874.0587,378.01648,871.962,347.02072,886.5396,376.80905,944.27094,340.4732,954.809,379.85968,980.3261,338.2584,998.13293,378.97592,985.64087,318.73178,1000.351,361.03577,1009.78973,412.70764,1022.51843,451.8756
864.4748,293.68246,939.00836,323.22485,818.1749,252.88812,951.3599,274.86752,825.801,244.2455,965.09106,276.34375,715.17926,291.57126,897.1634,306.25757,726.3524,304.02557,903.8553,319.21985,775.56964,370.96136,914.1281,388.66818,803.3979,409.75092,918.36676,430.00525,823.76404,407.57043,936.4513,431.9565,724.21246,440.9276,857.97644,454.22043,854.05505,244.93799,900.3205,278.9708,861.1108,234.58223,892.8877,273.60934,844.1543,346.54346,859.9493,375.1866,856.87164,346.1255,871.9119,374.71057,930.3783,332.34885,942.21625,366.46817,969.0057,327.71375,975.0016,367.4215,972.20465,303.7261,977.28796,350.19846,1006.00256,397.0257,1023.0794,430.80698
858.21606,300.88654,936.91046,332.58755,814.3922,259.26688,951.4314,283.59174,821.0338,248.96445,965.4202,284.4803,713.8811,299.98914,902.30865,319.86493,724.1792,311.73676,907.3617,330.8369,776.03156,375.65237,912.00366,394.65192,807.3938,416.462,919.3171,435.99396,827.8902,414.40457,937.67163,436.7607,726.7982,446.297,861.8392,462.18283,850.6179,250.57169,900.1128,284.9332,858.8401,242.09486,894.4902,277.38104,824.007,344.60358,841.5636,371.0158,838.16534,343.23743,851.3867,371.0731,918.4035,312.99423,917.21655,352.6178,948.3251,304.51596,948.32495,341.82172,954.0758,284.1923,953.4915,328.0902,980.91174,385.72134,1000.36975,425.22754
851.5559,304.43924,934.032,338.62256,814.4867,269.06775,952.19824,290.26944,821.523,259.26782,966.97205,290.5335,716.63794,310.24573,905.96875,339.40485,727.7739,320.74185,911.0697,347.59464,783.349,381.1701,924.7258,405.0879,822.4577,418.09,932.1626,441.89868,843.1812,414.76834,950.91205,440.86438,747.41547,447.11664,875.9931,464.02835,848.12933,255.61783,897.84064,289.49344,857.5608,249.39224,893.6922,282.65875,805.2621,336.26944,823.9409,359.37674,815.56964,337.32675,832.979,360.41718,893.1177,310.5749,895.96954,343.4781,932.0934,298.2961,926.4861,335.07587,943.72205,278.08316,934.70746,322.67502,930.54736,369.63712,923.71906,413.98532
848.7033,309.19388,931.0588,339.59012,812.7159,277.91486,954.8422,298.78796,819.3206,268.35825,968.1626,297.31326,719.32043,317.5177,915.0001,337.2932,728.7664,327.1478,913.2009,351.73706,794.3406,382.42752,932.3592,404.17847,834.13153,414.2908,943.3135,436.18912,854.9294,408.02057,959.6029,434.38843,763.02997,446.16367,892.09155,464.64368,844.5341,261.7088,896.20654,293.05856,854.98663,255.6038,892.4707,285.36758,787.55597,324.84344,809.80927,349.18707,800.9704,327.39438,821.0523,351.91898,881.7007,317.918,882.4405,348.2072,923.091,313.33044,909.32086,346.30228,938.34344,297.82288,922.07513,335.1029,886.8151,376.00214,870.6297,404.4499
858.03015,317.67938,928.59436,346.5983,829.2635,280.52527,955.08984,303.3748,838.3609,273.7168,969.3257,301.2151,720.81067,323.4263,916.3998,339.36646,730.9058,331.52768,922.0351,349.8499,801.4341,380.0456,942.6617,406.4065,844.84235,407.33878,952.2996,432.00964,865.7887,400.24976,970.47577,429.00784,776.2814,444.75018,898.10016,465.37955,839.15515,265.81924,895.6524,295.7639,851.5135,263.59366,892.6579,287.71793,771.3639,307.49582,798.2737,329.73477,785.26227,311.81284,811.9911,338.93848,872.18384,330.91464,861.4963,362.13403,908.95844,342.45383,884.6328,374.7872,935.19257,333.80408,902.63214,374.0024,848.1677,372.29184,831.7236,402.5966
857.1114,325.9839,926.4567,349.51572,824.14996,281.48984,955.03503,308.03964,832.9205,275.85025,969.182,303.53772,723.33905,331.22873,920.76105,349.4821,734.9623,337.40085,928.4666,356.94843,816.2308,379.2904,949.4269,406.6909,859.6118,401.2705,962.2693,425.81305,877.0629,393.1525,976.2258,420.69586,799.95593,440.13037,913.7223,466.19614,838.9769,270.4697,892.2968,298.4945,850.93475,267.06534,891.6826,289.78363,758.422,286.29553,795.8419,310.78583,767.2155,294.9109,805.1222,322.64758,854.62537,346.36835,845.56,370.7803,883.15576,368.84882,864.7047,392.75394,902.7418,369.22827,879.25885,399.77692,798.1198,441.51712,813.80255,401.32138
856.8236,330.73087,925.9586,356.02194,823.6542,282.22113,953.18665,311.8524,831.5961,276.70813,966.74097,308.11234,727.1055,336.64426,922.7512,355.9277,737.6084,341.8603,930.71155,363.88086,813.8094,378.6584,955.3981,403.74332,864.66284,390.85614,968.4509,420.0514,883.62445,384.91418,982.0062,413.05933,805.3364,442.39874,928.7708,465.7247,835.6199,273.22104,890.27527,303.03833,846.88257,270.72913,889.913,293.7187,753.50946,278.39725,794.5148,302.54968,761.122,288.71884,800.9006,317.45056,838.7005,360.539,833.0871,376.07568,859.85297,382.63892,843.31146,405.69427,883.6257,385.75046,856.9493,415.32843,804.0612,440.46075,794.8503,398.13864
850.1839,330.31107,924.6842,364.136,823.3333,287.51544,951.7698,314.4019,832.08435,281.27322,964.87823,310.39587,730.60443,343.99863,928.1741,364.68076,741.53174,348.13022,936.5058,371.42337,827.65497,380.58508,962.4465,400.87628,875.66797,386.26306,974.9722,413.73022,893.3435,376.76227,988.8034,405.1544,817.17566,441.7623,943.87885,465.7184,832.68256,276.20193,888.38477,305.32648,845.04913,273.82657,889.4114,295.7501,748.36926,273.18497,796.6658,291.90295,756.4597,286.56146,801.4102,307.76788,811.37195,363.0504,823.23535,390.19818,826.8745,399.17325,825.4104,415.94302,846.7353,403.70966,936.0424,371.41782,755.42334,376.4926,738.3987,469.56616
851.0343,334.9892,922.2811,370.6002,824.1315,288.62665,951.4591,317.82462,832.6949,281.33502,963.97064,311.51886,738.7619,348.34882,932.36084,370.22223,747.29816,355.93213,941.61914,374.79013,836.1768,373.94577,967.6714,401.5808,883.10535,381.48288,981.9741,409.32397,901.6935,368.14175,993.92804,400.79965,832.4518,439.23233,954.80853,465.664,833.5114,279.19077,888.7399,310.38306,844.3166,276.5308,888.057,302.43295,743.7977,271.63934,796.34924,288.70468,751.375,284.33206,799.92834,303.29425,790.3509,368.96115,807.1148,401.79956,805.55914,408.0468,815.84894,462.172,825.721,412.25894,836.4243,465.6321,736.59485,385.61145,732.1764,469.80212
852.0235,338.04715,927.18036,373.44504,826.7625,289.88873,951.7345,319.384,833.8098,281.75912,963.8071,311.26364,746.7625,353.419,938.4147,376.9781,760.1282,355.81705,948.5581,379.72876,846.865,371.5531,977.1532,401.95514,892.6326,375.69995,988.39795,406.05377,908.9245,362.77914,1001.16956,394.92075,842.6332,440.82608,968.23315,464.21286,838.9315,285.53342,888.0218,319.317,848.574,282.4367,888.4662,310.70776,745.93164,276.80328,796.918,295.3885,750.2299,290.97095,801.0059,311.03494,781.6005,370.02423,801.4879,396.96985,794.7897,414.42035,800.6377,439.0083,814.6389,419.87857,817.31323,449.63962,725.8939,408.5467,735.70325,437.43393
855.233,342.2108,925.3452,377.41013,828.2116,295.86295,949.5773,321.07977,834.25745,286.00174,960.86816,312.23276,751.8077,357.06134,946.6898,377.2265,761.476,358.7065,955.91266,380.1302,853.74133,370.66904,980.80835,401.17905,901.78217,371.5069,995.9789,402.84888,916.4664,357.55768,1002.95123,389.71793,854.4632,441.42096,982.5973,463.79175,842.6482,291.87482,887.39606,325.09442,852.9422,289.42065,888.4845,317.38046,747.2094,288.02438,793.6831,306.2217,752.29645,299.98532,799.551,323.5668,782.32214,379.8707,804.6149,407.65784,797.25494,423.78003,807.82513,447.2369,817.2666,426.81116,824.1857,455.9159,712.52576,444.44028,741.7982,454.39255
857.1647,347.03812,926.2613,381.6214,832.3447,298.7232,947.714,322.97217,839.7947,290.99258,960.2242,314.10794,760.2956,362.02914,950.51337,381.5048,771.3798,364.7016,958.686,382.71872,862.3165,369.5582,988.86774,400.24442,908.71014,367.43665,1002.61066,399.80984,921.74725,348.87476,1009.0393,387.22482,867.93536,438.29602,995.29675,462.92838,847.4841,297.11008,887.3208,332.7185,857.59155,295.94904,888.26874,324.94537,751.97046,294.4449,791.29645,312.8154,757.4284,307.5395,797.4612,330.04297,793.928,386.9873,813.13336,408.78375,809.2446,425.75006,818.0084,451.25818,829.7664,427.36902,834.3222,455.95056,730.5699,446.37946,752.65686,459.42142
