PubicSymphysis_X,PubicSymphysis_Y,PubicSymphysis_Z,FemurRHead_X,FemurRHead_Y,FemurRHead_Z,FemurRTrochanter_X,FemurRTrochanter_Y,FemurRTrochanter_Z,FemurRCondyles_X,FemurRCondyles_Y,FemurRCondyles_Z,TibiaRP_X,TibiaRP_Y,TibiaRP_Z,TibiaRHarp_X,TibiaRHarp_Y,TibiaRHarp_Z,TibiaRD_X,TibiaRD_Y,TibiaRD_Z,CalcaneusR_X,CalcaneusR_Y,CalcaneusR_Z,MetatarsalR_X,MetatarsalR_Y,MetatarsalR_Z,FemurLHead_X,FemurLHead_Y,FemurLHead_Z,FemurLTrochanter_X,FemurLTrochanter_Y,FemurLTrochanter_Z,FemurLCondyles_X,FemurLCondyles_Y,FemurLCondyles_Z,TibiaLP_X,TibiaLP_Y,TibiaLP_Z,TibiaLHarp_X,TibiaLHarp_Y,TibiaLHarp_Z,TibiaLD_X,TibiaLD_Y,TibiaLD_Z,CalcaneusL_X,CalcaneusL_Y,CalcaneusL_Z,MetatarsalL_X,MetatarsalL_Y,MetatarsalL_Z
5.65001107733,9.16514407867,5.86532086622,4.41025310184,10.2772648645,5.72598687891,4.1508057181,10.4247670194,5.49979045979,3.47317560885,7.88981505516,5.32859427803,3.45353413367,7.8785538403,5.07414403239,4.70554976946,8.11533734592,3.42942455624,5.40812579223,8.25990977795,2.52572157371,5.59697137444,8.65461662766,2.41355627672,4.80209578597,6.63278000886,2.18163964924,5.59399214067,10.3806800647,6.58767952733,5.80072709921,10.572195032,6.47371140727,5.42178424368,10.384079027,9.39504724774,5.46925191822,10.016330917,9.17208230728,5.93691228794,8.13318804683,8.54024448258,5.97798241434,7.05526488105,8.33645562601,6.07471302783,6.92152852519,7.80075857102,5.49242665953,6.66966064861,10.4390361488
5.8514643106,9.24076905446,6.10061829378,4.38534190707,10.2571648431,6.01953134531,4.19191319075,10.4585503823,5.72727650935,3.17820317125,8.02935072603,4.98503295162,3.07150132942,8.07311261099,4.96266765541,4.71699298318,8.19063520555,3.28894458457,5.35443596498,8.27768569641,2.35330014104,5.47769587378,8.65995859817,2.30809249597,4.9000813805,6.65124014506,1.78275821494,5.77827730358,10.3336890854,6.86726822372,5.92672312823,10.5015939139,6.78828629099,5.37813132894,10.0891590161,9.52630876581,5.35251762976,9.73327048295,9.32910882155,5.73841514637,8.01082899131,8.50018987042,5.89462120159,6.90773839027,8.03958022707,5.8907867544,6.82364590337,7.5732869805,5.57337311581,6.4511528088,10.1463565708
5.83946324498,9.1787652999,6.25797768453,4.50945291009,10.3304269608,6.19946057251,4.25252048118,10.4712602206,5.97461800104,3.31263495977,8.0324889323,4.89361132622,3.02286106787,8.1999375036,4.85600603918,4.32921353608,8.16813665344,3.41330124911,5.10546861936,8.28469758245,2.31576033577,5.23789899406,8.67862971028,2.30213563263,4.90223714039,6.75299011331,1.40800864891,5.7269996439,10.2670764248,7.08025493648,5.99310732816,10.3998642129,6.9697113588,5.59805654383,9.9285013269,9.57065384065,5.45880195187,9.57242560429,9.41151170604,5.63008544004,7.84419517461,8.34055723834,5.86628450103,6.95247510559,7.66995675629,5.84506814792,6.96530276904,7.13016369832,5.45760153444,6.4576625233,9.81424676666
5.64604922019,9.13217190135,6.40620569096,4.4653341116,10.2373741971,6.47806448681,4.3214857948,10.4098256388,6.2665843844,3.09124682581,8.0412068888,5.15455616145,2.92042027997,8.16525916385,5.20824495812,4.33861977174,8.37672665871,3.71525237233,4.87443105462,8.56706618093,2.70980407942,4.97278668493,8.88117168492,2.60923808296,4.97705131742,6.99682391944,1.33675185377,5.84185982881,10.2619403347,7.19161717436,6.19397502111,10.3877482008,7.06783207243,5.511090448,9.78544363123,9.75396271853,5.36926010961,9.46772115639,9.56689889919,5.63677289869,7.81061445045,8.15986030334,5.77650875774,7.10439967653,7.39879685345,5.81200446266,7.10657877931,6.8992449393,5.47838540274,6.43752703368,9.42384368188
5.51128894665,9.09687397228,6.4830135504,4.36325302526,10.2780685974,6.62358325809,4.26174765348,10.4740092348,6.42022288898,2.82827524422,8.01844460517,6.2887339801,2.7727354357,8.06445395056,5.7802794777,3.78460679324,8.54522998585,4.46673472912,4.33644144629,8.90886491544,3.46239313296,4.67908979759,9.44210819962,3.35987558638,4.99909810974,7.6452256518,1.67816066315,5.87073132479,10.2334542843,7.22764963394,6.10189916555,10.3495543776,7.1558281107,5.5437066719,9.48896222032,9.7941172274,5.54663496156,9.18943060134,9.4836692135,5.83513277629,7.91530065073,7.88059049722,5.68861072982,7.23168349111,7.09228268684,5.83978182465,7.36776565256,6.57951611039,5.46299185829,6.44885799653,8.98416195091
5.46973012767,9.08578315692,6.44646786511,4.25170964492,10.2912880289,6.79099844097,4.14549165101,10.5790787013,6.63204394005,2.70862977488,8.2254293792,7.12984664399,2.58165288383,8.34042798,6.59764962519,3.67731801779,8.89830696054,5.11294180007,4.23956158225,9.4221336353,4.25511215811,4.588482057,9.81698088041,4.06160039433,4.23122806936,7.84930929594,2.98049362858,5.90746399976,10.3138932871,7.41761815254,6.23299307464,10.4015452111,7.33666211368,5.56728412239,9.23993410755,9.84296107507,5.54529144873,8.98471105926,9.51904346444,5.84552533155,7.94102595761,7.81846828226,5.75086161553,7.41361337537,6.84150155806,5.91640649149,7.57233856191,6.30143600882,5.57742229208,6.43407676396,8.63457436319
5.26541454218,9.2710049885,6.77960659337,4.19149782919,10.4545693938,7.06134562355,4.1106343887,10.7157496095,6.8945566254,2.57047591738,8.73389737388,7.75392847536,2.5968634986,8.72913010132,7.3870855554,3.60526868613,9.13916427218,5.64137096248,4.14874344217,9.60356566616,4.7070281436,4.20034652987,9.94835882137,4.64827647121,3.47407647139,7.97600114306,4.35948204215,5.96528015386,10.3160278069,7.55980546698,6.29839042525,10.3944096271,7.48109651788,5.64023922327,8.91476440905,9.81123471136,5.58662566624,8.77647241213,9.46840318982,5.7563456226,7.99803934242,7.63477233268,5.70778244089,7.6132029757,6.61097034183,5.92005210264,7.85341962285,6.05992186499,5.47050087772,6.44143250544,8.14684614605
5.06629330332,9.33655791281,6.95368538767,4.01029506839,10.5578806833,7.32360037025,3.91577334783,10.7888210648,7.13003082486,2.46420901685,9.0833437706,8.45145980572,2.45462826506,9.10209717013,8.1363499478,3.29183222678,9.28047989582,6.05371178567,3.7407499928,9.46315433752,5.19009625636,3.93147473804,9.82897450654,4.87003849823,2.84794379771,7.83165447552,5.94170075549,5.87605277714,10.3881223039,7.75656640594,6.1797989624,10.4802495753,7.72412500522,5.64885829328,8.73727607866,9.71542850481,5.60246543154,8.55814388418,9.37165362744,5.64529144086,8.06659382247,7.42934640485,5.64008689215,7.81377537127,6.42660542898,5.82530221375,8.0702592442,5.93749162395,5.4348688281,6.44498226084,7.80385355092
4.888222073,9.58538073083,7.24198837584,3.9206049256,10.7000281276,7.64789344438,3.78619448755,10.9180041573,7.40714041487,2.40172477329,9.40484506256,8.96162618172,2.44913418943,9.36392069414,8.65867294846,3.24812704497,9.21429713691,6.54486297638,3.44364657643,9.21736715481,5.64258735655,3.55096763867,9.44831126539,5.15973675656,2.5072980061,7.9503359179,7.0739238807,5.74234196051,10.4775449266,7.9696136093,6.1333295185,10.5822353931,7.92197670877,5.66530977502,8.5182061038,9.69605199241,5.53782604162,8.38347148122,9.36856738342,5.68668067712,8.13777583446,7.31424531329,5.61485542207,8.02611567377,6.25866174971,5.76356718771,8.31598829432,5.85086882361,5.40004022491,6.47618602094,7.33684314215
4.79386676628,9.69576992829,7.3877879384,3.72592487034,10.8057917458,7.9040283535,3.63086979814,10.9731662236,7.6583673488,2.35085763286,9.78395190526,9.45630015442,2.39297385151,9.69341372821,9.12960432304,2.94526380271,9.21536052705,7.19143222598,3.22436488293,8.9501018694,6.24197032929,3.24111634018,9.07492301282,5.65719982021,2.54877316785,8.09001790806,7.90111829702,5.59379613762,10.5489975899,8.18421515746,6.00717328836,10.6726269142,8.13914564783,5.55080018739,8.39805818896,9.58301728575,5.51210250387,8.30039815018,9.21172663599,5.68866816936,8.17879231777,7.16024122346,5.58231473251,8.19994977491,6.0673179269,5.73347468757,8.55700638708,5.70890168132,5.44724951853,6.47539377344,7.00496547568
4.64237202385,9.73070614223,7.63765704706,3.65420011634,10.8298982448,8.09237779606,3.52518293073,10.975359562,7.81100490096,2.40853429899,10.0330618546,9.90586119386,2.3970418329,9.86466002077,9.55741966698,2.67101455215,9.08098073959,7.91377286172,3.00164240883,8.63753712751,6.93629590184,3.09632899663,8.71786020288,6.37786753282,2.25842201527,8.18572073451,8.6311505693,5.52031218774,10.6487129289,8.33349521838,5.86744839014,10.7741570172,8.30734477754,5.56142887553,8.29504138808,9.4205505089,5.55163449559,8.22792536186,9.06056674542,5.59356694874,8.23861602027,6.99929997411,5.47075472603,8.25744850925,5.84368442388,5.46018423836,8.65280661891,5.47256611044,5.36519585872,6.49704120832,6.5612604577
4.52879153349,9.76243269188,7.71159950702,3.6293374624,10.8951861069,8.20109948847,3.46259008486,10.9917841361,7.89154739754,2.40621970277,10.2286893065,10.2641672592,2.35717078035,10.0271816168,9.95250231304,2.67684021771,8.96511062051,8.42752480726,3.11238246887,8.35380705184,7.36662633857,3.17153125592,8.47394329341,7.00642425085,2.47084707503,8.03773269215,9.27509297157,5.48220544144,10.7411020749,8.4942025912,5.8862310343,10.8663746471,8.47132273603,5.50916465568,8.28827004524,9.27449726739,5.5255617599,8.26618616468,8.8883330291,5.49475126281,8.31725267853,6.82640944777,5.39004753448,8.35622094152,5.69890773406,5.40581955225,8.77139765487,5.38698696103,5.34886325142,6.50442442482,6.10251674947
4.40891852998,9.82128210672,7.85450970466,3.53787776428,10.9291295393,8.3552535152,3.43567615013,11.0193004937,8.0468447707,2.42321049391,10.3516797323,10.5497718383,2.45025899782,10.0983926488,10.2670525082,2.7868601765,8.74182350726,8.91220018536,3.01518633803,7.92705012358,8.0688208732,3.02912667754,7.93443117424,7.48050979635,2.52407764888,7.76961649284,9.91964965389,5.35186189149,10.7886985543,8.61003042857,5.69553315246,10.9617569997,8.59681698994,5.57679281474,8.34479545942,9.13818841584,5.58994388211,8.35326875141,8.76130320947,5.38124391041,8.40230649223,6.63441615802,5.26899595466,8.43564796306,5.54985638351,5.31936841978,8.88805195527,5.31009686666,5.39891285133,6.51964206486,5.71580559389
4.42915980519,9.89213294909,7.95370024161,3.42875267365,11.0002028421,8.45850724158,3.33514749772,11.07154309,8.12559995551,2.36965961444,10.3464645521,10.6745827121,2.40886792161,10.0489221684,10.4133091505,2.78638760953,8.59722448666,9.31787432048,3.11262422879,7.64728918526,8.6973662073,3.12720862297,7.5775941027,8.14035000181,2.52448052842,7.48715076209,10.7253192121,5.27410965464,10.8769767714,8.70552274253,5.61829039346,11.0392741139,8.69116188542,5.55070124456,8.42425925649,9.09133097754,5.56916592274,8.44899782634,8.70370336597,5.55848286285,8.43627340414,6.66967164166,5.30518339497,8.46509762161,5.52158376347,5.33482804264,8.94475098944,5.32447187133,5.40815598151,6.5782046296,5.3395598425
4.39685809893,9.90411049141,8.00995319542,3.38229491384,11.0149933977,8.54474105498,3.27385551152,11.0908030382,8.21730714247,2.29978245172,10.3053751094,10.7717550952,2.37037920787,10.0189887423,10.5284031028,2.94479808131,8.43066869648,9.63376934129,3.23349984006,7.4417833163,9.15371824999,3.2797452262,7.37527526128,8.61452903094,2.73179023291,7.17776356879,11.2187265523,5.18310571592,10.938476543,8.78678565307,5.53277058924,11.0989472339,8.78417074316,5.51750367123,8.51021697042,9.28604057434,5.53360952434,8.52489181507,8.91811095799,5.61055889056,8.5374763535,6.87162729336,5.42216764902,8.56562612879,5.7141193928,5.53088958926,9.00407613401,5.59215815594,5.30504024502,6.78860224433,4.98331744885
4.39965619132,9.85145002646,8.20575246988,3.29159944026,10.9374596155,8.63408438523,3.18019066953,11.0223641256,8.31790988658,2.2335546166,10.1832346739,10.8606128147,2.28994087829,9.89136999998,10.6272506289,2.90141167046,8.26991290623,9.86979870885,3.28247234193,7.29361295831,9.45097222525,3.328873025,7.2897337166,8.9005775101,2.82549282585,6.68667422621,11.4290682083,5.11118445591,10.9059485136,8.87453549151,5.43623779718,11.074173361,8.87495586583,5.50079249968,8.55944582692,9.70037019486,5.52368992452,8.56514500045,9.34530843236,5.61521477464,8.79893121891,7.25255178472,5.71910238233,8.82180967955,6.20933541217,5.79082357534,9.3106329547,6.11279842452,5.25944477558,7.23280530502,5.01935976516
4.29610586402,9.66489966875,8.33029721609,3.19715715929,10.769352072,8.69012444138,3.06426745957,10.8818495584,8.38272966268,2.0830436397,9.93843130212,10.8095185081,2.15635094162,9.67522092304,10.6107343624,2.94149176027,8.14182058982,9.8979512116,3.32838804348,7.13881735393,9.38592370704,3.3721277699,7.14716114328,8.82974692893,2.78543602693,6.53199005547,11.3397334746,5.03078214999,10.776125944,8.93122195688,5.33928099715,10.9471798019,8.89039335899,5.45971944251,8.63957797382,10.250350973,5.56014016107,8.64657947465,9.90749655612,5.94712697827,9.18564848508,7.7769746258,5.92615900773,9.40353514739,6.88339494399,5.97914809655,9.80497610671,6.70865822724,5.26547339817,7.45099626334,5.70486897775
4.20934537534,9.55895659828,8.46892563787,3.16034470295,10.5816232513,8.68756672774,3.01850033185,10.6956173736,8.36322383909,2.14079112729,9.63996436523,10.8050434253,2.18930166003,9.48162848834,10.5598211985,2.81339719548,7.95989330229,9.61323944044,3.3649100632,7.04397609252,8.98810506915,3.40738514865,7.08603494075,8.41980771263,2.91303537971,6.48767181733,10.8579419238,5.01439660137,10.6662402011,9.00447285782,5.31323482103,10.8024670276,8.92720343369,5.4452834806,8.87928200193,10.7608445368,5.47645004465,8.85200369953,10.4873573101,5.8715566911,9.33496849322,8.45003019615,6.07300606755,9.55793786756,7.43338079212,6.18512388905,9.93778081255,7.12936280241,5.92004724572,7.76859852277,7.54942826302
4.2023799773,9.4918523692,8.55719113372,3.0483516124,10.3868327086,8.68154702481,2.9280110869,10.5171319714,8.38494584522,1.90489244743,9.58897560429,10.5756614489,1.95507964592,9.37819686373,10.3775350969,2.8781375975,7.94887690843,9.35116425857,3.38348489516,7.15239888508,8.65948272436,3.48342696746,7.23362088552,8.12228975712,2.90491097975,6.486567172,10.4108062535,4.95920709475,10.5571786594,9.08501274939,5.27125470966,10.7006697992,8.98749975169,5.38556172464,9.13868195353,11.198189674,5.43485156501,9.07369670132,10.8535560196,5.89965946813,9.19169470211,8.81798238224,6.21846368346,9.24005382843,7.82752635835,6.30191527572,9.55028007122,7.40873735892,6.11330772327,7.80630508399,8.96414100338
4.42782057572,9.29492672651,8.47008742401,3.37221644155,10.2871639608,8.45074645654,3.028964582,10.4811666041,8.28115343946,1.8816559749,9.45562078875,10.5333909053,1.94610381506,9.23767852949,10.3238427799,2.81400572659,7.95341637023,9.09897563444,3.43226137909,7.27710366127,8.37150123832,3.49549238003,7.38580870824,7.80319511782,3.05413348765,6.48062697928,10.1415480365,4.84858460935,10.4836814163,9.17248273446,5.17707702073,10.5851344598,9.04222547709,5.31650174936,9.57435179901,11.5678789445,5.32420999977,9.41718338622,11.1850324747,6.10624931123,8.861474573,9.27018175675,6.37475551406,8.54570787054,8.41732494,6.56822523588,8.64184125787,7.76830558295,6.10969204522,7.88629556464,10.079488795
4.43592501692,9.16125775816,8.5223570958,3.26524541627,10.2278495077,8.52257338401,3.16449106412,10.347049534,8.18835536938,1.82376830372,9.25175056669,10.4423220238,1.88175121587,9.09077696604,10.1801547154,2.97601456092,7.9474359686,8.79404865653,3.54153310046,7.41053641659,8.01307890436,3.6246169991,7.55635533862,7.55409303044,3.22640820541,6.50838425533,9.5834231714,4.90408273207,10.3950990891,9.22897841296,5.17751516276,10.5209349575,9.06839622766,5.14270342149,10.050681455,11.7545413031,5.12177320615,9.81514185268,11.5118538255,6.02842494187,8.58196603826,9.76502042412,6.18110576486,8.03013797166,9.09870240495,6.28784831244,7.92835090951,8.60582498512,5.84988846138,7.84312180385,10.7468959629
4.42783614196,9.02894381514,8.53716805756,3.29053867915,10.1748639932,8.55669733476,3.18463654599,10.284660346,8.24262497694,1.84380845296,9.11373062874,10.3678010361,1.87651801103,8.9591665733,10.1150822347,2.80606283207,7.99930202238,8.73917671592,3.53889625647,7.60221831832,7.84269451201,3.65797987662,7.73948341011,7.37040559126,3.02280580568,6.49870340687,9.28822311077,4.86877176219,10.312252762,9.307986556,5.12054148544,10.4361302688,9.15456327428,5.0848986545,10.2399992973,11.8304222846,5.09270798497,9.94856306146,11.648417258,5.91505787731,8.35781151579,10.1851633553,6.0957486524,7.72158483069,9.75310002924,6.30882783617,7.54837367386,9.21726614165,5.51949518772,7.90390099935,11.4832932152
4.31326829542,8.94796827508,8.64782114056,3.3016321124,10.0833998201,8.58712148614,3.22293124556,10.2035118394,8.26743788318,1.78485679693,8.93032000731,10.247451749,1.82069454353,8.80181674077,9.98188348662,2.93912434976,7.99774651882,8.44523989042,3.64061526419,7.72068335326,7.58785233764,3.73395441558,7.92040591253,7.12747621894,2.95453443079,6.50692360208,8.90111791156,4.83961222994,10.2521465104,9.37961318398,5.08557882747,10.3783072748,9.19075929281,4.94724094949,10.4291925066,11.8616316987,4.99062697255,10.0902739741,11.7006667808,5.52161920094,8.18869956732,10.7092057827,5.72154395426,7.43083160032,10.49068003,5.89088078861,7.13722968189,10.0459345126,5.52530480423,7.89073804079,12.3688355501
4.36871461274,8.81357560948,8.67491919109,3.32083742962,10.0303130693,8.58123332593,3.25360112727,10.1886509439,8.27206091058,1.84975800945,8.81181577575,10.0804108,1.81379209257,8.67180740488,9.83580161264,3.01675779068,8.06073882117,8.24282968862,3.657173767,7.82467465458,7.37613678557,3.81594096569,8.06694129543,6.92666952315,3.04390363927,6.52732656015,8.52652938345,4.84208641565,10.1584638564,9.36559788757,5.0909043281,10.269090816,9.2228066003,4.86168734747,10.487165291,11.9254363816,4.91920497493,10.1708164333,11.7876814726,5.3849011331,7.98960116841,11.2378670937,5.4133714943,7.15562499962,10.9134265,5.73978006956,6.96894310589,10.5730245526,5.18269508355,7.68323845693,12.6823442249
4.2787320004,8.74778046841,8.59112942743,3.36565833901,9.995178622,8.54169991265,3.27895807018,10.1853271918,8.25938579927,1.8718165331,8.67287980198,9.88747792996,1.92525762473,8.60853249192,9.55898876498,3.04068613307,8.07934131522,7.95157350428,3.72942667278,7.92340568463,7.14240495003,3.82442666107,8.19598812458,6.7130459915,2.96968103905,6.52559111954,8.18826894299,4.95519674717,9.97443854646,9.3064470554,5.15732817656,10.099931934,9.16269263505,4.88285179269,10.3500432218,11.8950464597,4.85803225122,10.0072748946,11.7951923333,5.3120176747,8.03905908294,11.4395140228,5.49681937773,6.99164961284,11.302241291,5.56374032584,6.78985386101,10.7880218626,5.3323733773,7.0993688796,13.1581671617
4.37344427356,8.64541435663,8.5762334872,3.42734179338,9.90276277356,8.5593501804,3.33998380707,10.1218889254,8.3004559351,1.79667811311,8.63086203673,9.70076810188,1.79645844084,8.57634776102,9.43455506163,3.10659230026,8.09269140031,7.80044510788,3.76627565055,8.00490038356,6.89779532553,3.95524820846,8.30913538413,6.57478194055,2.90913752778,6.52102422193,7.81066076741,5.03131239154,9.82789834465,9.26965820408,5.23237907669,9.93518035232,9.10792459684,4.94699116223,10.0918687407,11.9378815115,4.90803788065,9.75448923933,11.7986938498,5.23918291793,7.79860656427,11.3920030324,5.37979585459,6.78781830328,11.169113582,5.46144532368,6.63707214734,10.6551311416,4.85803281092,6.50456765546,13.2670873776
