PubicSymphysis_cam1_X,PubicSymphysis_cam1_Y,PubicSymphysis_cam2_X,PubicSymphysis_cam2_Y,FemurRHead_cam1_X,FemurRHead_cam1_Y,FemurRHead_cam2_X,FemurRHead_cam2_Y,FemurRTrochanter_cam1_X,FemurRTrochanter_cam1_Y,FemurRTrochanter_cam2_X,FemurRTrochanter_cam2_Y,FemurRCondyles_cam1_X,FemurRCondyles_cam1_Y,FemurRCondyles_cam2_X,FemurRCondyles_cam2_Y,TibiaRP_cam1_X,TibiaRP_cam1_Y,TibiaRP_cam2_X,TibiaRP_cam2_Y,TibiaRHarp_cam1_X,TibiaRHarp_cam1_Y,TibiaRHarp_cam2_X,TibiaRHarp_cam2_Y,TibiaRD_cam1_X,TibiaRD_cam1_Y,TibiaRD_cam2_X,TibiaRD_cam2_Y,CalcaneusR_cam1_X,CalcaneusR_cam1_Y,CalcaneusR_cam2_X,CalcaneusR_cam2_Y,MetatarsalR_cam1_X,MetatarsalR_cam1_Y,MetatarsalR_cam2_X,MetatarsalR_cam2_Y,FemurLHead_cam1_X,FemurLHead_cam1_Y,FemurLHead_cam2_X,FemurLHead_cam2_Y,FemurLTrochanter_cam1_X,FemurLTrochanter_cam1_Y,FemurLTrochanter_cam2_X,FemurLTrochanter_cam2_Y,FemurLCondyles_cam1_X,FemurLCondyles_cam1_Y,FemurLCondyles_cam2_X,FemurLCondyles_cam2_Y,TibiaLP_cam1_X,TibiaLP_cam1_Y,TibiaLP_cam2_X,TibiaLP_cam2_Y,TibiaLHarp_cam1_X,TibiaLHarp_cam1_Y,TibiaLHarp_cam2_X,TibiaLHarp_cam2_Y,TibiaLD_cam1_X,TibiaLD_cam1_Y,TibiaLD_cam2_X,TibiaLD_cam2_Y,CalcaneusL_cam1_X,CalcaneusL_cam1_Y,CalcaneusL_cam2_X,CalcaneusL_cam2_Y,MetatarsalL_cam1_X,MetatarsalL_cam1_Y,MetatarsalL_cam2_X,MetatarsalL_cam2_Y
955.55927,283.29404,931.21454,322.33002,918.74536,223.08954,931.14655,256.5842,924.88403,213.83751,943.06177,254.32097,847.1582,304.11038,893.3467,327.41663,860.55347,305.29855,907.7267,329.4586,935.2283,291.48117,973.83856,330.4556,963.64185,286.99234,1014.9635,332.1051,971.955,267.47214,1021.393,312.44833,981.9293,378.3736,1029.028,416.8922,972.9959,232.8745,899.603,282.26358,986.77625,234.56056,895.3856,274.9741,918.2584,273.23517,799.2002,306.88837,925.5097,284.58545,806.6082,321.31946,922.143,356.66675,832.82745,391.21054,923.32367,397.82117,848.94495,432.03372,939.4049,398.59137,868.83344,436.02197,856.3869,439.506,766.5473,459.6232
949.97284,299.80865,929.16656,341.82407,922.71515,236.93571,928.02216,268.7084,931.07306,230.86516,941.8537,267.15338,828.3505,290.2571,879.8252,314.94217,842.13824,293.21326,892.99963,321.30826,917.8435,287.9996,964.055,326.1743,948.59753,286.1042,1003.185,328.06113,962.20886,271.6207,1015.99664,313.7394,933.4743,386.86813,987.3103,408.71304,974.74963,248.44849,900.4223,296.59143,986.85034,250.07034,895.12445,291.99405,921.5979,281.30527,799.2082,316.7427,926.78534,290.16296,807.394,332.0888,927.5943,369.49774,843.03906,400.98203,930.21655,406.46436,862.5322,439.77606,947.3189,404.41245,883.33105,442.67636,857.2735,441.9678,789.01135,459.19232
949.33673,317.61444,919.3574,340.45474,925.89703,248.92317,927.16943,276.07474,935.5968,243.1445,942.184,278.11597,826.3136,281.81686,868.6157,301.1054,838.9918,288.21344,879.7804,309.11447,903.5201,303.75076,954.89124,337.1245,934.69696,310.75244,989.4635,351.47168,949.565,302.4989,1008.1534,340.63602,884.65424,362.9087,946.3367,398.81366,977.4633,261.5766,894.8532,307.0673,991.0793,262.08362,891.1146,300.53503,919.90576,289.89557,798.76746,323.3431,927.0849,301.21362,807.66583,336.8562,935.46173,369.84402,849.3191,404.00934,939.5119,404.87213,874.311,438.44025,954.7349,403.60007,895.9389,439.48083,891.1949,435.94974,799.9533,459.2798
951.31995,316.89166,916.76733,352.06662,925.5075,254.76848,926.4591,286.69095,935.04095,249.62624,939.89465,288.93805,824.0569,269.37784,862.8639,286.2342,833.59174,279.8093,872.32446,296.12827,877.14636,323.80927,934.8569,352.68317,903.29675,349.62656,970.8381,381.48758,920.2513,350.68588,992.89044,379.7382,843.22003,367.4077,908.62714,393.04364,977.1773,270.0629,894.7479,314.7277,990.38086,271.2727,892.2696,307.75177,919.1674,293.94427,796.02637,328.59155,923.7129,305.05728,806.5049,341.7336,944.201,369.43484,854.8536,401.72433,952.7858,401.90103,885.969,435.27097,969.4064,399.54785,907.73663,433.82553,899.5837,436.63818,813.7323,459.7346
944.46967,315.77505,912.63745,358.7373,924.50824,261.78238,922.4774,294.3165,935.65155,257.32678,938.57904,296.92554,826.32385,258.38492,855.11176,280.72595,832.07025,271.6792,861.06445,295.2687,859.99445,339.85065,914.9812,369.06952,875.4139,376.81094,936.78156,405.44684,888.3757,379.95575,957.89923,408.96286,808.38074,373.44595,877.25555,395.19342,975.63324,275.80072,897.4236,321.64032,990.0856,276.7056,894.5134,313.8363,919.0788,299.2574,794.2237,335.02744,926.1535,309.73636,805.29584,345.15826,954.6624,367.11957,861.4422,401.90012,963.98785,396.23132,896.70483,432.43558,980.996,392.2113,915.50665,429.33142,901.7017,438.7165,826.89185,459.53455
943.4223,326.63318,904.8969,364.1024,924.3188,268.38818,921.9065,300.57227,934.45154,264.98196,935.82056,303.9017,822.9448,255.19725,852.18933,278.44858,828.7081,268.5428,857.306,293.77567,844.24896,351.78387,887.8901,378.4312,850.9013,390.353,904.5491,418.7631,866.8246,397.3458,923.23737,425.17755,782.94476,376.9365,845.6973,398.2058,975.60925,281.97488,897.7922,327.38635,990.2677,282.2253,896.27344,319.25156,921.8318,302.90823,795.53394,342.44528,928.949,314.64194,807.8751,352.2933,961.3425,365.7169,863.07135,400.1382,975.4662,392.0306,906.3352,429.28082,992.7559,387.04895,926.4932,422.71295,933.97906,432.17252,835.0182,460.67773
941.1458,328.7254,912.9787,367.4399,922.77106,274.47922,921.57355,304.75153,933.1894,270.8687,937.8901,308.3158,824.317,255.04308,849.69403,279.84662,828.32574,268.84494,852.5919,295.81036,832.5952,355.99146,869.50214,385.2329,832.18805,397.93484,875.20966,424.93024,847.19775,407.75455,889.3167,436.6245,765.2444,384.78387,816.31586,404.65836,974.2967,286.66382,900.11505,331.02307,988.1961,286.84006,897.4465,322.8311,921.2912,310.44885,797.9513,348.04694,930.3548,320.1985,808.84,358.38458,971.08044,363.22797,873.3891,402.65063,985.39105,386.2583,915.4566,426.31656,1003.6405,378.5551,935.33673,419.93942,946.9342,431.14575,847.5733,459.92078
935.4486,328.0122,910.137,368.17532,920.94653,277.14404,921.2509,306.1265,930.2928,273.05743,935.7446,309.91852,816.73883,260.1291,848.7971,280.58875,818.6328,276.32617,849.7169,296.1389,820.65405,358.77206,853.1763,383.9024,816.39685,403.52396,852.9306,427.59033,832.32837,412.76123,870.32385,438.54706,750.56635,396.36404,787.1841,410.74792,971.42786,287.9074,903.197,330.9841,985.0533,286.43445,900.26764,323.34018,927.3907,319.7209,803.6799,356.87982,935.4229,328.1373,813.67267,366.9953,977.8733,364.56595,887.02057,400.08527,993.57227,380.61853,927.3158,419.7056,1011.98114,371.52524,946.42645,413.92923,960.74854,428.92398,861.0707,463.29816
932.07104,328.6011,908.7039,364.57593,915.8796,279.75073,921.7688,307.67947,926.21265,275.14355,937.5196,312.04492,810.93506,264.88788,847.1202,287.17114,814.5861,282.54816,846.65045,302.85645,810.6634,364.7442,844.4812,388.13373,805.97864,409.98828,839.8277,434.44672,820.75446,417.7354,858.31256,443.08817,741.2534,415.28278,769.0264,428.0921,968.8692,287.19904,906.27185,328.49753,983.58167,284.2212,905.5756,321.16217,930.46643,326.95514,807.79803,362.47037,940.5089,335.2507,818.7625,372.1782,985.64276,363.3888,895.44336,399.09717,999.9575,374.6215,937.9003,414.31815,1016.37695,364.59818,955.57404,406.57108,978.44,425.90918,867.935,463.12994
929.0667,329.6089,911.95044,365.89493,910.5464,281.3018,920.94446,309.27255,920.01294,275.45346,934.875,312.9444,808.17236,270.89526,844.73456,292.3046,811.8047,285.89413,845.1416,309.64777,806.61786,369.3232,841.11884,396.49908,802.65393,416.81174,834.87213,439.93765,818.15955,422.34335,852.2528,447.8952,734.58905,431.77988,759.1472,450.29437,964.7383,286.31415,908.4903,324.56058,977.6986,281.76968,907.5641,318.13937,935.5535,331.94968,816.8475,371.92517,944.31006,338.5975,829.1834,377.53018,989.9529,359.64728,907.60065,398.70746,1005.70624,367.26852,946.8466,408.5514,1018.76794,356.27322,963.65686,399.46298,994.71295,423.06625,884.68994,462.5255
928.76935,331.61316,911.8694,365.75674,903.79346,283.01468,921.6464,313.06558,913.67035,276.83014,936.02313,314.7799,801.3388,277.94434,841.0191,299.62247,805.7958,292.04367,844.1214,314.69302,810.0157,378.0967,845.7588,401.62488,811.6463,421.63486,843.2983,447.33087,828.28674,426.82632,861.65283,454.38742,731.115,405.13745,762.08813,462.12762,960.8285,287.04904,907.6397,324.3703,972.9096,281.3331,906.468,317.94827,936.7935,334.5426,819.89844,373.3608,946.31085,339.9311,831.8977,378.32797,992.76874,356.22415,911.8663,396.57263,1010.49664,362.35428,955.4266,403.96945,1021.8838,347.94983,970.267,393.6953,1006.7486,420.0056,898.24506,462.73605
924.5111,336.15408,914.8635,367.33893,900.1551,284.80154,923.2121,314.59564,909.22626,278.4707,936.50165,316.3877,799.83936,277.71033,838.7873,300.98544,804.979,294.90387,842.5121,315.2833,817.2249,380.32214,853.37994,403.3664,823.75824,420.50684,856.0088,447.88184,841.12885,424.67386,875.7632,453.45166,816.0719,500.80426,789.58185,463.71323,958.2906,286.0452,907.0516,322.77884,966.89777,278.39224,906.61597,316.60913,939.6944,342.3228,824.35736,374.31204,950.1608,346.1091,835.94147,378.69766,995.0288,354.46884,918.35724,395.14792,1013.47864,358.32626,961.465,399.279,1023.1101,341.1897,975.9977,385.45038,1019.376,419.92087,909.8408,463.73035
922.6412,335.2749,921.7002,372.60706,895.36163,285.0544,928.32404,313.006,905.0083,278.29004,939.1586,316.13727,797.2035,280.57452,840.3062,305.39816,804.1518,296.01303,843.8409,321.0103,824.06305,381.167,863.4512,404.95267,837.04193,419.7387,870.636,447.2186,855.52094,421.90558,889.45844,451.18124,815.4084,500.7701,804.2272,464.0637,952.524,281.11472,906.73956,320.96185,961.4585,272.85083,904.38055,314.86578,939.8931,343.5348,827.53235,377.40878,949.6646,346.50214,839.76794,381.44772,998.1965,351.0865,923.6964,391.81146,1018.1093,352.22086,966.22394,395.157,1024.6006,335.7243,980.0026,380.33978,1032.7169,414.7843,926.6093,461.5419
920.65216,329.0523,920.6416,365.7566,890.8663,280.28354,928.07996,310.4731,900.1976,273.528,940.56903,313.6952,790.1631,286.6235,839.3895,307.36285,799.9782,303.0952,843.28625,323.32086,829.0573,375.20795,871.4152,402.61865,848.7349,417.18033,884.1589,444.84058,866.13525,417.11105,903.4554,447.6455,786.90027,446.2624,814.5116,462.2977,948.89984,278.13763,905.8294,317.39417,958.0202,269.44626,903.73065,309.66885,939.0004,343.75168,830.71893,376.77417,949.0472,345.35315,842.23553,379.80023,998.7239,348.06247,924.7522,388.7738,1021.3097,348.5541,968.6699,391.05957,1026.116,331.27347,981.834,375.20404,1042.8169,413.21698,939.10986,460.67548
920.4261,326.71326,918.3848,357.74142,887.8538,277.33176,927.62164,308.3519,895.3188,270.9775,940.07825,311.80225,790.15546,287.78574,838.4084,310.32645,800.11743,304.98083,844.4203,326.0991,835.9111,371.92593,880.092,404.15616,860.1423,414.75732,895.04346,441.03632,878.9583,412.6549,915.68854,442.7678,795.2474,445.4304,827.86176,463.07697,944.45233,273.68842,904.5353,312.67188,952.3159,265.278,902.0399,305.3212,937.5733,339.36496,832.25824,375.24094,947.6887,339.92072,845.0688,375.7369,1000.03326,342.14468,922.899,385.037,1022.1458,345.64017,968.34296,387.47147,1025.5526,327.1188,981.49634,370.48856,1053.1619,411.1179,950.12054,459.5714
916.8454,321.99246,921.8054,357.66763,883.15424,272.76306,927.31793,305.6327,891.2117,265.94418,938.53687,307.4302,790.50006,292.34323,838.8947,312.43887,800.2199,306.86542,845.23267,325.72937,843.06525,370.71445,886.6629,400.5883,870.75867,408.56192,907.1233,435.75143,887.32153,403.5061,928.45123,435.26245,812.88947,442.4819,836.89294,462.57925,941.6443,268.98383,906.36554,307.1507,948.94324,259.1767,902.4761,300.26202,938.01526,334.0784,832.9044,370.56546,947.5921,332.68832,844.35474,372.3446,997.6973,334.726,920.0812,377.0522,1019.1362,336.6704,965.4084,379.0897,1023.4536,317.4263,974.9409,361.25278,1057.1162,408.0741,960.20044,455.5811
914.9828,315.78165,921.4977,357.48904,880.29333,269.91174,927.3351,300.7201,888.99347,261.76395,939.16785,304.9793,791.44904,299.87598,838.8334,318.1535,800.28516,310.98175,846.60065,330.8562,850.4186,369.37253,894.26917,398.06433,880.99695,402.29355,919.098,430.71997,896.46783,396.4336,937.22064,425.70163,824.5835,441.321,850.9432,462.98654,938.0758,263.16217,902.1882,303.88702,945.3728,253.00273,898.4266,296.23306,932.48584,328.71848,825.85657,359.06232,941.1624,327.9874,837.98926,360.0485,989.2968,321.978,918.454,364.11685,1011.24664,317.81418,960.68024,359.08676,1015.9798,298.09833,969.385,343.40308,1044.9653,394.9369,954.0637,431.18616
912.98,310.36584,917.60175,349.4051,877.7445,264.23386,925.3369,296.2966,886.25507,255.73982,936.67017,297.6096,789.682,303.26028,838.08014,323.78436,802.07654,313.62787,847.50085,336.78012,855.9541,365.1958,899.30347,392.02322,889.0723,393.54114,927.08203,422.746,902.8565,385.41296,947.5825,419.1871,834.1607,441.42084,863.99786,463.63043,936.18726,258.70117,900.7779,298.1385,943.983,249.06488,896.7515,290.53564,918.66846,309.1437,814.95325,345.39236,929.12726,311.8161,826.3087,347.8984,976.4734,311.26752,908.43195,351.04636,1003.75073,304.03915,927.29376,418.73636,1011.03955,286.11542,947.2989,411.12637,1018.4242,376.36966,866.7083,464.2542
908.87744,300.08774,913.3059,344.1827,873.87933,259.44962,920.63257,291.54663,881.59485,251.86151,933.2734,293.2875,790.1508,306.3899,841.9235,325.51886,803.1789,315.17258,850.6604,338.4862,862.6658,361.8381,911.3769,391.8146,896.8496,384.84625,938.13525,415.39188,911.3149,375.3946,955.8078,410.44803,848.3,438.895,877.24963,463.12335,930.9248,252.25844,897.8764,290.2893,940.9141,245.313,894.0353,283.59637,908.74915,296.4414,808.98804,330.95474,919.9311,299.9501,819.787,337.5388,972.00226,308.40634,898.5973,350.05795,998.74695,309.00647,941.3697,351.5593,1011.3558,292.77637,955.33997,343.10687,986.0914,364.60367,879.95795,404.71634
908.92523,299.25967,911.24036,334.2999,874.5511,252.83038,922.6799,284.62292,882.6129,245.92053,934.51105,285.22717,792.13794,312.89252,843.274,334.07782,805.3417,318.03458,853.25543,342.92404,870.60364,358.76782,915.5274,386.78394,904.96954,376.58356,944.71246,408.38913,917.54706,366.24692,963.7166,399.79898,864.5257,438.09976,887.6703,463.6581,927.6132,244.86017,892.08484,284.46344,938.8656,239.1511,889.48395,277.68063,897.056,274.9095,792.9888,309.79227,905.52466,282.83582,803.6216,316.81854,965.265,311.07166,879.2348,351.5493,985.8031,325.24634,915.8267,365.30884,1003.7603,320.84167,935.69586,362.15723,949.4651,359.13867,838.39557,394.9183
908.5304,295.26382,908.9781,332.21713,878.1134,248.77895,918.1843,280.1015,882.3712,241.41995,928.9874,280.0408,794.1354,317.49072,845.7109,338.9067,808.2969,319.25583,856.56964,346.75467,875.38916,353.1076,921.0966,382.64145,909.8015,367.09753,952.3827,401.23672,923.4744,355.2174,970.43726,391.07797,880.74133,434.89062,901.40533,464.1173,923.825,241.56021,887.15375,280.64703,936.38086,238.32475,885.89606,274.08456,884.0658,254.70679,782.2455,283.02927,890.5132,262.67572,791.54376,295.46005,942.4674,320.07233,849.2689,348.28418,964.29865,341.82974,879.4202,380.45648,986.3237,343.8618,899.808,381.25204,924.143,357.98166,806.30164,386.9799
896.8851,287.4122,899.32007,326.37643,876.0501,244.28749,911.4331,276.23157,880.9639,234.80211,925.5901,275.58295,798.55023,321.866,847.0336,342.7773,812.8551,325.65674,858.2317,351.53162,883.87085,351.86368,925.19525,380.37845,916.738,363.2068,956.90576,395.92612,930.15607,346.59848,974.5919,383.99316,891.791,434.58597,917.9099,464.08676,924.1652,239.51863,877.8728,278.49667,934.851,236.81824,879.27484,270.20917,872.9923,243.86566,775.4803,268.44647,877.2323,250.9652,781.3246,283.68137,907.22864,313.76294,824.8716,356.86728,925.13354,356.11606,846.77814,389.86203,940.24805,351.73175,867.8496,395.95,892.0485,430.22815,772.48505,385.83475
906.5068,289.03543,892.0091,323.18002,871.7623,243.19681,905.26953,275.51025,876.7073,234.11966,918.1578,272.7469,800.33856,325.14752,849.8332,346.52417,814.36444,327.66074,861.31836,353.1506,889.5811,347.11917,928.9316,378.7324,923.9063,352.5627,961.00916,391.10468,933.3782,337.80206,975.0153,376.4487,906.541,430.87433,934.3451,462.55975,923.3251,238.60202,868.49536,276.52155,934.2109,237.68816,868.3588,270.00143,866.6415,241.12587,764.6538,260.86554,867.2206,251.19325,770.655,276.65634,886.1383,324.8671,795.95337,356.94757,898.7275,361.98538,806.2389,394.7171,913.7876,372.36316,827.719,402.24796,848.82166,363.0284,720.1072,387.57495
903.85645,290.72528,882.9926,324.43927,871.17737,238.07341,898.69684,271.304,874.36426,228.66663,910.9434,267.22238,804.9403,330.4161,853.89685,351.4569,818.6549,330.42957,865.768,356.5431,893.8903,345.85495,930.86896,376.52786,932.0988,348.36606,963.2966,386.39014,938.5067,331.65643,973.3794,370.43256,919.29517,429.43723,944.0854,461.9329,919.62164,237.91446,858.4443,273.57095,930.0007,236.8693,858.14,266.59082,860.9141,239.96396,753.06067,260.29727,861.07385,252.32535,757.5105,276.64322,870.3372,332.7638,765.37604,360.60748,867.8769,376.02628,769.69037,403.00262,883.9744,385.04022,790.9447,412.6878,818.4007,379.45877,676.1145,402.70044
905.42377,291.74115,877.85547,323.31006,868.102,241.40454,891.651,270.77878,871.69385,233.29453,903.06995,264.98093,806.4386,330.66013,855.7698,350.7065,822.2056,331.912,869.6786,356.7344,895.04266,341.98633,931.8531,372.57156,937.3742,344.28165,963.0044,382.60983,943.7519,326.98975,972.48615,364.0502,935.724,426.92548,954.91644,461.29358,914.9901,236.05484,850.2624,274.76053,926.0309,235.30243,848.7977,267.97266,857.0164,251.90738,743.52374,275.62994,858.5896,264.0938,747.7552,289.80063,854.91205,349.5004,743.50854,367.00473,850.90796,390.1801,744.0881,414.7024,868.05505,394.44928,764.24615,422.4802,801.4824,408.38843,655.3341,430.4496
904.96027,295.34546,869.21735,325.16843,865.71155,243.16986,882.9489,271.33612,869.5571,233.47833,894.7381,266.1866,801.1916,329.3726,853.78424,350.315,814.7725,329.63718,867.47986,355.3887,895.4992,334.7763,929.71893,368.4158,933.11035,336.162,960.78906,375.21033,936.73035,319.08994,968.8253,355.96777,947.5316,418.75153,960.83075,455.0009,910.9337,239.2238,839.2909,278.66217,923.2684,239.47783,835.7507,271.81097,851.2334,265.23697,732.1279,295.5164,854.7941,277.6137,736.44244,312.01813,846.8272,364.78708,737.73236,388.1039,843.2109,405.80838,740.86487,432.74442,858.8684,407.69946,759.3012,441.1719,756.86066,446.658,651.349,455.80334
899.42615,295.99622,863.17413,327.78314,865.03235,245.6477,876.3649,276.62787,870.10333,236.2378,888.53503,270.30627,792.0363,327.61484,844.8515,348.91553,806.77374,327.9799,856.1977,351.91324,885.8405,316.96326,924.3964,351.9153,920.72144,313.56607,957.0975,351.3972,926.2414,293.01288,966.2613,330.74915,942.22064,399.7463,958.25256,434.4741,909.9989,247.20476,833.68695,284.1472,921.8575,246.39873,830.8774,277.01755,844.5251,274.3831,730.6431,300.0145,850.7031,284.66498,735.6252,316.88995,850.4773,369.30585,745.42566,396.0825,850.11145,411.6809,753.6476,438.95367,866.33136,415.34872,774.34235,443.96094,780.9913,445.5217,668.49744,456.0559
893.959,301.81598,862.1043,333.80005,865.35767,251.91917,875.263,282.34622,872.61816,243.79951,886.7304,276.6048,786.3322,322.18857,828.5695,342.19235,799.517,324.2157,842.47504,343.92514,873.7914,305.8721,912.5418,338.11365,905.83124,294.89603,949.8976,334.54062,911.65875,275.818,961.6857,317.38803,905.01776,387.6058,936.75507,413.42294,910.3142,250.8554,830.03845,288.21164,922.663,250.15369,828.23145,281.94687,838.9089,276.51813,730.1553,300.55594,846.11395,287.7334,734.97046,317.47037,856.789,368.47327,753.30035,394.95355,861.9284,412.47824,765.54596,438.57248,880.8512,412.9665,784.48535,442.51874,798.5338,440.6465,685.66,456.88058
897.73376,304.5748,859.1959,335.67453,864.67126,257.94012,873.2076,286.44257,874.0074,251.12767,886.35,282.60974,779.37317,313.6515,818.49945,334.30377,790.53973,315.30893,830.59576,338.6138,864.7251,311.52625,902.0189,345.2935,896.0213,312.0282,939.86066,347.24988,910.4894,297.3407,956.84,333.37137,859.6878,369.566,901.6833,406.40448,910.8379,255.71562,829.9132,290.95267,922.50073,255.05246,826.9895,284.9708,841.0588,280.77057,728.73157,304.36377,847.45044,291.58176,735.96204,321.5055,867.57855,372.28156,763.2744,398.34283,874.9514,411.86768,778.91437,438.86713,892.2899,412.97903,798.8206,442.0049,818.8415,439.30392,699.4792,457.44452
903.9711,315.64102,857.5702,338.17172,866.1212,266.38437,873.6594,292.339,874.7408,260.0788,886.93207,290.16708,767.3258,306.03418,813.1342,326.51276,781.03186,312.97403,826.1712,336.15564,852.2198,333.26282,892.2716,362.23123,881.0715,344.65594,926.69,378.0417,898.0145,337.37503,948.3671,372.35837,823.898,384.45758,869.3253,406.4944,907.6945,260.45728,831.8235,295.6709,920.2186,259.46387,828.7567,288.89542,839.36206,285.40985,729.29034,312.0034,847.30884,293.77432,738.3406,328.58212,878.82715,374.81662,771.9164,399.79343,889.3506,411.3687,793.4536,438.5187,906.80853,410.6764,814.0594,439.8768,834.2087,438.1312,714.46295,457.687
903.48303,320.7157,859.07556,350.17163,866.1779,275.70197,876.087,300.81793,876.4376,270.60385,889.36896,303.38333,763.38495,295.41687,810.3354,319.75385,774.23364,305.33008,819.312,330.17395,830.37573,352.94876,875.03735,377.50354,898.93317,405.49612,903.0734,404.6802,918.6982,404.435,925.21405,407.26337,806.23645,389.6124,840.8277,411.97168,907.6156,266.79062,833.0853,303.0558,921.22205,265.57928,831.65063,294.7316,843.0073,290.86685,732.19977,315.48502,849.2814,297.04156,739.0622,330.4563,877.79193,369.0192,783.57043,402.6743,898.5893,405.31363,807.4071,437.59412,916.719,406.17932,825.4001,437.5328,811.6618,391.91504,727.2507,458.3445
898.62164,329.17932,857.035,357.54117,863.3148,284.9237,876.6563,308.66052,873.3597,279.92438,890.5759,311.43793,759.91046,289.19635,809.4171,307.54294,768.64105,301.96533,814.32086,320.0186,815.55554,367.9021,853.56464,390.2869,841.74493,404.43594,874.6581,425.8657,860.7156,407.26764,893.4707,432.9735,769.20526,391.71353,821.2876,415.6763,907.19824,273.95065,835.3666,309.22266,921.1283,273.1932,832.6334,302.4911,848.59155,292.68936,733.5177,323.30978,852.4652,299.74734,744.00415,336.47534,888.22687,368.94992,792.9257,404.60345,908.6843,405.31662,821.1017,438.39496,927.07306,404.38712,840.1017,436.0635,865.49194,433.62857,738.017,459.21558
892.6634,332.67908,860.26904,368.35034,862.41693,292.44156,880.08435,319.2114,871.0869,287.6601,892.66,321.51352,758.29596,288.20706,811.5046,301.46628,765.71686,301.25262,812.22437,315.9477,795.69,375.9888,831.4593,393.8275,815.96954,417.611,844.8311,439.23685,833.12976,427.40933,856.172,449.2639,743.30994,395.62363,794.44324,419.7794,906.81433,281.0843,841.50885,317.79053,921.3571,281.1672,840.0385,310.2035,851.1498,299.69714,738.24963,328.56403,857.7094,310.33353,748.6232,342.02002,901.1369,373.11594,801.4439,405.09247,919.65485,404.34204,838.6649,439.0878,937.4425,401.18304,853.6439,437.9958,870.17004,434.7324,750.90784,458.8645
892.5071,342.4213,857.7836,372.50845,861.33575,301.31693,881.9927,325.61963,870.9732,296.54462,893.6681,331.13208,756.632,290.05298,813.8118,304.91962,763.5523,303.1342,812.8023,319.28516,783.54456,387.88785,818.0241,400.12952,793.54285,427.79523,828.1356,443.13193,809.4435,435.253,855.6962,435.72882,718.6757,415.328,766.5386,446.40436,904.2048,288.36615,845.56305,325.38068,919.9973,287.04898,843.71704,318.9335,854.0985,304.58685,741.29706,337.556,860.53,313.01532,751.30945,349.10156,910.7335,374.40985,812.2383,404.13968,930.4181,400.98996,844.2134,432.04037,948.7334,396.18652,862.6192,429.22202,885.3311,434.03583,761.0461,458.57486
891.3627,350.30414,863.87994,379.90005,861.5333,310.858,885.2808,336.4213,869.9938,304.51422,896.99646,340.45486,755.2672,289.85635,815.30835,309.42535,762.2766,305.6357,815.56323,324.42676,782.0613,387.6359,825.29156,406.25504,793.076,428.32306,831.80096,446.47015,811.57916,433.98572,847.4906,451.4951,720.0903,442.36688,763.61926,457.46692,903.8579,296.26282,850.30133,333.6219,919.2326,294.10028,849.7844,326.7039,854.7774,312.5497,744.8426,347.50763,860.34937,323.02795,756.381,357.3062,918.5943,375.77524,821.3507,406.86777,940.93604,397.40277,853.99475,431.61444,958.4308,391.27167,871.192,427.3465,895.1715,433.48032,760.3432,456.5343
886.394,354.8889,867.2235,387.67593,858.97437,317.6666,888.5814,343.84952,870.1281,312.5964,900.408,347.15955,754.405,291.14,818.1288,312.20496,759.02734,305.23434,819.24634,327.88626,786.75604,384.38367,835.5501,406.5365,804.3824,427.42953,846.87244,449.18137,825.1517,432.96246,862.9293,450.92505,723.9146,443.83325,784.39996,457.96365,903.9335,302.24298,854.89,339.1272,918.21216,298.73618,853.1005,332.36172,859.62885,323.31265,747.1308,354.25427,867.2375,328.9167,759.189,363.2481,925.81805,374.92105,828.8738,406.12003,946.97815,392.72003,865.3131,427.11743,966.7631,384.27673,883.935,421.42947,907.24896,431.09732,791.2178,459.1189
877.21094,355.97482,872.65216,388.95993,860.3893,322.7225,893.2149,346.58282,868.9191,317.26172,904.66626,351.21988,752.9529,296.95697,822.3222,313.48465,760.0861,310.1785,823.64905,327.68893,792.94324,384.1999,845.0234,406.1457,815.7827,423.86716,857.79535,448.3379,835.1107,426.2977,873.51715,450.5199,739.65765,444.78915,798.0949,458.94818,903.71497,305.92734,858.888,342.24265,917.0789,301.78674,857.2674,336.0713,860.8057,327.81378,756.2398,360.60913,868.48285,337.10342,767.0654,371.2277,933.85046,372.6162,835.89056,403.18576,953.02545,386.70093,876.05884,422.63562,970.70465,379.01828,892.35345,417.18774,922.8771,428.3067,805.08435,459.5302
872.5395,354.38538,874.36127,390.4964,854.15125,322.94797,896.91125,346.34644,863.40643,317.5654,908.4526,350.66592,754.21155,303.27917,821.6852,318.19357,760.9806,315.97006,824.67303,333.55615,799.82135,385.10007,852.9275,407.75516,826.1452,423.09662,870.3907,447.82156,844.8383,421.32474,887.7005,448.85666,756.88837,444.65048,809.3853,458.2358,903.46063,306.59262,862.77576,343.38293,915.9063,302.03354,860.95337,336.71994,864.9878,333.42502,759.82135,367.93832,874.9281,344.7441,771.26514,376.14243,937.4174,369.61087,845.9217,404.4608,958.8263,381.77927,883.85364,418.29694,973.93225,371.9554,899.1691,412.84262,935.55896,426.56607,817.34393,459.42316
