PubicSymphysis_X,PubicSymphysis_Y,PubicSymphysis_Z,FemurRHead_X,FemurRHead_Y,FemurRHead_Z,FemurRTrochanter_X,FemurRTrochanter_Y,FemurRTrochanter_Z,FemurRCondyles_X,FemurRCondyles_Y,FemurRCondyles_Z,TibiaRP_X,TibiaRP_Y,TibiaRP_Z,TibiaRHarp_X,TibiaRHarp_Y,TibiaRHarp_Z,TibiaRD_X,TibiaRD_Y,TibiaRD_Z,CalcaneusR_X,CalcaneusR_Y,CalcaneusR_Z,MetatarsalR_X,MetatarsalR_Y,MetatarsalR_Z,FemurLHead_X,FemurLHead_Y,FemurLHead_Z,FemurLTrochanter_X,FemurLTrochanter_Y,FemurLTrochanter_Z,FemurLCondyles_X,FemurLCondyles_Y,FemurLCondyles_Z,TibiaLP_X,TibiaLP_Y,TibiaLP_Z,TibiaLHarp_X,TibiaLHarp_Y,TibiaLHarp_Z,TibiaLD_X,TibiaLD_Y,TibiaLD_Z,CalcaneusL_X,CalcaneusL_Y,CalcaneusL_Z,MetatarsalL_X,MetatarsalL_Y,MetatarsalL_Z
0.0801461545865,8.83977872567,-0.134852225611,0.313160669787,8.84979102809,0.162399958827,5.93319905305,8.39775662552,-4.61631331105,2.91998529273,8.22672957194,1.56267376953,2.47089661951,8.6105725343,1.30354414379,-0.53664186293,8.06236253756,1.74972810839,5.78883125395,8.17466941048,-4.23153182666,-1.34696305559,8.2506554975,0.956259286581,-0.0619270663529,6.86338658237,-0.223386689648,1.96448638083,7.91105199336,1.1375703041,2.40908059948,9.30381606515,0.913805597308,9.43361245524,8.11010885701,6.10747501542,9.03240386776,7.97392581511,5.67628346995,1.1027858439,8.00256045557,0.600732369489,0.422990472264,9.14627438121,-0.00214000734835,0.461965783825,9.4724192713,-0.402226101234,3.71816870268,7.47011775128,2.17612429617
1.58032172421,10.8127164351,1.85480816057,1.90615080679,12.0177461031,1.9940649125,1.7906525752,12.1278654086,1.76906349935,0.650074566835,9.77795741271,3.76209688924,0.576270939053,9.8236504066,3.47401034164,-0.04133780819,9.50227644401,1.84968808535,0.230716979624,9.23238927246,0.453276670975,0.393732314869,9.54987604881,0.050855869845,4.15080347206,7.76691351808,2.49312209381,2.55830222968,11.9630052315,2.23381264299,2.80004616019,12.0591525772,2.1515999407,3.84618555877,10.9932594193,4.12548570629,3.71417057596,10.7603015284,3.82995900919,2.68037141721,9.73759467304,2.32902579365,2.23125804607,9.18045437308,1.66392703313,0.422568491451,9.55260255382,0.0166776458028,0.10479659536,7.28291555961,-0.139908349875
1.62969294119,10.7806466381,2.11135391667,1.46826108432,11.8270185683,2.52999053598,1.32272897304,11.9202607965,2.28328024061,0.449959751942,10.1869976955,4.571674851,0.282718601471,10.0941111548,4.26905324009,0.175787483648,9.97543336159,2.28077242241,0.26626273529,9.53504354755,0.93132688629,2.353153937,9.01714668578,1.81176097627,-1.21219395978,7.8087558593,1.58378214369,2.56532732358,11.9788944534,2.43086177963,2.85601938473,12.0621252894,2.3627197705,3.94227878513,11.1873899763,4.39710564163,3.84206233827,10.9254592799,4.12928378909,2.75031895608,9.69221602975,2.92600402295,2.45675664287,8.95104603632,2.35178691628,2.3024733717,9.0184274005,1.81431009183,-1.22914523826,7.8061885089,1.64186433837
1.28101194117,11.1478995286,2.7375970054,0.922560943588,12.1306853074,3.25743745789,0.790009882507,12.219233627,3.01912071112,1.70398068245,9.0742579094,4.45365311301,1.36807227694,10.0552420901,4.20834840064,-0.331337684001,10.2094297076,3.18474342913,-0.0560088244985,10.2979874124,1.8650821005,-0.073687483057,10.6295235973,1.5699942918,-0.845073469954,8.00745453469,2.598528132,2.57137161578,11.9025284382,2.63429632294,2.89099429562,11.9769125109,2.51326702409,4.09424248521,11.201677731,4.48308699178,3.98998992149,10.9161051476,4.26509862655,-1.20486808287,8.68571411376,6.41826717799,-1.52302953473,7.8871108318,6.03086768304,-1.74474232491,7.29661810576,5.55080924023,0.226583530214,6.80673279074,7.1360588804
1.50763732676,10.6254236377,2.87699976432,0.885032422162,11.9948879284,3.42536085705,0.782830443261,12.0964025391,3.13020898557,1.87416382282,9.28661367955,5.0893669526,1.99696104214,11.3180858252,4.40534736262,0.11724581069,10.1906655931,3.49332291053,-0.131681662798,10.1284866235,2.44815934278,-0.308350531548,10.3799822335,2.11382686426,-0.187079739703,8.01587409071,3.58865202965,2.55203757961,11.6929148268,2.73310226079,2.77869002336,11.7757031663,2.62839259828,4.11858595994,11.0463064499,4.60740903668,3.97658495942,10.7136357404,4.38790190672,-0.625411554448,8.50606947066,6.52313493383,-0.908807843442,7.69586017728,6.13659941452,-1.07393245326,7.59830863263,5.59769288282,2.85708934012,7.65606057507,5.71622655963
1.25223815328,10.7110314309,3.37883868309,0.955121630524,11.880289124,3.61173156859,0.877294002294,11.9161048325,3.29465235689,1.88505505436,9.38172670786,5.69884709845,2.81674715168,11.3933512861,4.58069947011,0.60199893222,9.8040836829,3.80684257835,-0.211343166749,9.46951036984,3.28286740381,-0.0100858515143,9.73323945554,2.54424172323,0.378676512302,7.963273722,4.57784484211,2.60448984348,11.4414163486,2.91473074359,2.82808252623,11.5245778464,2.75284672153,4.18021441658,10.7089900745,4.4784920948,4.00449366209,10.4280660076,4.40307570709,-0.254455781161,8.43431808432,6.5561032861,-0.47336008119,7.47010241884,6.0704549247,-0.612310110441,7.48513035707,5.47798418105,2.69730368396,7.17885044824,6.15114819004
1.17405544942,10.5965249521,3.67657724651,1.12266222487,11.589040404,3.7043613144,1.08706497771,11.561319197,3.31390700217,2.32143635563,10.6188301635,5.42855224706,1.31848685402,10.1286804177,5.88386087578,0.873821799223,9.50382541269,4.27540328344,-0.0648155718381,7.26169145314,5.96348990224,-0.102020763377,7.22649309132,5.42139521049,0.684941240565,6.00554674396,7.4920074617,2.41662074231,11.0637809666,2.96712557282,2.65722339057,11.1589965865,2.83480718917,2.67438773131,10.0617137109,5.51780226205,2.87260811203,9.88496323331,5.16092555888,-0.0765163417731,8.24099061341,6.43073488083,-1.39739013158,7.99004647221,5.14790318952,-1.50649451056,8.04971918749,4.6139656646,0.780656570321,5.94510162487,7.4323191378
1.17564175563,10.5937148936,3.92574421248,1.49890148629,11.1356184863,3.45459704753,1.36179489309,11.1357690424,3.11624357877,0.0760227230522,10.1904852314,7.30858166636,0.210924110466,9.97414419501,6.96902169238,1.71906191289,8.78938862629,5.09360214702,0.0329081001385,7.20397263924,5.6727944943,-1.29911136491,6.94910778938,6.0115778753,2.04461342355,7.1625316148,6.23588106922,2.3804815941,10.6654889074,3.01580025845,2.62960460677,10.7502189561,2.90567971629,3.89053624733,10.6609831157,4.6317948685,0.248672104187,7.99359942624,7.01968165295,0.207219640208,8.06355758967,6.18215458244,-0.0104221933691,7.2165474361,5.69906015758,-0.389525912237,7.75992618716,5.04551350879,0.588230013406,5.98541905318,7.20510635495
1.5873506897,9.70156040597,3.67487830135,1.71839701108,10.6147849703,3.35296894595,1.46158019085,10.7889204679,3.12178867311,3.63361270057,9.55511537844,5.3255082011,0.890718871639,9.84469414899,6.71835967788,1.60508940929,8.61496440499,5.05974717392,0.0111352212749,7.24027699414,5.43308903474,-0.0295350314122,7.19816344637,4.91760031722,2.59369619808,8.09873957195,6.66091406521,2.35739537032,10.3956338101,3.0527156496,2.59328284136,10.5166668178,2.93870603148,3.5959685825,9.82853542245,4.82893767853,3.82237123841,10.4608916744,4.648783194,0.34301641193,8.03274664998,6.06452954841,-0.0175536187031,7.21313360833,5.4537621804,-0.116534216913,7.17362810574,4.90311807633,0.404162249987,5.97797680977,7.04557706967
-1.58124546362,8.15447733104,6.20028835167,1.39649595061,10.8624182662,3.65061034237,2.0400930072,10.3736832985,2.70620268544,-1.03844921215,9.11161133601,8.04747967993,0.323844949965,9.31187917216,6.83473327392,-0.194126655348,8.46105530457,6.10090395499,2.80892882999,8.23208361715,5.59058079911,0.887111731572,8.08086892846,3.95610537168,1.53704485911,7.13280621373,6.06088985416,2.39601917719,10.3056108529,3.11753960574,2.57032537294,10.3624572685,2.97335763887,3.50187280448,10.7500784112,5.1633656107,3.73423840467,10.3249370518,4.98265523442,-0.258835175188,8.82292090735,6.36044658996,-1.2648803319,7.86304300877,6.07033324539,-0.155518953201,7.16146135244,4.60913945372,0.244835584823,6.00585030931,6.91546905034
